name,translation
TEN_STAR_EXCHANGE_HELP,"1. Wenn du 10-Sterne-Mädchen austauschst, kannst du ein 10-Sterne-Mädchen gegen ein anderes 10-Sterne-Mädchen deiner Wahl in derselben Fraktion tauschen. (Das ursprüngliche Mädchen wird nicht zurückgegeben.)|2. Der Austausch eines 10-Sterne-Mädchens erfordert fünf Diplome und fünf identische 5-Sterne-Mädchen als Material. Wenn das Mädchen sich weiterentwickelt hat, erhöht sich die Anzahl der benötigten 5-Sterne-Mädchen. |3. Level, Klasse, Ausrüstung, Kristall und Antiquitäten des ursprünglichen Mädchens werden auf das neue 10-Sterne Mädchen übertragen.|4. Das neue Mädchen erbt die Intimität des 5-Sterne-Mädchens mit der höchsten Intimität aller 5-Sterne-Mädchen. |5. Wenn mindestens eines der 5-Sterne-Mädchen einen Eid mit dir hat, wird das erhaltene Mädchen nach dem Austausch ebenfalls unter Eid stehen. Eidringe, die für alle anderen am Tausch beteiligten Mädchen verwendet wurden, werden nicht zurückgegeben. |6. Nachdem du die 5-Sterne Kopien verbraucht hat bekommst du die Ressourcen zurück, die gleich wie die durch Übertragen dieser Mädchen erhältlichen Ressourcen sind.|7. Diplome können als Belohnung aus limitierten Events erhalten werden."
TEN_STAR_EXCHANGE_TEXT05,Willst du gegen 10-Sterne {1} austauschen?
TEN_STAR_EXCHANGE_TEXT06,Kann nicht gegen sich selbst ausgetauscht werden!
TEN_STAR_EXCHANGE_TEXT03,Sicher zu tauschen?
ATTR_UP2,Attribute erhöht
STATISTICAL,Statistik
FRIEND_BOSS_HAS_KILL,Der Kampf war erfolglos. Der Boss wurde bereits besiegt
STAGE_LV_NOT_ENOUGH,Wird ab Lv.{1} aktiviert
GAMBLE_NEED_VIP,Benötigt VIP Lv.{1}
BATTLE_FORMAION_PET,Diener
PET_BUFF,Aura
PET_RESTORE_TIPS,Möchtest du deinen Diener zurücksetzen? Ein Teil der für ihn verwendeten Ressourcen werden nach dem Zurücksetzen an dich zurückgegeben.\n[c][CC0011](Verwendete Münzen werden nicht zurückgegeben)[-][/c]
PET_LEV_LIMIT,Max. Level
PET_BUFF_UNLOCK,Aura entsperren
PET_WINDOW_HELP,"1. Wähle auf dem Bildschirm Diener-Zähmen einen Diener aus, der dir gefällt, und tippe auf den Button Zähmen, um den Diener mit Hilfe von Diener-Kekse zu zähmen. Jeder Diener kann nur einmal gezähmt werden. Diener-Kekse können durch Auto-Kampf in den Runden 10-8 oder höher, im Heiligtümerladen oder bei Events erhalten werden. |2. Das Anfangslevel für den neu gezähmten Diener ist Lv.1 mit 1 aktiven Fertigkeit und 1 Aura. |3. Das Diener-Level kann mit Diener-Keksen und -Münzen aufgelevelt werden. Die Stufe seiner aktiven Fertigkeit wächst mit der Stufe des Dieners. |4. Das Aura-Level der Diener kann mit Spirit Keksen und Münzen aufgerüstet werden. Spirit Keks erhält man bei der Auto-Kampf Runde 10-8 oder später im Heiligtümerladen, bei der Patrouille oder bei Events. |5. Wenn der Diener das maximale Level erreicht hat, kann er durch den Konsum von Münzen und Diener-Keksen weiterentwickelt werden. Nach der Evolution werden die aktiven Fertigkeiten des Dieners geändert, eine neue Aura für Diener geöffnet und das maximale Level erhöht. |6. Du kannst den Diener, mit dem du kämpfen möchtest, in der Teamoberfläche auswählen. Der Diener im Team gibt allen Mitgliedern des Teams einen Bonus. Diener setzen nur ihre aktiven Fähigkeiten im Kampf ein. |7. Energie kann zu Beginn jeder Runde gewonnen werden und nachdem jedes Mädchen (des eigenem Teams) ihre Fähigkeiten freigegeben hat. Der Diener gibt mit vollem Energiebalken bei der nächsten Runde seine aktive Fertigkeit frei, wenn die Verbündete eine Fertigkeit freigibt. Nach dem Freigeben der aktiven Fertigkeit wird der Energiebalken zurückgesetzt.|8. In der Arena können die Spieler 3 verschiedene Diener für jedes Team auswählen. Die Diener gewähren nur dem entsprechenden Team seine Auren.|9. Durch die Wiedergeburt können die Diener in den Ausgangszustand zurückkehren und alle zur Entwicklung verwendeten Diener- und Spirit-Kekse werden zurückgegeben. (Hinweis: Verbrauchte Münzen werden nicht zurückgegeben.)|10. Sobald ein Diener Lv.120 erreicht hat, wird die Funktion ""Diener weiterbilden"" entsperrt."
PET_EVOLVE_TITLE,Evolution
PET,Diener
PET_CANT_RESTORE_TIPS,"Erst wenn das Level oder die Aura des Dieners höher als 1 ist, kann er Wiedergeboren werden"
CHOOSE_PET_WINDOW,Diener aufstellen
CHOOSE_PET_TITLE,"Wähle den Diener, den du aufstellen willst, aus"
CHOOSE_PET_TEXT01,Nicht\nGezähmt
CHOOSE_PET_TEXT02,Aufstellen
PET_INFO_WINDOW,Diener-Detaills
SAKURA_TEXT01,Verbleibende Dates:
SAKURA_TEXT02,"
Während der Veranstaltung kannst du die 1-Date-Chance verwenden. Und jeden Tag erhältst du 1 Date Chance während des Events. Date Chancen können auch mit Dias gekauft werden.
Unterschiedliche Entscheidungen können zu unterschiedlichen Ergebnissen führen, und jedes neue Ergebnis wird entsprechend belohnt.
Belohnungen werden per Post verschickt.
"
SAKURA_START,Date starten
SAKUA_HAS_UNLOCKED,Bereits entsperrt:
ACTIVITY_SAKURA_RULE,Regeln
ACTIVITY_SAKURA_HELP,"Dating Beschreibung & Erklärung: |1. Tippe auf die Schaltfläche [Startdate], um das Date mit 1 Date Chance zu beginnen.|2. Jeder Spieler hat eine 1 Date Chance pro Tag (00:00 UTC / GMT 0). Wenn eine kostenlose Date Chance verwendet wird, wird diese täglich wiederhergestellt. Deine kostenlose Date Chance kannst du nur einmal Täglich ABHOLEN.|3. Date Chancen können mit Dias gekauft werden. 1 Date-Chance kostet 60 Dias ​​und kann während des Events nur 10 Mal gekauft werden.|4. Auch wenn die von Dias gekauften Date Chancen nicht genutzt werden bleiben diese auf deinem Account erhalten.|5. Das Fortsetzen eines unvollendeten Datums kostet keine Date Chance.||Date Geschichten: |1. Während des Dates sind viele verschiedene Entscheidungen zu treffen. Die von dir getroffenen Entscheidungen können sich auf das Date auswirken und zu einem anderen Ergebnis führen z.b zum vorzeitigen Date-Ende.|2. Durch Tippen auf die Schaltfläche [Überspringen] kannst du zur nächsten Auswahl springen.| 3. Durch Tippen auf die Schaltfläche [Zurück] in der oberen rechten Ecke wird der Fortschritt des aktuellen Dates gespeichert und du kannst das Date verlassen.||Ereignisbelohnungen: |1. Das Date kann auf verschiedene Weise (insgesamt 6) enden und Belohnungen werden nach dem Freischalten jeder Endung vergeben.|2. Belohnungen werden per Post verschickt. |3. Die letzte Belohnung ist Iron Fists Hintergrundbild mit ihrem Kostüm, dieses kann man als Hintergrundbild festlegen unter den Einstellungen. |"
SAKURA_BUY_ENERGY,"Gebe {1} Dias aus, um 1 Date-Chance zu kaufen?"
SAKURA_NO_ENERGY,Nicht genug Date-Chancen übrig
REPORT,Melden
REPORT_TEXT_1,Werbung
REPORT_TEXT_2,Beleidigung
REPORT_TEXT_3,Spam
REPORT_TEXT_4,Illegale Infos
REPORT_TEXT_5,Inhalt 18+
REPORT_TEXT_6,Weiteres
REPORT_SUCCESS,Erfolgreich gemeldet
SAKURA_LIMIT,Das Limit zum Kauf von Date-Chancen ist bereits erreicht
CONFIRM_REPORT,Wilst du diesen Kommentar melden?
PLOT_FORWARD,Willst du zur nächsten Auswahl gehen?
PLOT_SAVE,Willst du das Date verlassen? (Der Fortschritt wird gespeichert)
CANT_REPORT_SELF,Du kannst dich nicht selber melden
PLOT_SKIP,Überspringen
PLOT_CANT_SKIP,Bitte beende zuerst den automatischen Modus
VOW_SHOW_HAND,"Senpai, bitte streck deine Hand aus~"
VOW_TIPS,Bitte ziehe ihr den Ring an
VOW_OATH,"
Egal ob in guten oder schlechten Zeiten,
Reichtum oder Armut
Gesundheit oder Krankheit, werde ich bei dir sein.
Ich werde dir Zuflucht spenden und dich unterstützen,
bis dass der Tod uns scheidet."
VOW_SKIN_TIPS,Eid-Kostüm entsperrt
DATE,{3}.{2}.{1}
DATES_TEXT23,Willst du einen Ehering benutzen?
DATES_TEXT24,Eid
DATES_TEXT25,Eheringe nicht ausreichend. Willst du welche kaufen?
BAN_COMMENT_TIPS,Du wurdest für das Hinterlassen von Kommentaren gesperrt. Die Sperrung endet in {1} Minuten
ALREADY_GROUP,Joined：(该字段英文专用，放在中文表仅为了增加一行与英文表匹配)
GM_AUTO_RECALL,"
Senpai, wie kann ich dir helfen?

Wähle zunächst aus, um welche Art von Problem es sich bei deiner Frage handelt. Dies wird unserem Team dabei helfen, deine Frage besser zu verstehen.

[url=""event:GM_RECALL_1""][c][f95e6a]1.Kontoprobleme[-][/c][/url]

[url=""event:GM_RECALL_2""][c][f95e6a]2.Probleme beim Aufladen[-][/c][/url]

[url=""event:GM_RECALL_3""][c][f95e6a]3. Spielregeln oder Ereignisse[-][/c][/url]

[url=""event:GM_RECALL_4""][c][f95e6a]4. Spielstörung[-][/c][/url]

[url=""event:GM_RECALL_5""][c][f95e6a]5. Fehlerberichte und Vorschläge[-][/c][/url]

[url=""event:GM_RECALL_6""][c][f95e6a]6.Sonstige Probleme[-][/c][/url]"
GM_RECALL_1,"Bitte beschreibe dein Problem detailliert, wie z. B. Verbindung nicht erfolgreich, Wechsel nicht möglich, Konto Daten vergessen oder entwendet, unser Kundendienst wird nach deiner Beschreibung dein Problem bestätigen."
GM_RECALL_2,"Bitte beschreibe dein Problem beim Aufladen genauer, wie z. B. Kauf nicht möglich, kein Artikel nach Kauf erhalten, falsches Pakets gekauft, Hilfe bei der Aufladung usw. Unser Kundendienst wird anhand deiner Beschreibung dein Problem überprüfen."
GM_RECALL_3,"Bitte detailliere uns dein Problem, wie z. B. Fragen an Spielregeln oder Aktivitäten, unser Kundendienst wird sich deinen Problemen annehmen."
GM_RECALL_4,"Beschreibe die aufgetretene Störung im Detail, z. B. Fehler beim Empfang von Belohnungen, Gegenständen, Ressourcen oder Problemen mit Mitgliedern usw. Gebe uns auch einen ungefähren Zeitrahmen an, an dem das Problem aufgetreten ist. Der Kundenservice wird dir bestätigen, auf welches Problem du laut deiner Beschreibung gestoßen bist."
GM_RECALL_5,"Bitte beschreibe den aufgetretenen BUG im Detail, einschließlich der zugehörigen Funktion, wie und wann der BUG aufgetreten ist, Beschreibung des BUGs usw. Sobald der BUG bestätigt wurde, wird dir eine Belohnung gesendet. Wenn du zufällig einen Screenshot hast, sende uns bitte den Screenshot. Es wird uns enorm dabei helfen, den BUG schneller zu lokalisieren und zu beheben."
GM_RECALL_6,Bitte erkläre dein Problem detailliert.
LOGIN_ERROR,Login misslungen. Bitte starte das Spiel neu!
EXCHANGE2,Tauschen
EXCHANGE3,Tauschen
GEMS,Dias
SUBSCRIPTION_DISABLE_TIPS,Abonnment derzeit nicht erhältlich. Bitte gehe zum Google-Store und lade zuerst die neuste Spielversion herunter.
DATES_SOUND_TIPS,Stimme derzeit nicht verfügbar
COMPLETE,OK
CANCEL_2,Abbrechen
ACTIVITY_WEDDING_MISSION_DESC_1,Erhalte {1} Mal Kampfausbeute
ACTIVITY_WEDDING_MISSION_DESC_2,Schließe {1} Jobaufgabe ab
ACTIVITY_WEDDING_MISSION_DESC_3,Schieße {1} Kampf in der Arena ab
ACTIVITY_WEDDING_MISSION_DESC_4,Sende {1} Mal Geschenke
WEDDING_VOTE_TEXT_1,Wahrer Liebesbeweis
WEDDING_VOTE_TEXT_2,Beliebt
WEDDING_VOTE_TEXT_3,Erhalte Beweise
WEDDING_VOTE_TEXT_4,Aktuelle Stimmen:
WEDDING_VOTE_TEXT_5,"Dein Level ist nicht ausreichend, um eine Stimme abzugeben"
WEDDING_VOTE_TEXT_6,Die Stimme wurde erfolgreich abgegeben
WEDDING_VOTE_TEXT_7,{1} Liebesbeweise verwendet
WEDDING_VOTE_TEXT_8,Meine Stimmen
WEDDING_VOTE_TEXT_9,Erhaltene Stimmen
WEDDING_VOTE_TEXT_10,Du hast noch keine Stimme abgegeben…
WEDDING_VOTE_TEXT_11,Ergebnis
WEDDING_VOTE_TEXT_12,"Das Event ist vorbei, Stimmen können nicht mehr abgegeben werden"
WEDDING_VOTE_TEXT_13,"1. Die Veranstaltung dauert 14 Tage. Während der Veranstaltung kannst du wahre Liebesbeweise erwerben, indem du Aufgaben erledigst, um für die Mädchen zu stimmen, die dir gefallen. Die Mädchen mit den höchsten Stimmen werden zuerst berücksichtigt, wenn die Akademie ein neues Eidkostüm erstellt. (Wenn das Mädchen bereits ein Eidkostüm hat, geht die Chance auf das nächste Mädchen in der Rangliste über.) |2. Dies ist das 4. Abstimmungsereignis, sodass die Mädchen, die die ersten Plätze (Iron Fist, Angel, Hexa, Esau&Jakob, Hottie, Sakura, Anastasia, KongMing und Lucifal) beim vorherigen Ereignis belegt haben, nicht an diesem teilnehmen werden.|3. Diese Veranstaltung hat Gruppenspiele und Finale. Die Mädchen aus der Geister, Monster und Dämonen Fraktion werden in Gruppe A sein. Die Mädchen aus der Menschen, Engel und Feen Fraktion werden in Gruppe B sein. Die 6 Gewinner aus Gruppe A werden am 1.-4. Veranstaltungstag ermittelt. Die 6 Sieger der Gruppe B werden am 5.-8. Veranstaltungstag ermittelt. Das Finale beginnt am 9. Veranstaltungstag und endet am letzten Veranstaltungstag. |4. Spieler unter Lv.30 können nicht abstimmen.|5. Für dieses Ereignis gibt es 4 Aufgaben. Sie können für jede Aufgabe 1 wahren Liebesbeweis erwerben. Die Aufgaben werden jeden Tag aktualisiert, aber die wahren Liebesbeweise, die nicht gesammelt werden, werden nicht automatisch an dich gesendet.|6. Nach jeder Runde werden die nicht verwendeten wahren Liebesbeweise gelöscht. Bitte denke daran, sie rechtzeitig zu benutzen.|7. Sobald du eine bestimmte Anzahl von wahren Liebesbeweisen ausgegeben hast, erhältst du eine Belohnung per Mail. Details zu den Preisen findest du beim Belohnungsvorschau.|8. Die Abstimmungsnummer wird nach einem bestimmten Zeitraum oder bei Ihrer Abstimmung aktualisiert.|9. Der noch nicht erhaltene Rahmen vom Event ""Wahre Liebe"" wird dir bevorzugt gesendet. Wenn du alle Rahmen dieses Events erhalten hast, werden Dias als Belohnungen gesendet."
WEDDING_VOTE_TEXT_14,Standard
WEDDING_VOTE_TEXT_15,Verbleibende Stimmen: {1}
GAME_REPAIR_TIPS,"Wenn ein Fehler auftritt, der zu Anmeldeproblemen führt, kannst du auf die Schaltfläche ""Kundendienst"" klicken, um das Problem zu beheben. Das System startet das Spiel automatisch neu, wenn der Reparaturvorgang abgeschlossen ist."
GAME_NETWORK_CHECK,Diagnose
GAME_REPAIR,Reparatur
GAME_CHECK,Diagnose
GAME_REPAIR_2,Reparatur
GAME_REPAIR_3,Wird repariert...
GAME_REPAIR_TIPS_2,Diese Aktion wird die zwischengespeicherten Daten löschen. Bitte verwende eine sichere und zuverlässige Internetverbindung.
WEDDING_VOTE_TEXT_16,Die Belohnungen werden per Mail geschickt
WEDDING_VOTE_TEXT_17,Abstimmen
WEDDING_VOTE_TEXT_18,Verwende mindestens 1 Stimmticket
WEDDING_VOTE_TEXT_19,Das Event ist bereits vorbei. Es können keine Aufgaben mehr bearbeitet werden
FIT_UP_DORM_TITLE,Wohnheimsdekoration
FIT_UP_DORM_TIPS1,Dekoriert
FIT_UP_DORM_TIPS2,Die Belohnungen werden per Mail gesendet
FIT_UP_DORM_TIPS3,Willst du es sicher austauschen?
FIT_UP_DORM_TIPS4,Items nicht ausreichend!
RETRIEVE_TOKEN_ERROR,Anmelden nicht erfolgreich. Bitte versuche es etwas später nochmal.
SCHOOL_GIFTBAG_EXCHANGE_TEXT01,Tausch
SCHOOL_GIFTBAG_EXCHANGE_TEXT02,Das Geschenk für heute wurde bereits gesammelt. Bitte komm morgen zurück!
SCHOOL_GIFTBAG_EXCHANGE_TEXT03,Willst du dieses Geschenk sicher kaufen?
SCHOOL_GIFTBAG_EXCHANGE_TEXT04,"Du musst zuerst den vorherigen Tausch 1 Mal abschließen, bevor du diesen freischalten kannst!"
DELEGATED_TEST_TEXT_01,"Die folgenden Belohnungen werden an diejenigen vergeben, die die Aufgaben zu diesem Zeitpunkt erledigen. Die Belohnungen werden nach Abschluss des Tests per Post in # $font color=0xFFF79E> Offiziellen Server</font> ausgestellt."
DELEGATED_TEST_TEXT_02,Schließe Kapitel {1} im Abenteuer ab
TEST_FEEDBACK_TEXT_01,"Um eine bessere Yume Akademie aufzubauen, teile uns bitte die neuen Geschichten und Dekorationen mit, die du in diesem Test erlebt hast.\nWenn Senpai weitere Vorschläge hat, kannst du diese zu [c][fe8922]GM-Chat[-][/c] um ein Formular auszufüllen."
TEST_FEEDBACK_TEXT_02,Geschichte
TEST_FEEDBACK_TEXT_03,Interface Layout
TEST_FEEDBACK_TEXT_04,{1} Punkte
TEST_FEEDBACK_TEXT_05,Sehr schlecht
TEST_FEEDBACK_TEXT_06,Nicht so gut wie vorher
TEST_FEEDBACK_TEXT_07,Ungefähr so wie vorher
TEST_FEEDBACK_TEXT_08,Ein bisschen besser als vorher
TEST_FEEDBACK_TEXT_09,Sehr gut
TEST_FEEDBACK_TEXT_10,Schicken
TEST_FEEDBACK_TEXT_11,Bewertung ändern
TEST_FEEDBACK_TEXT_12,Bitte wähle eine Bewertung
TEST_FEEDBACK_TEXT_13,Erfolgreich verschickt
TOWER_MISC,Tests in der Akademie\nKämpfe dich hoch!
TRIAL_MISC,Die Kämpfe der\nVergangenheit
DUNGEON_MISC,Beseitigt die\nChaos-Figuren
ARENA_MISC,"
Führe die Mädchen
in den Kampf
Kämpfe für
Ruhm und Ehre"
ARENA_3V3_MISC,Feind gesichtet\nSofort angreifen!
ARENA_PARTNER_MISC,Bilde Teams mit\ndeinen Freunden\nKämpft für die Ehre
PERSON_BTN_1,Konto
PERSON_BTN_2,Server
PERSON_BTN_3,Diagnose
PERSON_BTN_4,Ton
PERSON_BTN_5,Sprache
PERSON_BTN_6,Nachricht
PERSON_SETTING,Einstellungen
PERSON_SYSTEM,System
PERSON_GUILD_NAME,Gilde: {1}
PERSON_SPECIAL,Spezial
NOT_HAVE_AVATAR_FRAME,Derziet keine Avatarbildrahmen
PERSON_CHANGE,Ändern
MAX_LEV,MAX
NO_UNLOCK_TEXT,Keine entsperrten\nFertigkeiten
SETTING_UP_1,Spiel
SETTING_UP_2,Weiteres
SETTING_UP_3,Erinnerung
SETTING_UP_4,Erfolge
SETTING_UP_5,Info
SETTING_UP_6,Hilfe
SETTING_UP_7,Tipps
SETTING_UP_8,Kostüme
SETTING_UP_9,Manga
SETTING_UP_10,Sozial
CDKEY_WINDOW,Einladungscode eingeben
ENTER_CDKEY,Einladungscode
PERSON_SOUND_OPEN,Aktivieren
PERSON_SOUND_CLOSE,Schließen
TOUCH_ME_DUDE,Tippe um die Akademie zu betreten!
PLOT_PERSON_EDIT_NAME,Gib deinen Namen ein
PLOT_PERSON_EDIT_TIPS1,Bitte verrate uns deinen Namen~
GUIDE_FUNC_TIPS,[c][d76500]{1}[-][/c]wird freigeschaltet bei Lv.[c][d76500]{2}[-][/c]. Zeit für ein Level-Upgrade in der Kampagne!
GUILD_TEXT67,Kampf Details
SUMMON_X_TIME2,Ziehe [size=34]{1}[-] mal
PERSON_MUSIC1,Ver.1
PERSON_MUSIC2,Ver.2
PERSON_BTN_7,Musik
NORMAL_SLOT_MACHINE,Normaler Glücksautomat
HIGH_SLOT_MACHINE,Super Glücksautomat
ACTIVITY_SCHOOL_GIFTBAG_HELP_TEXT,"1. Jedes Geschenk enthält täglich Belohnungen. Spieler können durch tägliches Anmelden die Geschenke erhalten. |2. Nicht entsperrte Geschenkeboxen speichern die Geschenke, die nach dem Öffenen alle aufeinmal gesammelt werden können. |3. Wenn du auf die Geschenkebox tippst, kannst du die Geschenke im Inneren prüfen. |4. Die vierte Geschenkbox wird entsperrt, nachdem das zweite Glückspaket gekauft wurde."
CHAPTER_COUNT,Kapitel {1}
CHAPTER_TITLE,{1}-{2}   {3}
LOCK_STORY_LIST,Dieses Kapitel ist noch nicht entsperrt
LOCK_MEMORY,Diese Geschichte ist noch nicht entsperrt
STORY_LIST_BTN_TEXT_1,Geschichte
STORY_LIST_BTN_TEXT_2,Event
STORY_LIST_BTN_TEXT_3,Weiteres
NO_STORY,Es gibt noch keine Geschichte
SETTING,Menü
BENEFIT_GIFTBAG_TEXT,Glückspaket kaufen
ALL_AWARD,Gesamte Belohnungen
EVERY_DAY_AWARD,Tägliche Belohnungen
FIT_UP_DORM_HELP,"1. Hilf den Mädchen mit dem Dekorationsbudget, ihren Schlafsaal zu dekorieren!|2. Während des Events kann man für jede Kapsel, jeden Absolvent oder durch Fragmente erworbene 5-Sterne-Mädchen 10* Dekorationsbudget bekommen. Man kann auf diese Weise bis zu 250*Dekorationsbudget sammeln (Dekorationsbudget wird direkt in deiner Tasche verstaut)|3. Das Budget für die Dekoration kann durch den Kauf von Superpaketen oder durch den Erwerb neuer 5-Sterne-Mädchen beim Kapselevent erworben werden.|4. Man kann mit dem Dekorieren beginnen, indem man unter ""Mädchen"" auf den Avatar klickt.|5. Du kannst jedes Mal Belohnungen erhalten, wenn du eine Aufgabe im Event erledigst. Du erhältst zusätzliche Belohnungen, wenn du alle Aufgaben erledigst, die ein Mädchen dir gibt.|6. Du kannst den Preis für den perfekten Schlafsaal erwerben, wenn alle Aufgaben erledigt sind.|7. Jede Aufgabe kann nur einmal ausgeführt werden."
ACTIVITY_VOTE_COUNT,Derzeitige Stimmen: {1}
ACTIVITY_VOTE_DETAIL,Details prüfen
ACTIVITY_VOTE_RETURN,Zurück
PERSON_BTN_8,System
PERSON_BTN_9,Hintergrundmusik
7DAY_ALL_AWARD,7 Tage Belohnungen
SKIN_OPEN_TIPS,Benötigt Lv.{1} oder den Kauf eines Mädchen-Kostüms
ACTIVITY_VOTE_END_TEXT,Countdown:
NO_PRIVATE_MESSAGE,Derzeit keine privaten Nachrichten
DORM_EXCHANGE,Tauschen
LIMIT_ACTIVITY,Events
LOG,Journal
SETTING_UP_AWARD_1,Code
SETTING_UP_AWARD_2,Der Geschenkcode existiert nicht. Bitte überprüfe es nochmal und versuche es erneut.
SETTING_UP_AWARD_3,Der Geschenkcode wurde bereits benutzt und kann nicht erneut verwendet werden.
SETTING_UP_AWARD_4,Tausch
SETTING_UP_AWARD_5,Bitte gib den Geschenkcode ein
BIND_TIPS,Nach der Verknüfung des Kontos\nkann man eine[c][d76500]5-Sterne Iron Fist[-][/c]gratis erhalten
OPEN,Öffnen
NEW_SERVER_SUMMON_GIFTBAG_TEXT02,"Während des Events kannst du jedes Mal, wenn du am super Spielautomaten spielst, 1 Punkt erhalten. Außerdem kannst du eine 5-Sterne Iron Fist und ein Iron Fist-Kostüm erhalten! Die Belohnungen werden per Mail an dich gesendet~"
PLOT_FINISH_GIFTBAG_TEXT01,Ein neues Schuljahr an der Yume Akademie hat begonnen. Auf dem Campus passieren die ganze Zeit komische Dinge…
PLOT_FINISH_GIFTBAG_TEXT02,Während des Events kannst du reiche Belohnungen für das Erreichen bestimmter Kapitel in der Hauptgeschichte erreichen. Belohnungn werden per Mail geschickt~
PLOT_FINISH_GIFTBAG_TEXT03,Erreiche das 8. Kapitel in der Hautpgeschichte
PLOT_FINISH_GIFTBAG_TEXT04,Erreiche das 10. Kapitel in der Hautpgeschichte
BATTLE_LOADING_CV_2,Stimme: Tanaka Rie
BATTLE_LOADING_CV_4,Stimme: Park Romi
BATTLE_LOADING_CV_5,Stimme: Tomatsu Haruka
BATTLE_LOADING_CV_6,Stimme: Kawasumi Ayako
BATTLE_LOADING_CV_10,Stimme: Sakura Ayane
BATTLE_LOADING_2,Recht und Ordnung werden von den Starken geschaffen. Also bin ich das Gesetz.
BATTLE_LOADING_3,"Ein Klassenzimmer mit hellen Fenstern ist nicht nur ein Ort der Freude, sondern auch ein Ort an dem alle Sorgen verschwinden."
BATTLE_LOADING_4,"Egal wie dunkel es ist, ich habe keine Angst, solange ich die Wahrheit entdecke."
BATTLE_LOADING_5,Unser schlimmster Feind sind wir selbst! Überwinde dich selbst um zu wachsen!
BATTLE_LOADING_6,"Freundlichkeit kann das Böse nicht besiegen! Wenn man das Böse besiegen will, muss man erst stärker als dieses werden."
BATTLE_LOADING_7,In dieser beeindruckenden Halle finden normalerweise alle wichtigen Treffen auf dem Campus statt.
BATTLE_LOADING_8,Das Feuerwerkspektakel ist das Highlight des Sommerfestes.
BATTLE_LOADING_9,Alle freuen sich auf das alljährliche Sommerfest. Was werden die Schulmädchen wohl diesmal vorführen. Lasst es uns herausfinden gehen!
BATTLE_LOADING_10,"Was ich schätze ist nicht rohe Stärke sondern Überzeugung. Solange der Glaube daran stark genug ist, kann Jeder stärker werden."
BIND_ACCOUNT,Gratis 5-Sterne
BIND_ACCOUNT_TEXT01,"Nachdem du dein Konto erfolgreich verbunden hast, erhältst du eine 5-Sterne Iron Fist gratis!"
GO_BIND_ACCOUNT,Verbinden
EQUIP_GACHA_TIPS1,"Verwende die Ausrüstungsversorgungskarten, um zufällig rote Ausrüstung oder bessere zu erhalten. Belohnungen werden per Mail verschickt, wenn die Anzahl der Karten die erforderliche Menge erreicht. Dies ist das letzte Mal, dass dieses Event stattfindet. Nachdem es beendet ist, können die Karten gegen Items eingetauscht werden."
EQUIP_GACHA_TIPS2,Verbleibende <font color=0xfff32d>{1}# Male bevor eine Ausrüstung erhalten wird
