id,name,dropbox_id,weight,item,cost
100158016,-1,100158,2756,0#0,0#0
100158017,-1,100158,250,28#1,0#0
100159001,-1,100159,16,4052#1,0#0
100159002,-1,100159,56,4043#1,0#0
100159003,-1,100159,600,14#8#12,0#0
100159004,-1,100159,100,6021#1,0#0
100159005,-1,100159,100,6022#1,0#0
100159006,-1,100159,100,6023#1,0#0
100159007,-1,100159,100,6024#1,0#0
100159008,-1,100159,100,6025#1,0#0
100159009,-1,100159,2000,953001#1,0#0
100159010,-1,100159,18,24#1,0#0
100159011,-1,100159,4,25#1,0#0
100159012,-1,100159,1500,26#5#10,0#0
100159013,-1,100159,500,27#1#5,0#0
100159014,-1,100159,800,10#1#5,0#0
100159015,-1,100159,1000,4032#1,0#0
100159016,-1,100159,2756,0#0,0#0
100159017,-1,100159,250,28#1,0#0
100160001,-1,100160,60,940011#1,0#0
100160002,-1,100160,4,1052#1,0#0
100160003,-1,100160,4,2052#1,0#0
100160004,-1,100160,4,3052#1,0#0
100160005,-1,100160,4,4052#1,0#0
100160006,-1,100160,14,1043#1,0#0
100160007,-1,100160,14,2043#1,0#0
100160008,-1,100160,14,3043#1,0#0
100160009,-1,100160,14,4043#1,0#0
100160010,-1,100160,600,14#8#12,0#0
100160011,-1,100160,100,6021#1,0#0
100160012,-1,100160,100,6022#1,0#0
100160013,-1,100160,100,6023#1,0#0
100160014,-1,100160,100,6024#1,0#0
100160015,-1,100160,100,6025#1,0#0
100160016,-1,100160,2000,953001#1,0#0
100160017,-1,100160,18,24#1,0#0
100160018,-1,100160,4,25#1,0#0
100160019,-1,100160,1500,26#5#10,0#0
100160020,-1,100160,500,27#1#5,0#0
100160021,-1,100160,800,10#1#5,0#0
100160022,-1,100160,250,1032#1,0#0
100160023,-1,100160,250,2032#1,0#0
100160024,-1,100160,250,3032#1,0#0
100160025,-1,100160,250,4032#1,0#0
100160026,-1,100160,2696,0#0,0#0
100160027,-1,100160,250,28#1,0#0
100161001,-1,100161,16,1052#1,0#0
100161002,-1,100161,56,1043#1,0#0
100161003,-1,100161,600,14#8#12,0#0
100161004,-1,100161,100,6021#1,0#0
100161005,-1,100161,100,6022#1,0#0
100161006,-1,100161,100,6023#1,0#0
100161007,-1,100161,100,6024#1,0#0
100161008,-1,100161,100,6025#1,0#0
100161009,-1,100161,2000,953001#1,0#0
100161010,-1,100161,18,24#1,0#0
100161011,-1,100161,4,25#1,0#0
100161012,-1,100161,1500,26#5#10,0#0
100161013,-1,100161,500,27#1#5,0#0
100161014,-1,100161,800,10#1#5,0#0
100161015,-1,100161,1000,1032#1,0#0
100161016,-1,100161,2756,0#0,0#0
100161017,-1,100161,250,28#1,0#0
100162001,-1,100162,16,2052#1,0#0
100162002,-1,100162,56,2043#1,0#0
100162003,-1,100162,600,14#8#12,0#0
100162004,-1,100162,100,6021#1,0#0
100162005,-1,100162,100,6022#1,0#0
100162006,-1,100162,100,6023#1,0#0
100162007,-1,100162,100,6024#1,0#0
100162008,-1,100162,100,6025#1,0#0
100162009,-1,100162,2000,953001#1,0#0
100162010,-1,100162,18,24#1,0#0
100162011,-1,100162,4,25#1,0#0
100162012,-1,100162,1500,26#5#10,0#0
100162013,-1,100162,500,27#1#5,0#0
100162014,-1,100162,800,10#1#5,0#0
100162015,-1,100162,1000,2032#1,0#0
100162016,-1,100162,2756,0#0,0#0
100162017,-1,100162,250,28#1,0#0
100163001,-1,100163,16,3052#1,0#0
100163002,-1,100163,56,3043#1,0#0
100163003,-1,100163,600,14#8#12,0#0
100163004,-1,100163,100,6021#1,0#0
100163005,-1,100163,100,6022#1,0#0
100163006,-1,100163,100,6023#1,0#0
100163007,-1,100163,100,6024#1,0#0
100163008,-1,100163,100,6025#1,0#0
100163009,-1,100163,2000,953001#1,0#0
100163010,-1,100163,18,24#1,0#0
100163011,-1,100163,4,25#1,0#0
100163012,-1,100163,1500,26#5#10,0#0
100163013,-1,100163,500,27#1#5,0#0
100163014,-1,100163,800,10#1#5,0#0
100163015,-1,100163,1000,3032#1,0#0
100163016,-1,100163,2756,0#0,0#0
100163017,-1,100163,250,28#1,0#0
100164001,-1,100164,16,4052#1,0#0
100164002,-1,100164,56,4043#1,0#0
100164003,-1,100164,600,14#8#12,0#0
100164004,-1,100164,100,6021#1,0#0
100164005,-1,100164,100,6022#1,0#0
100164006,-1,100164,100,6023#1,0#0
100164007,-1,100164,100,6024#1,0#0
100164008,-1,100164,100,6025#1,0#0
100164009,-1,100164,2000,953001#1,0#0
100164010,-1,100164,18,24#1,0#0
100164011,-1,100164,4,25#1,0#0
100164012,-1,100164,1500,26#5#10,0#0
100164013,-1,100164,500,27#1#5,0#0
100164014,-1,100164,800,10#1#5,0#0
100164015,-1,100164,1000,4032#1,0#0
100164016,-1,100164,2756,0#0,0#0
100164017,-1,100164,250,28#1,0#0
100165001,-1,100165,60,940012#1,0#0
100165002,-1,100165,4,1052#1,0#0
100165003,-1,100165,4,2052#1,0#0
100165004,-1,100165,4,3052#1,0#0
100165005,-1,100165,4,4052#1,0#0
100165006,-1,100165,14,1043#1,0#0
100165007,-1,100165,14,2043#1,0#0
100165008,-1,100165,14,3043#1,0#0
100165009,-1,100165,14,4043#1,0#0
100165010,-1,100165,600,14#8#12,0#0
100165011,-1,100165,100,6021#1,0#0
100165012,-1,100165,100,6022#1,0#0
100165013,-1,100165,100,6023#1,0#0
100165014,-1,100165,100,6024#1,0#0
100165015,-1,100165,100,6025#1,0#0
100165016,-1,100165,2000,953001#1,0#0
100165017,-1,100165,18,24#1,0#0
100165018,-1,100165,4,25#1,0#0
100165019,-1,100165,1500,26#5#10,0#0
100165020,-1,100165,500,27#1#5,0#0
100165021,-1,100165,800,10#1#5,0#0
100165022,-1,100165,250,1032#1,0#0
100165023,-1,100165,250,2032#1,0#0
100165024,-1,100165,250,3032#1,0#0
100165025,-1,100165,250,4032#1,0#0
100165026,-1,100165,2696,0#0,0#0
100165027,-1,100165,250,28#1,0#0
100166001,-1,100166,16,1052#1,0#0
100166002,-1,100166,56,1043#1,0#0
100166003,-1,100166,600,14#8#12,0#0
100166004,-1,100166,100,6021#1,0#0
100166005,-1,100166,100,6022#1,0#0
100166006,-1,100166,100,6023#1,0#0
100166007,-1,100166,100,6024#1,0#0
100166008,-1,100166,100,6025#1,0#0
100166009,-1,100166,2000,953001#1,0#0
100166010,-1,100166,18,24#1,0#0
100166011,-1,100166,4,25#1,0#0
100166012,-1,100166,1500,26#5#10,0#0
100166013,-1,100166,500,27#1#5,0#0
100166014,-1,100166,800,10#1#5,0#0
100166015,-1,100166,1000,1032#1,0#0
100166016,-1,100166,2756,0#0,0#0
100166017,-1,100166,250,28#1,0#0
100167001,-1,100167,16,2052#1,0#0
100167002,-1,100167,56,2043#1,0#0
100167003,-1,100167,600,14#8#12,0#0
100167004,-1,100167,100,6021#1,0#0
100167005,-1,100167,100,6022#1,0#0
100167006,-1,100167,100,6023#1,0#0
100167007,-1,100167,100,6024#1,0#0
100167008,-1,100167,100,6025#1,0#0
100167009,-1,100167,2000,953001#1,0#0
100167010,-1,100167,18,24#1,0#0
100167011,-1,100167,4,25#1,0#0
100167012,-1,100167,1500,26#5#10,0#0
100167013,-1,100167,500,27#1#5,0#0
100167014,-1,100167,800,10#1#5,0#0
100167015,-1,100167,1000,2032#1,0#0
100167016,-1,100167,2756,0#0,0#0
100167017,-1,100167,250,28#1,0#0
100168001,-1,100168,16,3052#1,0#0
100168002,-1,100168,56,3043#1,0#0
100168003,-1,100168,600,14#8#12,0#0
100168004,-1,100168,100,6021#1,0#0
100168005,-1,100168,100,6022#1,0#0
100168006,-1,100168,100,6023#1,0#0
100168007,-1,100168,100,6024#1,0#0
100168008,-1,100168,100,6025#1,0#0
100168009,-1,100168,2000,953001#1,0#0
100168010,-1,100168,18,24#1,0#0
100168011,-1,100168,4,25#1,0#0
100168012,-1,100168,1500,26#5#10,0#0
100168013,-1,100168,500,27#1#5,0#0
100168014,-1,100168,800,10#1#5,0#0
100168015,-1,100168,1000,3032#1,0#0
100168016,-1,100168,2756,0#0,0#0
100168017,-1,100168,250,28#1,0#0
100169001,-1,100169,16,4052#1,0#0
100169002,-1,100169,56,4043#1,0#0
100169003,-1,100169,600,14#8#12,0#0
100169004,-1,100169,100,6021#1,0#0
100169005,-1,100169,100,6022#1,0#0
100169006,-1,100169,100,6023#1,0#0
100169007,-1,100169,100,6024#1,0#0
100169008,-1,100169,100,6025#1,0#0
100169009,-1,100169,2000,953001#1,0#0
100169010,-1,100169,18,24#1,0#0
100169011,-1,100169,4,25#1,0#0
100169012,-1,100169,1500,26#5#10,0#0
100169013,-1,100169,500,27#1#5,0#0
100169014,-1,100169,800,10#1#5,0#0
100169015,-1,100169,1000,4032#1,0#0
100169016,-1,100169,2756,0#0,0#0
100169017,-1,100169,250,28#1,0#0
100170001,-1,100170,60,940013#1,0#0
100170002,-1,100170,4,1052#1,0#0
100170003,-1,100170,4,2052#1,0#0
100170004,-1,100170,4,3052#1,0#0
100170005,-1,100170,4,4052#1,0#0
100170006,-1,100170,14,1043#1,0#0
100170007,-1,100170,14,2043#1,0#0
100170008,-1,100170,14,3043#1,0#0
100170009,-1,100170,14,4043#1,0#0
100170010,-1,100170,600,14#8#12,0#0
100170011,-1,100170,100,6021#1,0#0
100170012,-1,100170,100,6022#1,0#0
100170013,-1,100170,100,6023#1,0#0
100170014,-1,100170,100,6024#1,0#0
100170015,-1,100170,100,6025#1,0#0
100170016,-1,100170,2000,953001#1,0#0
100170017,-1,100170,18,24#1,0#0
100170018,-1,100170,4,25#1,0#0
100170019,-1,100170,1500,26#5#10,0#0
100170020,-1,100170,500,27#1#5,0#0
100170021,-1,100170,800,10#1#5,0#0
100170022,-1,100170,250,1032#1,0#0
100170023,-1,100170,250,2032#1,0#0
100170024,-1,100170,250,3032#1,0#0
100170025,-1,100170,250,4032#1,0#0
100170026,-1,100170,2696,0#0,0#0
100170027,-1,100170,250,28#1,0#0
100171001,-1,100171,16,1053#1,0#0
100171002,-1,100171,40,1051#1,0#0
100171003,-1,100171,900,14#8#12,0#0
100171004,-1,100171,100,6021#1,0#0
100171005,-1,100171,100,6022#1,0#0
100171006,-1,100171,100,6023#1,0#0
100171007,-1,100171,100,6024#1,0#0
100171008,-1,100171,100,6025#1,0#0
100171009,-1,100171,500,954001#1,0#0
100171010,-1,100171,18,24#1,0#0
100171011,-1,100171,4,25#1,0#0
100171012,-1,100171,1500,26#5#10,0#0
100171013,-1,100171,500,27#1#5,0#0
100171014,-1,100171,800,10#1#5,0#0
100171015,-1,100171,1000,1032#1,0#0
100171016,-1,100171,3972,0#0,0#0
100171017,-1,100171,250,28#1,0#0
100172001,-1,100172,16,2053#1,0#0
100172002,-1,100172,40,2051#1,0#0
100172003,-1,100172,900,14#8#12,0#0
100172004,-1,100172,100,6021#1,0#0
100172005,-1,100172,100,6022#1,0#0
100172006,-1,100172,100,6023#1,0#0
100172007,-1,100172,100,6024#1,0#0
100172008,-1,100172,100,6025#1,0#0
100172009,-1,100172,500,954001#1,0#0
100172010,-1,100172,18,24#1,0#0
100172011,-1,100172,4,25#1,0#0
100172012,-1,100172,1500,26#5#10,0#0
100172013,-1,100172,500,27#1#5,0#0
100172014,-1,100172,800,10#1#5,0#0
100172015,-1,100172,1000,2032#1,0#0
100172016,-1,100172,3972,0#0,0#0
100172017,-1,100172,250,28#1,0#0
100173001,-1,100173,16,3053#1,0#0
100173002,-1,100173,40,3051#1,0#0
100173003,-1,100173,900,14#8#12,0#0
100173004,-1,100173,100,6021#1,0#0
100173005,-1,100173,100,6022#1,0#0
100173006,-1,100173,100,6023#1,0#0
100173007,-1,100173,100,6024#1,0#0
100173008,-1,100173,100,6025#1,0#0
100173009,-1,100173,500,954001#1,0#0
100173010,-1,100173,18,24#1,0#0
100173011,-1,100173,4,25#1,0#0
100173012,-1,100173,1500,26#5#10,0#0
100173013,-1,100173,500,27#1#5,0#0
100173014,-1,100173,800,10#1#5,0#0
100173015,-1,100173,1000,3032#1,0#0
100173016,-1,100173,3972,0#0,0#0
100173017,-1,100173,250,28#1,0#0
100174001,-1,100174,16,4053#1,0#0
100174002,-1,100174,40,4051#1,0#0
100174003,-1,100174,900,14#8#12,0#0
100174004,-1,100174,100,6021#1,0#0
100174005,-1,100174,100,6022#1,0#0
100174006,-1,100174,100,6023#1,0#0
100174007,-1,100174,100,6024#1,0#0
100174008,-1,100174,100,6025#1,0#0
100174009,-1,100174,500,954001#1,0#0
100174010,-1,100174,18,24#1,0#0
100174011,-1,100174,4,25#1,0#0
100174012,-1,100174,1500,26#5#10,0#0
100174013,-1,100174,500,27#1#5,0#0
100174014,-1,100174,800,10#1#5,0#0
100174015,-1,100174,1000,4032#1,0#0
100174016,-1,100174,3972,0#0,0#0
100174017,-1,100174,250,28#1,0#0
100175001,-1,100175,60,940014#1,0#0
100175002,-1,100175,4,1053#1,0#0
100175003,-1,100175,4,2053#1,0#0
100175004,-1,100175,4,3053#1,0#0
100175005,-1,100175,4,4053#1,0#0
100175006,-1,100175,10,1051#1,0#0
100175007,-1,100175,10,2051#1,0#0
100175008,-1,100175,10,3051#1,0#0
100175009,-1,100175,10,4051#1,0#0
100175010,-1,100175,900,14#8#12,0#0
100175011,-1,100175,100,6021#1,0#0
100175012,-1,100175,100,6022#1,0#0
100175013,-1,100175,100,6023#1,0#0
100175014,-1,100175,100,6024#1,0#0
100175015,-1,100175,100,6025#1,0#0
100175016,-1,100175,500,954001#1,0#0
100175017,-1,100175,18,24#1,0#0
100175018,-1,100175,4,25#1,0#0
100175019,-1,100175,1500,26#5#10,0#0
100175020,-1,100175,500,27#1#5,0#0
100175021,-1,100175,800,10#1#5,0#0
100175022,-1,100175,250,1032#1,0#0
100175023,-1,100175,250,2032#1,0#0
100175024,-1,100175,250,3032#1,0#0
100175025,-1,100175,250,4032#1,0#0
100175026,-1,100175,3912,0#0,0#0
100175027,-1,100175,250,28#1,0#0
100176001,-1,100176,16,1053#1,0#0
100176002,-1,100176,40,1051#1,0#0
100176003,-1,100176,900,14#8#12,0#0
100176004,-1,100176,100,6021#1,0#0
100176005,-1,100176,100,6022#1,0#0
100176006,-1,100176,100,6023#1,0#0
100176007,-1,100176,100,6024#1,0#0
100176008,-1,100176,100,6025#1,0#0
100176009,-1,100176,500,954001#1,0#0
100176010,-1,100176,18,24#1,0#0
100176011,-1,100176,4,25#1,0#0
100176012,-1,100176,1500,26#5#10,0#0
100176013,-1,100176,500,27#1#5,0#0
100176014,-1,100176,800,10#1#5,0#0
100176015,-1,100176,1000,1032#1,0#0
100176016,-1,100176,3972,0#0,0#0
100176017,-1,100176,250,28#1,0#0
100177001,-1,100177,16,2053#1,0#0
100177002,-1,100177,40,2051#1,0#0
100177003,-1,100177,900,14#8#12,0#0
100177004,-1,100177,100,6021#1,0#0
100177005,-1,100177,100,6022#1,0#0
100177006,-1,100177,100,6023#1,0#0
100177007,-1,100177,100,6024#1,0#0
100177008,-1,100177,100,6025#1,0#0
100177009,-1,100177,500,954001#1,0#0
100177010,-1,100177,18,24#1,0#0
100177011,-1,100177,4,25#1,0#0
100177012,-1,100177,1500,26#5#10,0#0
100177013,-1,100177,500,27#1#5,0#0
100177014,-1,100177,800,10#1#5,0#0
100177015,-1,100177,1000,2032#1,0#0
100177016,-1,100177,3972,0#0,0#0
100177017,-1,100177,250,28#1,0#0
100178001,-1,100178,16,3053#1,0#0
100178002,-1,100178,40,3051#1,0#0
100178003,-1,100178,900,14#8#12,0#0
100178004,-1,100178,100,6021#1,0#0
100178005,-1,100178,100,6022#1,0#0
100178006,-1,100178,100,6023#1,0#0
100178007,-1,100178,100,6024#1,0#0
100178008,-1,100178,100,6025#1,0#0
100178009,-1,100178,500,954001#1,0#0
100178010,-1,100178,18,24#1,0#0
100178011,-1,100178,4,25#1,0#0
100178012,-1,100178,1500,26#5#10,0#0
100178013,-1,100178,500,27#1#5,0#0
100178014,-1,100178,800,10#1#5,0#0
100178015,-1,100178,1000,3032#1,0#0
100178016,-1,100178,3972,0#0,0#0
100178017,-1,100178,250,28#1,0#0
100179001,-1,100179,16,4053#1,0#0
100179002,-1,100179,40,4051#1,0#0
100179003,-1,100179,900,14#8#12,0#0
100179004,-1,100179,100,6021#1,0#0
100179005,-1,100179,100,6022#1,0#0
100179006,-1,100179,100,6023#1,0#0
100179007,-1,100179,100,6024#1,0#0
100179008,-1,100179,100,6025#1,0#0
100179009,-1,100179,500,954001#1,0#0
100179010,-1,100179,18,24#1,0#0
100179011,-1,100179,4,25#1,0#0
100179012,-1,100179,1500,26#5#10,0#0
100179013,-1,100179,500,27#1#5,0#0
100179014,-1,100179,800,10#1#5,0#0
100179015,-1,100179,1000,4032#1,0#0
100179016,-1,100179,3972,0#0,0#0
100179017,-1,100179,250,28#1,0#0
100180001,-1,100180,60,940011#1,0#0
100180002,-1,100180,4,1053#1,0#0
100180003,-1,100180,4,2053#1,0#0
100180004,-1,100180,4,3053#1,0#0
100180005,-1,100180,4,4053#1,0#0
100180006,-1,100180,10,1051#1,0#0
100180007,-1,100180,10,2051#1,0#0
100180008,-1,100180,10,3051#1,0#0
100180009,-1,100180,10,4051#1,0#0
100180010,-1,100180,900,14#8#12,0#0
100180011,-1,100180,100,6021#1,0#0
100180012,-1,100180,100,6022#1,0#0
100180013,-1,100180,100,6023#1,0#0
100180014,-1,100180,100,6024#1,0#0
100180015,-1,100180,100,6025#1,0#0
100180016,-1,100180,500,954001#1,0#0
100180017,-1,100180,18,24#1,0#0
100180018,-1,100180,4,25#1,0#0
100180019,-1,100180,1500,26#5#10,0#0
100180020,-1,100180,500,27#1#5,0#0
100180021,-1,100180,800,10#1#5,0#0
100180022,-1,100180,250,1032#1,0#0
100180023,-1,100180,250,2032#1,0#0
100180024,-1,100180,250,3032#1,0#0
100180025,-1,100180,250,4032#1,0#0
100180026,-1,100180,3912,0#0,0#0
100180027,-1,100180,250,28#1,0#0
100181001,-1,100181,16,1053#1,0#0
100181002,-1,100181,40,1051#1,0#0
100181003,-1,100181,900,14#8#12,0#0
100181004,-1,100181,100,6021#1,0#0
100181005,-1,100181,100,6022#1,0#0
100181006,-1,100181,100,6023#1,0#0
100181007,-1,100181,100,6024#1,0#0
100181008,-1,100181,100,6025#1,0#0
100181009,-1,100181,500,954001#1,0#0
100181010,-1,100181,18,24#1,0#0
100181011,-1,100181,4,25#1,0#0
100181012,-1,100181,1500,26#5#10,0#0
100181013,-1,100181,500,27#1#5,0#0
100181014,-1,100181,800,10#1#5,0#0
100181015,-1,100181,1000,1032#1,0#0
100181016,-1,100181,3972,0#0,0#0
100181017,-1,100181,250,28#1,0#0
100182001,-1,100182,16,2053#1,0#0
100182002,-1,100182,40,2051#1,0#0
100182003,-1,100182,900,14#8#12,0#0
100182004,-1,100182,100,6021#1,0#0
100182005,-1,100182,100,6022#1,0#0
100182006,-1,100182,100,6023#1,0#0
100182007,-1,100182,100,6024#1,0#0
100182008,-1,100182,100,6025#1,0#0
100182009,-1,100182,500,954001#1,0#0
100182010,-1,100182,18,24#1,0#0
100182011,-1,100182,4,25#1,0#0
100182012,-1,100182,1500,26#5#10,0#0
100182013,-1,100182,500,27#1#5,0#0
100182014,-1,100182,800,10#1#5,0#0
100182015,-1,100182,1000,2032#1,0#0
100182016,-1,100182,3972,0#0,0#0
100182017,-1,100182,250,28#1,0#0
100183001,-1,100183,16,3053#1,0#0
100183002,-1,100183,40,3051#1,0#0
100183003,-1,100183,900,14#8#12,0#0
100183004,-1,100183,100,6021#1,0#0
100183005,-1,100183,100,6022#1,0#0
100183006,-1,100183,100,6023#1,0#0
100183007,-1,100183,100,6024#1,0#0
100183008,-1,100183,100,6025#1,0#0
100183009,-1,100183,500,954001#1,0#0
100183010,-1,100183,18,24#1,0#0
100183011,-1,100183,4,25#1,0#0
100183012,-1,100183,1500,26#5#10,0#0
100183013,-1,100183,500,27#1#5,0#0
100183014,-1,100183,800,10#1#5,0#0
100183015,-1,100183,1000,3032#1,0#0
100183016,-1,100183,3972,0#0,0#0
100183017,-1,100183,250,28#1,0#0
100184001,-1,100184,16,4053#1,0#0
100184002,-1,100184,40,4051#1,0#0
100184003,-1,100184,900,14#8#12,0#0
100184004,-1,100184,100,6021#1,0#0
100184005,-1,100184,100,6022#1,0#0
100184006,-1,100184,100,6023#1,0#0
100184007,-1,100184,100,6024#1,0#0
100184008,-1,100184,100,6025#1,0#0
100184009,-1,100184,500,954001#1,0#0
100184010,-1,100184,18,24#1,0#0
100184011,-1,100184,4,25#1,0#0
100184012,-1,100184,1500,26#5#10,0#0
100184013,-1,100184,500,27#1#5,0#0
100184014,-1,100184,800,10#1#5,0#0
100184015,-1,100184,1000,4032#1,0#0
100184016,-1,100184,3972,0#0,0#0
100184017,-1,100184,250,28#1,0#0
100185001,-1,100185,60,940012#1,0#0
100185002,-1,100185,4,1053#1,0#0
100185003,-1,100185,4,2053#1,0#0
100185004,-1,100185,4,3053#1,0#0
100185005,-1,100185,4,4053#1,0#0
100185006,-1,100185,10,1051#1,0#0
100185007,-1,100185,10,2051#1,0#0
100185008,-1,100185,10,3051#1,0#0
100185009,-1,100185,10,4051#1,0#0
100185010,-1,100185,900,14#8#12,0#0
100185011,-1,100185,100,6021#1,0#0
100185012,-1,100185,100,6022#1,0#0
100185013,-1,100185,100,6023#1,0#0
100185014,-1,100185,100,6024#1,0#0
100185015,-1,100185,100,6025#1,0#0
100185016,-1,100185,500,954001#1,0#0
100185017,-1,100185,18,24#1,0#0
100185018,-1,100185,4,25#1,0#0
100185019,-1,100185,1500,26#5#10,0#0
100185020,-1,100185,500,27#1#5,0#0
100185021,-1,100185,800,10#1#5,0#0
100185022,-1,100185,250,1032#1,0#0
100185023,-1,100185,250,2032#1,0#0
100185024,-1,100185,250,3032#1,0#0
100185025,-1,100185,250,4032#1,0#0
100185026,-1,100185,3912,0#0,0#0
100185027,-1,100185,250,28#1,0#0
100186001,-1,100186,16,1053#1,0#0
100186002,-1,100186,40,1051#1,0#0
100186003,-1,100186,900,14#8#12,0#0
100186004,-1,100186,100,6021#1,0#0
100186005,-1,100186,100,6022#1,0#0
100186006,-1,100186,100,6023#1,0#0
100186007,-1,100186,100,6024#1,0#0
100186008,-1,100186,100,6025#1,0#0
100186009,-1,100186,500,954001#1,0#0
100186010,-1,100186,18,24#1,0#0
100186011,-1,100186,4,25#1,0#0
100186012,-1,100186,1500,26#5#10,0#0
100186013,-1,100186,500,27#1#5,0#0
100186014,-1,100186,800,10#1#5,0#0
100186015,-1,100186,1000,1032#1,0#0
100186016,-1,100186,3972,0#0,0#0
100186017,-1,100186,250,28#1,0#0
100187001,-1,100187,16,2053#1,0#0
100187002,-1,100187,40,2051#1,0#0
100187003,-1,100187,900,14#8#12,0#0
100187004,-1,100187,100,6021#1,0#0
100187005,-1,100187,100,6022#1,0#0
100187006,-1,100187,100,6023#1,0#0
100187007,-1,100187,100,6024#1,0#0
100187008,-1,100187,100,6025#1,0#0
100187009,-1,100187,500,954001#1,0#0
100187010,-1,100187,18,24#1,0#0
100187011,-1,100187,4,25#1,0#0
100187012,-1,100187,1500,26#5#10,0#0
100187013,-1,100187,500,27#1#5,0#0
100187014,-1,100187,800,10#1#5,0#0
100187015,-1,100187,1000,2032#1,0#0
100187016,-1,100187,3972,0#0,0#0
100187017,-1,100187,250,28#1,0#0
100188001,-1,100188,16,3053#1,0#0
100188002,-1,100188,40,3051#1,0#0
100188003,-1,100188,900,14#8#12,0#0
100188004,-1,100188,100,6021#1,0#0
100188005,-1,100188,100,6022#1,0#0
100188006,-1,100188,100,6023#1,0#0
100188007,-1,100188,100,6024#1,0#0
100188008,-1,100188,100,6025#1,0#0
100188009,-1,100188,500,954001#1,0#0
100188010,-1,100188,18,24#1,0#0
100188011,-1,100188,4,25#1,0#0
100188012,-1,100188,1500,26#5#10,0#0
100188013,-1,100188,500,27#1#5,0#0
100188014,-1,100188,800,10#1#5,0#0
100188015,-1,100188,1000,3032#1,0#0
100188016,-1,100188,3972,0#0,0#0
100188017,-1,100188,250,28#1,0#0
100189001,-1,100189,16,4053#1,0#0
100189002,-1,100189,40,4051#1,0#0
100189003,-1,100189,900,14#8#12,0#0
100189004,-1,100189,100,6021#1,0#0
100189005,-1,100189,100,6022#1,0#0
100189006,-1,100189,100,6023#1,0#0
100189007,-1,100189,100,6024#1,0#0
100189008,-1,100189,100,6025#1,0#0
100189009,-1,100189,500,954001#1,0#0
100189010,-1,100189,18,24#1,0#0
100189011,-1,100189,4,25#1,0#0
100189012,-1,100189,1500,26#5#10,0#0
100189013,-1,100189,500,27#1#5,0#0
100189014,-1,100189,800,10#1#5,0#0
100189015,-1,100189,1000,4032#1,0#0
100189016,-1,100189,3972,0#0,0#0
100189017,-1,100189,250,28#1,0#0
100190001,-1,100190,60,940013#1,0#0
100190002,-1,100190,4,1053#1,0#0
100190003,-1,100190,4,2053#1,0#0
100190004,-1,100190,4,3053#1,0#0
100190005,-1,100190,4,4053#1,0#0
100190006,-1,100190,10,1051#1,0#0
100190007,-1,100190,10,2051#1,0#0
100190008,-1,100190,10,3051#1,0#0
100190009,-1,100190,10,4051#1,0#0
100190010,-1,100190,900,14#8#12,0#0
100190011,-1,100190,100,6021#1,0#0
100190012,-1,100190,100,6022#1,0#0
100190013,-1,100190,100,6023#1,0#0
100190014,-1,100190,100,6024#1,0#0
100190015,-1,100190,100,6025#1,0#0
100190016,-1,100190,500,954001#1,0#0
100190017,-1,100190,18,24#1,0#0
100190018,-1,100190,4,25#1,0#0
100190019,-1,100190,1500,26#5#10,0#0
100190020,-1,100190,500,27#1#5,0#0
100190021,-1,100190,800,10#1#5,0#0
100190022,-1,100190,250,1032#1,0#0
100190023,-1,100190,250,2032#1,0#0
100190024,-1,100190,250,3032#1,0#0
100190025,-1,100190,250,4032#1,0#0
100190026,-1,100190,3912,0#0,0#0
100190027,-1,100190,250,28#1,0#0
100191001,-1,100191,12,1061#1,0#0
100191002,-1,100191,40,1052#1,0#0
100191003,-1,100191,1050,14#8#12,0#0
100191004,-1,100191,100,6021#1,0#0
100191005,-1,100191,100,6022#1,0#0
100191006,-1,100191,100,6023#1,0#0
100191007,-1,100191,100,6024#1,0#0
100191008,-1,100191,100,6025#1,0#0
100191009,-1,100191,500,954001#1,0#0
100191010,-1,100191,18,24#1,0#0
100191011,-1,100191,4,25#1,0#0
100191012,-1,100191,1500,26#5#10,0#0
100191013,-1,100191,500,27#1#5,0#0
100191014,-1,100191,800,10#1#5,0#0
100191015,-1,100191,1000,1041#1,0#0
100191016,-1,100191,3826,0#0,0#0
100191017,-1,100191,250,28#1,0#0
100192001,-1,100192,12,2061#1,0#0
100192002,-1,100192,40,2052#1,0#0
100192003,-1,100192,1050,14#8#12,0#0
100192004,-1,100192,100,6021#1,0#0
100192005,-1,100192,100,6022#1,0#0
100192006,-1,100192,100,6023#1,0#0
100192007,-1,100192,100,6024#1,0#0
100192008,-1,100192,100,6025#1,0#0
100192009,-1,100192,500,954001#1,0#0
100192010,-1,100192,18,24#1,0#0
