id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
838,653006,,-1,100,6,1152088.0,70549.0,43.54,25.57,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,234,0.2,,,,
839,653005,,-1,100,6,835979.0,59833.0,41.56,23.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,234,0.2,,,,
840,652010,,-1,100,6,440540.0,23906.0,11.38,15.78,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,235,,,,,
841,652006,,-1,100,6,343992.0,33032.0,17.71,11.83,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,235,,,,,
842,652005,,-1,100,6,442299.0,21245.0,15.16,13.17,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,235,,,,,
843,546001,,-1,80,5,189386.0,41153.0,43.88,26.33,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,235,,,,,
844,651002,,-1,100,6,399920.0,24508.0,12.16,14.51,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,236,,,,,
845,652008,,-1,100,6,325854.0,36681.0,18.92,10.77,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,236,,,,,
846,652009,,-1,100,6,262790.0,39223.0,13.92,15.3,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,236,,,,,
847,652005,,-1,100,6,445800.0,21455.0,15.28,13.3,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,236,,,,,
848,651007,,-1,100,6,445797.0,21452.0,15.01,14.58,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,236,,,,,
849,653003,,-1,100,6,1283922.0,48209.0,47.14,24.85,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,237,0.2,,,,
850,653006,,-1,100,6,1102607.0,77061.0,41.67,27.93,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,237,0.2,,,,
851,652010,,-1,100,6,148266.0,11635.0,3.83,7.68,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,237,,,,,
852,652006,,-1,100,6,115764.0,16083.0,5.96,5.76,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,237,,,,,
853,652005,,-1,100,6,149086.0,10388.0,5.11,6.44,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,238,,,,,
854,546001,,-1,80,5,63833.0,20115.0,14.79,12.87,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,238,,,,,
855,651002,,-1,100,6,135170.0,12026.0,4.11,7.12,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,238,,,,,
856,652008,,-1,100,6,110053.0,18017.0,6.39,5.29,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,238,,,,,
857,652009,,-1,100,6,88729.0,19252.0,4.7,7.51,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,238,,,,,
858,652005,,-1,100,6,150837.0,10566.0,5.17,6.55,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,239,,,,,
859,651007,,-1,100,6,150876.0,10564.0,5.08,7.18,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,239,,,,,
860,653003,,-1,100,6,399829.0,22387.0,14.68,11.54,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,239,0.2,,,,
861,653006,,-1,100,6,343456.0,35785.0,12.98,12.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,239,0.2,,,,
862,652009,,-1,100,6,298471.0,36993.0,15.81,14.43,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,240,,,,,
863,651001,,-1,100,6,281942.0,47547.0,15.26,13.03,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,240,,,,,
864,652001,,-1,100,6,382791.0,32137.0,19.83,12.82,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,241,,,,,
865,652003,,-1,100,6,247177.0,35697.0,17.8,12.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,241,,,,,
866,653006,,-1,100,6,596683.0,40310.0,22.55,14.61,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
867,653005,,-1,100,6,488593.0,32042.0,24.29,12.51,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
868,651008,,-1,100,6,513598.0,41672.0,20.71,18.27,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
869,652003,,-1,100,6,296196.0,40781.0,21.33,14.12,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
870,652009,,-1,100,6,329054.0,47119.0,17.43,18.38,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
871,651001,,-1,100,6,340511.0,54809.0,18.43,15.02,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
872,652010,,-1,100,6,468025.0,25603.0,12.09,16.9,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,242,,,,,
873,651002,,-1,100,6,422942.0,26113.0,12.86,15.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,243,,,,,
874,651007,,-1,100,6,562518.0,25984.0,18.94,17.66,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,243,,,,,
875,652005,,-1,100,6,564836.0,26101.0,19.36,16.18,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
876,652005,,-1,100,6,566879.0,26214.0,19.43,16.25,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
877,651007,,-1,100,6,566973.0,26204.0,19.09,17.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
878,651002,,-1,100,6,510753.0,30082.0,15.53,17.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
879,652010,,-1,100,6,567128.0,29618.0,14.65,19.55,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
880,653006,,-1,100,6,608590.0,41220.0,23.0,14.94,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
881,653005,,-1,100,6,452989.0,36038.0,22.52,14.07,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,244,,,,,
882,651007,,-1,100,6,569051.0,26322.0,19.16,17.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
883,653002,,-1,100,6,348513.0,53310.0,18.94,16.47,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
884,545002,,-1,80,5,322698.0,40526.0,56.48,32.63,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
885,652005,,-1,100,6,571255.0,26440.0,19.58,16.39,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
886,653001,,-1,100,6,360903.0,36348.0,20.89,16.27,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
887,651003,,-1,100,6,388042.0,44343.0,20.8,15.16,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
888,651010,,-1,100,6,338055.0,47253.0,20.97,17.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
889,652001,,-1,100,6,472939.0,38003.0,24.5,15.16,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,245,,,,,
890,653003,,-1,100,6,582313.0,32145.0,21.38,16.57,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,246,,,,,
891,653006,,-1,100,6,520741.0,52202.0,19.68,18.92,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,246,,,,,
892,652010,,-1,100,6,575644.0,30133.0,14.87,19.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,246,,,,,
893,651004,,-1,100,6,383940.0,49404.0,18.11,17.61,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,246,,,,,
894,651009,,-1,100,6,398671.0,48010.0,22.33,15.62,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,246,,,,,
895,652002,,-1,100,6,686926.0,31102.0,25.44,15.26,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
896,652004,,-1,100,6,2208160.0,98398.0,100.61,31.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,247,0.2,,,,
897,651007,,-1,200,6,587705.0,26323.0,10.32,9.33,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
898,651009,,-1,200,6,307760.0,53278.0,8.99,9.04,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
899,651008,,-1,200,6,417025.0,47016.0,8.77,10.75,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
900,651009,,-1,200,6,406695.0,47384.0,11.88,8.04,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
901,652013,,-1,200,6,496935.0,32901.0,10.45,7.68,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
902,652001,,-1,200,6,399747.0,36195.0,10.8,7.53,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,247,,,,,
903,651007,,-1,200,6,589413.0,26436.0,10.35,9.37,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,248,,,,,
904,651008,,-1,200,6,418927.0,47235.0,8.81,10.8,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,248,,,,,
905,651009,,-1,200,6,408407.0,47561.0,11.93,8.07,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,248,,,,,
906,651007,,-1,200,6,591691.0,26549.0,10.39,9.41,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,248,,,,,
907,651009,,-1,200,6,310156.0,53749.0,9.06,9.12,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,248,,,,,
908,652001,,-1,200,6,404188.0,36627.0,10.92,7.62,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,249,,,,,
909,652001,,-1,200,6,1217378.0,53499.0,32.89,11.13,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,249,0.2,,,,
910,651008,,-1,200,6,1270572.0,69540.0,26.72,15.9,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,249,0.2,,,,
911,651009,,-1,200,6,833246.0,90290.0,24.34,15.32,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,249,0.2,,,,
912,651007,,-1,205,6,598843.0,26864.0,10.27,9.3,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
913,651009,,-1,205,6,313721.0,54427.0,8.95,9.02,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
914,651008,,-1,205,6,425051.0,48006.0,8.73,10.72,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
915,651009,,-1,205,6,414323.0,48333.0,11.82,8.01,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
916,652013,,-1,205,6,506390.0,33603.0,10.4,7.66,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
917,652001,,-1,205,6,407415.0,36962.0,10.75,7.51,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
918,651008,,-1,205,6,426512.0,48230.0,8.76,10.77,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,250,,,,,
919,651007,,-1,205,6,602925.0,27095.0,10.34,9.38,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
920,651009,,-1,205,6,315825.0,54849.0,9.01,9.09,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
921,652011,,-1,205,6,463918.0,44692.0,12.19,8.49,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
922,651007,,-1,205,6,605257.0,27210.0,10.38,9.42,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
923,652013,,-1,205,6,512233.0,33997.0,10.52,7.75,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
924,652011,,-1,205,6,512250.0,40796.0,13.46,7.75,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,251,,,,,
925,651007,,-1,205,6,1725392.0,44369.0,29.59,15.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,252,0.2,,,,
926,652001,,-1,205,6,1240058.0,54632.0,32.72,11.1,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,252,0.2,,,,
927,652011,,-1,205,6,1180536.0,77855.0,31.02,14.79,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,252,0.2,,,,
928,652010,,-1,210,6,694571.0,34124.0,8.93,11.21,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,252,,,,,
929,653001,,-1,210,6,438751.0,41479.0,12.64,9.24,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,252,,,,,
930,653002,,-1,210,6,425170.0,61134.0,11.5,9.4,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,252,,,,,
931,653003,,-1,210,6,707558.0,30288.0,12.93,7.77,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,253,,,,,
932,652009,,-1,210,6,412304.0,50010.0,10.87,9.71,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,253,,,,,
933,653002,,-1,210,6,427019.0,61329.0,11.55,9.43,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,253,,,,,
934,653003,,-1,210,6,710295.0,30444.0,12.98,7.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,253,,,,,
935,653004,,-1,210,6,414107.0,52271.0,10.26,9.5,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,253,,,,,
936,654013,,-1,210,6,457089.0,40314.0,10.52,9.74,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,254,,,,,
937,653003,,-1,210,6,2032385.0,49818.0,37.14,12.78,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,254,0.2,,,,
938,654013,,-1,210,6,1250912.0,64776.0,28.79,15.65,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,254,0.2,,,,
939,652009,,-1,210,6,1053328.0,87403.0,27.77,16.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,254,0.2,,,,
940,653003,,-1,215,6,718118.0,30778.0,12.83,7.72,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
941,652010,,-1,215,6,707243.0,34774.0,8.89,11.17,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
942,653004,,-1,215,6,418611.0,52900.0,10.14,9.4,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
943,652009,,-1,215,6,418612.0,50780.0,10.79,9.64,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
944,654011,,-1,215,6,598326.0,38485.0,13.5,7.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
945,654012,,-1,215,6,439342.0,52534.0,15.32,9.7,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
946,653003,,-1,215,6,720917.0,30897.0,12.88,7.75,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
947,652009,,-1,215,6,420164.0,50991.0,10.83,9.68,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
948,653002,,-1,215,6,434499.0,62597.0,11.49,9.41,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
949,654015,,-1,215,6,420119.0,51022.0,12.63,9.26,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,255,,,,,
950,653003,,-1,215,6,723155.0,31017.0,12.92,7.78,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
951,652009,,-1,215,6,421328.0,51202.0,10.86,9.72,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
952,654011,,-1,215,6,602758.0,38781.0,13.6,7.87,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
953,653003,,-1,215,6,725954.0,31137.0,12.97,7.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
954,654013,,-1,215,6,465301.0,41104.0,10.47,9.71,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
955,654011,,-1,215,6,604974.0,38929.0,13.65,7.9,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
956,654012,,-1,215,6,444217.0,53130.0,15.49,9.81,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
957,654014,,-1,215,6,577414.0,40899.0,12.37,9.56,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,256,,,,,
958,653003,,-1,215,6,2068718.0,50792.0,36.96,12.74,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,257,0.2,,,,
959,653004,,-1,215,6,1273586.0,78169.0,30.85,13.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,257,0.2,,,,
960,654014,,-1,215,6,1394290.0,74269.0,29.87,17.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,257,0.2,,,,
961,651002,,-1,220,6,807725.0,39323.0,11.69,11.08,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,257,,,,,
962,651001,,-1,220,6,494926.0,69380.0,12.75,9.05,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,257,,,,,
963,651004,,-1,220,6,526022.0,55640.0,11.81,9.44,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,257,,,,,
964,651011,,-1,220,6,535367.0,61217.0,13.12,8.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,257,,,,,
965,651003,,-1,220,6,526003.0,57464.0,13.42,9.35,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,257,,,,,
966,651002,,-1,220,6,810489.0,39465.0,11.73,11.12,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,258,,,,,
967,651012,,-1,220,6,431738.0,51573.0,13.86,11.98,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,258,,,,,
968,651011,,-1,220,6,539040.0,61730.0,13.21,8.43,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,258,,,,,
969,651015,,-1,220,6,555789.0,59568.0,12.54,8.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,259,,,,,
970,651011,,-1,220,6,541080.0,61950.0,13.26,8.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,259,,,,,
971,651013,,-1,220,6,531441.0,47656.0,14.15,9.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,259,,,,,
972,651004,,-1,220,6,1790080.0,73440.0,40.19,12.46,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,259,0.2,,,,
973,651011,,-1,220,6,1628953.0,90435.0,39.92,12.35,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,259,0.2,,,,
974,651012,,-1,220,6,1224818.0,82612.0,39.32,19.19,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,259,0.2,,,,
975,651002,,-1,225,6,821836.0,40076.0,11.64,11.05,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,260,,,,,
976,651001,,-1,225,6,503348.0,70663.0,12.69,9.02,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,260,,,,,
977,651006,,-1,225,6,549273.0,68336.0,12.74,9.56,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,260,,,,,
978,651015,,-1,225,6,563396.0,60458.0,12.44,8.91,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,261,,,,,
979,651002,,-1,225,6,831015.0,40547.0,11.77,11.18,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,261,,,,,
980,651014,,-1,225,6,703158.0,44130.0,14.42,9.2,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,261,,,,,
981,651006,,-1,225,6,1849594.0,92140.0,42.9,12.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,262,0.2,,,,
982,651015,,-1,225,6,1701964.0,88550.0,37.58,13.05,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,262,0.2,,,,
983,651013,,-1,225,6,1627599.0,70884.0,42.41,13.77,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,262,0.2,,,,
984,652005,,-1,230,6,927604.0,38515.0,14.5,10.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,262,,,,,
985,653011,,-1,230,6,603787.0,57791.0,15.76,11.45,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,262,,,,,
986,653013,,-1,230,6,493869.0,69333.0,16.22,9.67,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,262,,,,,
987,652003,,-1,230,6,493869.0,57821.0,16.22,9.13,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,262,,,,,
988,653012,,-1,230,6,493906.0,57814.0,18.45,11.52,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,262,,,,,
989,652007,,-1,230,6,716001.0,53186.0,17.99,9.47,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,263,,,,,
990,652005,,-1,230,6,934001.0,38798.0,14.6,10.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,263,,,,,
991,652003,,-1,230,6,497218.0,58201.0,16.33,9.19,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,263,,,,,
992,653011,,-1,230,6,609916.0,58447.0,15.92,11.58,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,264,,,,,
993,653011,,-1,230,6,2054255.0,76213.0,53.62,15.1,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,264,0.2,,,,
994,652003,,-1,230,6,1405488.0,92844.0,46.16,14.66,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,264,0.2,,,,
995,652007,,-1,230,6,2169896.0,78179.0,54.52,13.92,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,264,0.2,,,,
996,653013,,-1,230,6,502394.0,70624.0,16.5,9.85,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
997,652005,,-1,230,6,943597.0,39223.0,14.75,11.09,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
998,652003,,-1,230,6,502394.0,58835.0,16.5,9.29,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
999,653011,,-1,230,6,614131.0,58851.0,16.03,11.66,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
1000,653011,,-1,230,6,616046.0,59053.0,16.08,11.7,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
1001,652008,,-1,230,6,694850.0,67665.0,18.4,9.06,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,265,,,,,
1002,652005,,-1,230,6,949994.0,39506.0,14.85,11.17,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,266,,,,,
1003,653011,,-1,230,6,618345.0,59254.0,16.14,11.74,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,266,,,,,
1004,653014,,-1,230,6,678434.0,62270.0,17.9,9.87,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,266,,,,,
1005,652004,,-1,230,6,744486.0,69409.0,15.47,10.12,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,266,,,,,
1006,652004,,-1,230,6,2327784.0,97529.0,48.37,14.22,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,267,0.2,,,,
1007,652008,,-1,230,6,2104945.0,99482.0,55.74,13.32,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,267,0.2,,,,
1008,653014,,-1,230,6,1735124.0,107443.0,45.78,17.03,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,267,0.2,,,,
1009,655011,,-1,235,6,810682.0,43002.0,13.96,7.5,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,267,,,,,
1010,653005,,-1,235,6,757381.0,64503.0,16.82,11.25,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,267,,,,,
1011,655012,,-1,235,6,646107.0,81059.0,17.42,12.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,267,,,,,
1012,655011,,-1,235,6,813005.0,43174.0,14.0,7.53,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,268,,,,,
1013,655012,,-1,235,6,650187.0,81583.0,17.53,12.44,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,268,,,,,
1014,653005,,-1,235,6,765036.0,65191.0,16.99,11.37,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,269,,,,,
1015,655011,,-1,235,6,2332164.0,70867.0,40.16,12.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,269,0.2,,,,
1016,653005,,-1,235,6,2154169.0,103606.0,47.84,18.07,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,269,0.2,,,,
1017,655012,,-1,235,6,1837438.0,130114.0,49.54,19.84,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,269,0.2,,,,
1018,656011,,-1,240,6,963804.0,43753.0,12.834,6.248,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,270,,,,,
1019,653006,,-1,240,6,798496.0,68966.0,13.21,10.94,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,270,,,,,
1020,656012,,-1,240,6,656697.0,82454.0,17.35,12.32,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,270,,,,,
1021,656012,,-1,240,6,658968.0,82789.0,17.41,12.37,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,270,,,,,
1022,653006,,-1,240,6,803936.0,69408.0,13.3,11.01,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,271,,,,,
1023,656011,,-1,240,6,973266.0,44201.0,12.96,6.312,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,271,,,,,
1024,656011,,-1,240,6,2773133.0,72100.0,36.927,10.296,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,272,0.2,,,,
1025,653006,,-1,240,6,2311468.0,106476.0,38.24,16.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,272,0.2,,,,
1026,656012,,-1,240,6,1867519.0,132382.0,49.34,19.78,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,1.0,272,0.2,,,,
1027,655011,,-1,245,6,912217.0,47689.0,15.09,7.99,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1028,651015,,-1,245,6,806715.0,81982.0,16.41,11.13,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1029,652004,,-1,245,6,926235.0,83465.0,18.11,11.45,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1030,653014,,-1,245,6,847491.0,75163.0,21.04,11.21,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1031,651006,,-1,245,6,789500.0,93031.0,16.87,11.99,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1032,653005,,-1,245,6,852631.0,71563.0,18.19,11.99,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,272,,,,,
1033,656011,,-1,245,6,1070720.0,47890.0,13.977,6.704,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,273,,,,,
1034,651009,,-1,245,6,623236.0,96905.0,14.98,13.53,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,273,,,,,
1035,652009,,-1,245,6,703883.0,78971.0,16.0,13.22,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,273,,,,,
1036,653004,,-1,245,6,704049.0,82249.0,15.04,12.89,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,273,,,,,
