id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
993,994,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,10.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60040.0,,,,,,,,,,,,,
994,995,,0,,*,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,996,,0,,*,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,997,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
997,998,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60045.0,,,,,,,,,,,,,
998,999,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60087.0,,,,,,,,,,,,,
999,1000,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1001,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1002,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,,,,,,,,,,,,,
1002,-1,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
1003,1004,,0,5-4c,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,7001.0,,,,,,,,,,,,
1004,1005,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,,,,,,,,,,,,,
1005,1006,,0,,*,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,-1,,0,,-1,classroom,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,1000|0,,,,,,,,,,,,,,,60197.0,7002.0,,,,,,,,,,,,
1007,1008,,0,5-5a,-1,classroom,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60197.0,7002.0,,,,,,,,,,,,
1008,-1,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60095.0,,,,,,,,,,,,,
1009,1010,,0,5-5c,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,7001.0,2164,,,,,,,,,,,
1010,1011,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60043.0,,,,,,,,,,,,,
1011,1012,,0,,*,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1013,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1014,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60093.0,,,,,,,,,,,,,
1014,1015,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60088.0,,,,,,,,,,,,,
1015,1016,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60096.0,,,,,,,,,,,,,
1016,1017,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1018,,0,,*,classroom,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1019,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60040.0,,,,,,,,,,,,,
1019,-1,,0,,*,classroom,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1021,,0,5-6a,-1,playground,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60095.0,7001.0,2158|2159,,,,,,,,,,,
1021,1022,,0,,-1,playground,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1023,,0,,-1,playground,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1024,,0,,-1,playground,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60088.0,,,,,,,,,,,,,
1024,1025,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60191.0,,,,,,,,,,,,,
1025,1026,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
1026,1027,,0,,-1,playground,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60101.0,,,,,,,,,,,,,
1027,1028,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,,,,,,,,,,,,,
1028,1029,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60188.0,,,,,,,,,,,,,
1029,1030,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60040.0,,,,,,,,,,,,,
1030,1031,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,1032,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60201.0,,,,,,,,,,,,,
1032,1033,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,1034,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60201.0,,,,,,,,,,,,,
1034,1035,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60197.0,,,,,,,,,,,,,
1035,1036,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
1036,1037,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60048.0,,,,,,,,,,,,,
1037,1038,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60191.0,,,,,,,,,,,,,
1038,1039,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60199.0,,,,,,,,,,,,,
1039,-1,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60049.0,,,,,,,,,,,,,
1040,1041,,0,5-7a,,playground,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001.0,2158|2159,,,,,,,,,,,
1041,1043,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60203.0,7001.0,,,,,,plot_suduxian#texiao01#5,,,360#640,2.0,0.0,
1042,1043,,0,,,playground,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,1044,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,1045,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,1046,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,1048,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60188.0,,,,,,,,,,,,,
1047,1048,,0,,*,playground,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,1049,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,1050,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60188.0,,,,,,,,,,,,,
1050,1051,,0,,-1,playground,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,1052,,0,,-1,playground,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60036.0,,,,,,,,,,,,,
1052,1053,,0,,*,loushangzoulang,,,,,,,,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,1054,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60043.0,,,,,,,,,,,,,
1054,1055,,0,,-1,loushangzoulang,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60004.0,,,,,,,,,,,,,
1055,1056,,0,,-1,loushangzoulang,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60157.0,,,,,,,,,,,,,
1056,1057,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,1058,,0,,-1,loushangzoulang,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,1060,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
1059,1060,,0,,,loushangzoulang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,1061,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,,,,,,,,,,,,,
1061,-1,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60193.0,,,,,,,,,,,,,
1062,1064,,0,5-7c,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,7001.0,,,,,,,,,,,,
1063,1064,,0,,,loushangzoulang,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,1065,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1066,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60189.0,,,,,,,,,,,,,
1066,1067,,0,,-1,loushangzoulang,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,1068,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,-1,,0,,-1,loushangzoulang,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,1072,,0,5-8a,-1,small_garden,,partner_picture_51002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60189.0,7001.0,2158,,,,,,,,,,,
1070,1071,,0,,,small_garden,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,1072,,0,,,small_garden,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,1073,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1074,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60055.0,,,,,,,,,,,,,
1074,1075,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60044.0,,,,,,,,,,,,,
1075,1076,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60064.0,,,,,,,,,,,,,
1076,1077,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60047.0,,,,,,,,,,,,,
1077,1078,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60055.0,,,,,,,,,,,,,
1078,1079,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60046.0,,,,,,,,,,,,,
1079,1080,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60052.0,,,,,,,,,,,,,
1080,1081,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60044.0,,,,,,,,,,,,,
1081,1082,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,10.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60061.0,,,,,,,,,,,,,
1082,1083,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60040.0,,,,,,,,,,,,,
1083,1084,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1085,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60065.0,,,,,,,,,,,,,
1085,1086,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1087,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1088,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60061.0,,,,,,,,,,,,,
1088,1089,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60065.0,,,,,,,,,,,,,
1089,-1,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,10.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60068.0,,,,,,,,,,,,,
1090,1091,,0,5-8c,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,7001.0,2158,,,,,,,,,,,
1091,1092,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60055.0,,,,,,,,,,,,,
1092,1093,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1094,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1095,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60061.0,,,,,,,,,,,,,
1095,1096,,0,,-1,small_garden,,partner_picture_54002,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60054.0,,,,,,,,,,,,,
1096,-1,,0,,-1,small_garden,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60044.0,,,,,,,,,,,,,
1097,1098,,0,5-9a,,fengjian_yuanzhang_office,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001.0,,,,,,,,,,,,
1098,1099,,0,,,fengjian_yuanzhang_office,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,1100,,0,,-1,fengjian_yuanzhang_office,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60157.0,7001.0,,,,,,,,,,,,
1100,1101,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1102,,0,,-1,fengjian_yuanzhang_office,,partner_picture_56003,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60001.0,,,,,,,,,,,,,
1102,1103,,0,,*,fengjian_yuanzhang_office,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,1104,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,1105,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,,,,,,,,,,,,,
1105,1106,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60101.0,,,,,,,,,,,,,
1106,1107,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60044.0,,,,,,,,,,,,,
1107,1108,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,,,,,,,,,,,,,
1108,1109,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60038.0,,,,,,,,,,,,,
1109,-1,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60086.0,,,,,,,,,,,,,
1110,1111,,0,5-9c,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60086.0,7001.0,,,,,,,,,,,,
1111,1112,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60045.0,,,,,,,,,,,,,
1112,1113,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,1114,,0,,-1,fengjian_yuanzhang_office,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60157.0,,,,,,,,,,,,,
1114,1115,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,1116,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60089.0,,,,,,,,,,,,,
1116,1117,,0,,-1,fengjian_yuanzhang_office,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60044.0,,,,,,,,,,,,,
1117,-1,,0,,-1,fengjian_yuanzhang_office,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60304.0,,,,,,,,,,,,,
1118,1119,,0,5-10a,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,7001.0,2164,,,,,,,,,,,
1119,1120,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60035.0,,,,,,,,,,,,,
1120,1121,,0,,-1,classroom,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60154.0,,,,,,,,,,,,,
1121,1122,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,1123,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,1124,,0,,-1,classroom,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60157.0,,,,,,,,,,,,,
1124,1125,,0,,-1,classroom,,partner_picture_54008,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60154.0,,,,,,,,,,,,,
1125,1126,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,1127,,0,,*,classroom,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,1128,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60086.0,7002.0,,,,,,,,,,,,
1128,1129,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,1130,,0,,*,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,1131,,0,,*,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,2,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,1132,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60094.0,,,,,,,,,,,,,
1132,-1,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60086.0,,,,,,,,,,,,,
1133,1134,,0,5-10c,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60043.0,7002.0,2164,,,,,,,,,,,
1134,1135,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60040.0,,,,,,,,,,,,,
1135,1136,,0,,-1,classroom,,partner_picture_53005,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,60092.0,,,,,,,,,,,,,
1136,1137,,0,,-1,classroom,,partner_picture_4300704,,,,,,,,1.0,0|0,0,1.0,6.0,1.0,1.0,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
