id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
6377,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#160000,,1.0,4.0,,,,25024.0,,,,
6378,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#200000,,1.0,4.0,,,,25024.0,,,,
6379,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#240000,,1.0,4.0,,,,25024.0,,,,
6380,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#280000,,1.0,4.0,,,,25024.0,,,,
6381,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#320000,,1.0,4.0,,,,25024.0,,,,
6382,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_70,,,,,,,,,,,,1.0,1#360000,,1.0,4.0,,,,25024.0,,,,
6383,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#160000,,1.0,4.0,,,,25025.0,,,,
6384,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#200000,,1.0,4.0,,,,25025.0,,,,
6385,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#240000,,1.0,4.0,,,,25025.0,,,,
6386,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#280000,,1.0,4.0,,,,25025.0,,,,
6387,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#320000,,1.0,4.0,,,,25025.0,,,,
6388,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_71,,,,,,,,,,,,1.0,1#360000,,1.0,4.0,,,,25025.0,,,,
6389,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#160000,,1.0,4.0,,,,25026.0,,,,
6390,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#200000,,1.0,4.0,,,,25026.0,,,,
6391,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#240000,,1.0,4.0,,,,25026.0,,,,
6392,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#280000,,1.0,4.0,,,,25026.0,,,,
6393,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#320000,,1.0,4.0,,,,25026.0,,,,
6394,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_72,,,,,,,,,,,,1.0,1#360000,,1.0,4.0,,,,25026.0,,,,
6395,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#160000,,1.0,4.0,,,,25027.0,,,,
6396,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#200000,,1.0,4.0,,,,25027.0,,,,
6397,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#240000,,1.0,4.0,,,,25027.0,,,,
6398,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#280000,,1.0,4.0,,,,25027.0,,,,
6399,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#320000,,1.0,4.0,,,,25027.0,,,,
6400,-1,-1.0,,-1,11.0,1003.0,5.0,,0.0,,1.0,artfact_73,,,,,,,,,,,,1.0,1#360000,,1.0,4.0,,,,25027.0,,,,
6401,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26024.0,,,,
6402,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26024.0,,,,
6403,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26024.0,,,,
6404,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26024.0,,,,
6405,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26024.0,,,,
6406,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_74,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26024.0,,,,
6407,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26025.0,,,,
6408,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26025.0,,,,
6409,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26025.0,,,,
6410,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26025.0,,,,
6411,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26025.0,,,,
6412,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_75,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26025.0,,,,
6413,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26026.0,,,,
6414,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26026.0,,,,
6415,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26026.0,,,,
6416,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26026.0,,,,
6417,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26026.0,,,,
6418,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_76,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26026.0,,,,
6419,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26027.0,,,,
6420,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26027.0,,,,
6421,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26027.0,,,,
6422,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26027.0,,,,
6423,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26027.0,,,,
6424,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_77,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26027.0,,,,
6425,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26028.0,,,,
6426,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26028.0,,,,
6427,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26028.0,,,,
6428,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26028.0,,,,
6429,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26028.0,,,,
6430,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_78,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26028.0,,,,
6431,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26029.0,,,,
6432,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26029.0,,,,
6433,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26029.0,,,,
6434,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26029.0,,,,
6435,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26029.0,,,,
6436,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_79,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26029.0,,,,
6437,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26030.0,,,,
6438,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26030.0,,,,
6439,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26030.0,,,,
6440,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26030.0,,,,
6441,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26030.0,,,,
6442,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_80,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26030.0,,,,
6443,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26031.0,,,,
6444,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26031.0,,,,
6445,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26031.0,,,,
6446,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26031.0,,,,
6447,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26031.0,,,,
6448,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_81,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26031.0,,,,
6449,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26032.0,,,,
6450,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26032.0,,,,
6451,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26032.0,,,,
6452,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26032.0,,,,
6453,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26032.0,,,,
6454,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_82,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26032.0,,,,
6455,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26033.0,,,,
6456,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26033.0,,,,
6457,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26033.0,,,,
6458,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26033.0,,,,
6459,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26033.0,,,,
6460,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_83,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26033.0,,,,
6461,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#600000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6462,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#700000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6463,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#800000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6464,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#900000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6465,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#1000000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6466,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_84,,,,,,,,,,,,,1#1100000,,1.0,4.0,,1579824000.0,,26034.0,,,,
6467,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#600000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6468,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#700000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6469,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#800000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6470,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#900000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6471,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#1000000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6472,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_85,,,,,,,,,,,,,1#1100000,,1.0,4.0,,1582243200.0,,26035.0,,,,
6473,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26036.0,,,,
6474,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26036.0,,,,
6475,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26036.0,,,,
6476,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26036.0,,,,
6477,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26036.0,,,,
6478,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_86,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26036.0,,,,
6479,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26037.0,,,,
6480,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26037.0,,,,
6481,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26037.0,,,,
6482,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26037.0,,,,
6483,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26037.0,,,,
6484,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_87,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26037.0,,,,
6485,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26038.0,,,,
6486,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26038.0,,,,
6487,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26038.0,,,,
6488,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26038.0,,,,
6489,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26038.0,,,,
6490,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_88,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26038.0,,,,
6491,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26039.0,,,,
6492,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26039.0,,,,
6493,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26039.0,,,,
6494,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26039.0,,,,
6495,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26039.0,,,,
6496,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_89,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26039.0,,,,
6497,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26040.0,,,,
6498,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26040.0,,,,
6499,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26040.0,,,,
6500,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26040.0,,,,
6501,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26040.0,,,,
6502,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_90,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26040.0,,,,
6503,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26044.0,,,,
6504,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26044.0,,,,
6505,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26044.0,,,,
6506,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26044.0,,,,
6507,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26044.0,,,,
6508,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26044.0,,,,
6509,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26045.0,,,,
6510,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26045.0,,,,
6511,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26045.0,,,,
6512,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26045.0,,,,
6513,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26045.0,,,,
6514,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26045.0,,,,
6515,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26046.0,,,,
6516,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26046.0,,,,
6517,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26046.0,,,,
6518,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26046.0,,,,
6519,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26046.0,,,,
6520,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_94,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26046.0,,,,
6521,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26047.0,,,,
6522,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26047.0,,,,
6523,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26047.0,,,,
6524,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26047.0,,,,
6525,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26047.0,,,,
6526,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_97,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26047.0,,,,
6527,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26048.0,,,,
6528,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26048.0,,,,
6529,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26048.0,,,,
6530,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26048.0,,,,
6531,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26048.0,,,,
6532,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_96,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26048.0,,,,
6533,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26049.0,,,,
6534,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26049.0,,,,
6535,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26049.0,,,,
6536,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26049.0,,,,
6537,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#1000000,,1.0,4.0,,,,26049.0,,,,
6538,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_95,,,,,,,,,,,,,1#1100000,,1.0,4.0,,,,26049.0,,,,
6539,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#600000,,1.0,4.0,,,,26050.0,,,,
6540,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#700000,,1.0,4.0,,,,26050.0,,,,
6541,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#800000,,1.0,4.0,,,,26050.0,,,,
6542,-1,-1.0,,-1,11.0,1003.0,6.0,,0.0,,1.0,artfact_98,,,,,,,,,,,,,1#900000,,1.0,4.0,,,,26050.0,,,,
