id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
5100203,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1006003|1028003|1010005|1029002|1058002,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_174,,,,,,,,,,
5100204,-1,-1.0,-1,-1,,0,27.0,1,,,,1.0,,1021028,,,,,,,,,,,,,,,,,,,,,,,skill_icon_145,,,,,,,,,,
5100300,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,##988,168#634#985,,,,,,,,,,,,,,,1#0#0,,skill_icon_0,,1014,,,,,,,,
5100301,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019018,,,,,#635,169|170#636|637#986|987,,1.0,,1021028,,,,,,,,,,,,,skill_icon_6,,1015,,,,,,,,
5100302,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029005|1006003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_135,,,,,,,,,,
5100303,-1,-1.0,-1,-1,,0,25.0,1,,,,1.0,,1021019,,,,,,,,,,,,,,,,,,,,,,,skill_icon_87,,,,,,,,,,
5100304,-1,-1.0,-1,-1,,0,2.0,1,,,,1.0,,1021011,,,,,,,,,,,,,,,,,,,,,,,skill_icon_77,,,,,,,,,,
5100400,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
5100401,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,3.0,1019044|1065001,,,1.0,,###511|512,67|68#348|349#416|417##886,,,,,,,,,,,,,,,,,skill_icon_4,,1012,###1#1,,,,,,,
5100402,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1010008|1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_94,,,,,,,,,,
5100403,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064018,,,,,,,,,,,,,,,,,,,,,,,skill_icon_76,,,,,,,,,,
5100500,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,,,,,,,,,,,,,,,,1,0#-50|0,skill_icon_0,,1031,,,,,,,,
5100501,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,3.0,1019031|1103001,,,,,,323|324#1336,,,,,,,,,,,,,,,,,skill_icon_9,,1014,1,,,,,,,
5100502,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1015001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_135,,,,,,,,,,
5100503,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1053001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_59,,,,,,,,,,
5100504,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1010008|1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_16,,,,,,,,,,
5100600,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,393#428#467#676#857,,,,,,,,,,,,,,,1,,skill_icon_0,,1014,,,,,,,,
5100601,-1,-1.0,-1,-1,,0,1.0,0,,,,16.0,,1019038|1016013,,,1.0,,####856,394#429|430#468|469#677|678|679#858,,1.0,,1023002,,,,,,,,,,,,,skill_icon_222,,1011,,,,,,,,
5100602,-1,-1.0,-1,-1,,0,4.0,1,,,,23.0,,1016005|1067002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_220,,,,,,,,,,
5100603,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028001|1029005|1030002|1123001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_221,,,,,,,,,,
5100604,-1,-1.0,-1,-1,,0,11.0,1,,,,1.0,,1022015,,,,,,,,,,,,,,,,,,,,,,,skill_icon_126,,,,,,,,,,
5100700,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,171|172#339|340,,,,,,,,,,,,,,,1,,skill_icon_0,,1050,,,,,,,,
5100701,-1,-1.0,-1,-1,,0,1.0,0,,,,14.0,,1019084|1028029|1026099,,,1.0,,,173|174#341|342,,,,,,,,,,,,,,,,,skill_icon_141,,1051,1,,,,,,,
5100702,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029005|1010004,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200301,,,,,,,,,,
5100703,-1,-1.0,-1,-1,,0,2.0,1,,,,1.0,,1010021|1008012,,,,,,,,,,,,,,,,,,,,,,,skill_icon_138,,,,,,,,,,
5100800,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,408#621#808#1122,,,,,,,,,,,,,,,0,,skill_icon_0,,1027,,,,,,,,
5100801,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019033|1017008|1030028,,,,,##809#,409#622#810#1123|1124,,,,,,,,,,,,,,,,,skill_icon_111,,1004,,,,,,,,
5100802,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028002|1029005|1030001|1124001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_206,,,,,,,,,,
5100803,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064025|1055001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_182,,,,,,,,,,
5100804,-1,-1.0,-1,-1,,0,11.0,1,,,,1.0,,1014007,,,,,,,,,,,,,,,,,,,,,,,skill_icon_133,,,,,,,,,,
5100900,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,61##1000#1709,62#859#1001#1710,,,,,,,,,,,,,,,0,,skill_icon_0,,1042,,,,,,,,
5100901,-1,-1.0,-1,-1,,0,1.0,0,,,,13.0,,1019025|1069001,,,,,63|64,#860|861|862#1002|1003#1711|1712,,,,,,,,,,,,,,,,,skill_icon_31,,1004,,#2,#100|725,,#1##1,,,
5100902,-1,-1.0,-1,-1,,0,19.0,1,,,,1.0,,1008013|1028109|1011113,,,,,,,,,,,,,,,,,,,,,,,skill_icon_152,,,,,,,,,,
5100903,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1014023|1029006|1028005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_76,,,,,,,,,,
5101000,-1,-1.0,-1,-1,,0,1.0,0,,,,20.0,1.0,1019121,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,0,,skill_icon_0,,1025,,,,,,,,
5101001,-1,-1.0,-1,-1,,0,1.0,0,,,,20.0,1.0,1019084|1025035|1015010,,,1.0,,,195|196#420#594|595#1204,,,,,,,,,,,,,,,,,skill_icon_68,,1054,,,,,,,,
5101002,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1010001|1028003|1029001|1057001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_1,,,,,,,,,,
5101003,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1015013,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500304,,,,,,,,,,
5101004,-1,-1.0,-1,-1,,0,11.0,1,,,,20.0,2.0,1025030,,,,,,,,,,,,,,,,,,,,,,,skill_icon_92,,,,,,,,,,
5101100,-1,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,582##759#922,581#577|578#760#920#1012,,,,,,,,,,,,,,,0,,skill_icon_0,,1032,,,,,,,,
5101101,-1,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,4.0,1019048|1025039|1016018|1017019,,,,,,583|584#579|580#761#921#1013|1014,,,,,,,,,,,,,,,,,skill_icon_5500204,,1008,,,,,,,,
5101102,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1064044,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201001,,,,,,,,,,
5101103,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1028001|1008004|1029004|1004026|1054005|1055005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_1,,,,,,,,,,
5101104,-1,-1.0,-1,-1.0,,5101105,48.0,1,,,,1.0,,1028084|1021045,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,,,,,,,,,,
5101105,-1,-1.0,-1,-1.0,,0,49.0,1,,,,1.0,,1028084|1013003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_245,,,,,,,,,,
5101200,-1,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,#879##,776#878#1163#1290#1353,,,,,,,,,,,,,,,1#0,,skill_icon_0,,1081,,,,,,,,
5101201,-1,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019047|1026042|1188001|1189001,,,,,#880##,777|778#881|882|883#1164|1165#1291|1292#1354,,,,,,,,,,,,,,,,,skill_icon_253,,1082#1050,,2,200|725,,###1,,,
5101202,-1,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029005|1028076|1010004|1007016,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_250,,,,,,,,,,
5101203,-1,-1.0,-1,-1.0,,0,54.0,1,,,,1.0,,1028176|1009169,,,,,,,,,,,,,,,,,,,,,,,skill_icon_252,,,,,,,,,,
5101204,-1,-1.0,-1,-1.0,,0,55.0,1,,,,18.0,3.0,1191001|1034004,,1.0,1.0,,,,,1.0,,1190001,,,,,,,,,,,,,skill_icon_251,,,,,,,,,,
5101300,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,#1187#1388#,1054#1188#1386#1512|1513,,,,,,,,,,,,,,,,,skill_icon_0,,1098,,,,,###1,,,
5101301,-1.0,-1.0,-1,-1.0,,5101306|5101307,1.0,0,,,,18.0,2.0,1019065|1283001,,,,,##1389#,1055|1056#1189|1190#1387#1514|1515,,1.0,,1280001,,,,,,,,,,,,,skill_icon_5101301,,1099,,,,,###1,,,
5101302,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029002|1011009|1004030|1136022,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5101302,,,,,,,,,,
5101303,-1.0,-1.0,-1,-1.0,,0,115.0,1,,,,18.0,2.0,1013076|1004038,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101303,,,,,,,,,,
5101304,-1.0,-1.0,-1,-1.0,,5101305,97.0,1,,,,18.0,1.0,1284001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101304,,,,,,,,,,
5101305,-1.0,-1.0,-1,-1.0,,0,98.0,1,,,,59.0,,1282001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101306,-1.0,-1.0,-1,-1.0,,0,95.0,1,1.0,,,24.0,,1281001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101307,-1.0,-1.0,-1,-1.0,,0,96.0,1,1.0,,,3.0,,1023003|1286001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101400,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,12.0,,1019701,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,,,,,,,,,,,,,,,,skill_icon_0,,1121,,,,,,,,
5101401,-1,-1.0,-1.0,-1.0,,5101408|5101414,1.0,0,,1.0,2.0,72.0,,1019702|1337000,,,,,###1740,1233#1324#1671|1674#1738,,1.0,,1336003|1336003|1336006|1336009,,,,72.0,,1338000|1185016|1034023|-1,,,,,,,skill_icon_5101401,,1122,,,,,1#1#1,,,
5101402,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1028432|1029124|1010062|1008185,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5101402,,,,,,,,,,
5101403,-1,-1.0,-1.0,-1.0,,5101409|5101411|5101415,35.0,1,,,,46.0,1.0,1341000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101403,,,,,,,,,,
5101404,-1,-1.0,-1.0,-1.0,,5101413|5101412|5101416,35.0,1,,,,1.0,,1342000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101404,,,,,,,,,,
5101405,-1,-1.0,-1.0,-1.0,,0,0.0,0,,3.0,1.0,61.0,,1019702|1337000|-1,,,,,,1234#1234#1672,,,,,,,,,,,,,,,,,skill_icon_0,,1120,,,,,,,,
5101406,-1,-1.0,-1.0,-1.0,,0,0.0,0,,3.0,1.0,61.0,,1019702|1337000|-1,,,,,,1234#1234#1672,,,,,,,,,,,,,,,,,skill_icon_0,,1120,,,,,,,,
5101407,-1,-1.0,-1.0,-1.0,,0,0.0,0,,2.0,1.0,61.0,,1019702|1337000|-1,,,,,,1234#1234#1672,,,,,,,,,,,,,,,,,skill_icon_0,,1120,,,,,,,,
5101408,-1,-1.0,-1.0,-1.0,,0,9.0,0,,,,73.0,,1340000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101409,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1064234,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101410,-1,-1.0,-1.0,-1.0,,0,0.0,1,,,1.0,65.0,,1019705|1337000,,,,,,1234#1234#1672,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101411,-1,-1.0,-1.0,-1.0,,0,9.0,1,,,,72.0,,1344000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101412,-1,-1.0,-1.0,-1.0,,0,106.0,1,,,,1.0,,1342000|1343000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101413,-1,-1.0,-1.0,-1.0,,0,114.0,1,,,,1.0,,1346000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101414,-1,-1.0,-1.0,-1.0,,0,27.0,1,,,,46.0,1.0,1345000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101415,-1,-1.0,-1.0,-1.0,,0,27.0,1,,,,46.0,1.0,1341000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101416,-1,-1.0,-1.0,-1.0,,0,11.0,1,,,,1.0,,1346000,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101500,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,12.0,,1019740,,,,,#1349#1397,1293#1350#1395#1734,,79.0,,1359001|1034026,,,,,,,,,,,,,skill_icon_0,,1135,,,,,,,,
5101501,-1,-1.0,-1.0,-1.0,,5101511,1.0,0,,,,14.0,,1358001|1185019,,,,,,1294#1351|1352#1396#1735|1736,,,,,,,,,,,,,,,,,skill_icon_5101501,,1136,,,,,1#1##1,,,
5101502,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1028499|1008193|1009232|1004137|1011144,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5101502,,,,,,,,,,
5101503,-1,-1.0,-1.0,-1.0,,5101505|5101506,53.0,1,,,,61.0,,1361001,,,,,,,,65.0,,1361001,,,,,,,,,,,,,skill_icon_5101503,,,,,,,,,,
5101504,-1,-1.0,-1.0,-1.0,,0,28.0,1,,,,1.0,,1064252,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101504,,,,,,,,,,
5101505,-1,-1.0,-1.0,-1.0,,0,76.0,1,,,,61.0,,1362001,,,,,,,,65.0,,1362001,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101506,-1,-1.0,-1.0,-1.0,,0,46.0,1,,,,12.0,,1360001,,,,,,,,1.0,,1010065,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
5101507,-1,-1.0,-1.0,,,0,1.0,1,,,1.0,79.0,,1359001|1034026,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101508,-1,-1.0,-1.0,,,0,1.0,1,,,1.0,79.0,,1359001|1034027,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101509,-1,-1.0,-1.0,,,0,1.0,1,,,1.0,79.0,,1359001|1034028,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101510,-1,-1.0,-1.0,,,0,1.0,1,,,1.0,79.0,,1359001|1034028,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101511,-1,-1.0,-1.0,,,0,1.0,0,,,1.0,79.0,,1359001|1034026,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101512,-1,-1.0,-1.0,,,0,1.0,0,,,1.0,79.0,,1359001|1034027,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101513,-1,-1.0,-1.0,,,0,1.0,0,,,1.0,79.0,,1359001|1034028,,,,,,,,14.0,,1360001,,,,,,,,,,,,,,,,,,,,,,,
5101600,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,1495#1629#1726,1489|1490#1630|1631#1723,,,,,,,,,,,,,,,0,,,,1148,,,,,,,,
5101601,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,4.0,1019831|1218009|1033031,,,,,,1491|1492|1493|1494#1632#1724|1725,,93.0,,1018024,,,,92.0,,1208007,,,,,,,skill_icon_5101601,,1149,,,,,,,,
5101602,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029157|1008214|1011163|1004172,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5101602,1.0,,,,,,,,,
5101603,-1.0,-1.0,-1,-1.0,,5101605,28.0,1,,,,1.0,,1064292,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101603,1.0,,,,,,,,,
5101604,-1.0,-1.0,-1,-1.0,,0,9.0,1,,,,94.0,,1414001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101604,1.0,,,,,,,,,
5101605,-1.0,-1.0,-1,-1.0,,0,127.0,1,,,,46.0,1.0,1415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101700,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,12.0,,1019121,,,,,,1757,,,,,,,,,,,,,,,,,,,1171,,,,1.0,,,,
5101701,-1.0,-1.0,-1,-1.0,,0,3.0,0,,,,18.0,3.0,10190001|1028604|1473001|1473001,,,,,,1758|1759|1760,,111.0,,10190009,,,,112.0,,1210042,,,,,,,skill_icon_5101701,,1172,,,,,,,,
5101702,-1.0,-1.0,-1,-1.0,,0,28.0,1,,,,1.0,,1029197|1028607|1007064|1011188|1004250,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5101702,1.0,,,,,,,,,
5101703,-1.0,-1.0,-1,-1.0,,5101706,2.0,1,,,,1.0,,1474001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101703,1.0,,,,,,,,,
5101704,-1.0,-1.0,-1,-1.0,,5101707,4.0,1,,,,23.0,,10190017,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101704,1.0,,,,,,,,,
5101705,,,,,,0,13.0,1,,,,1.0,,1474001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101706,,,,,,0,43.0,1,,,,13.0,,1006056|1462008,,,,,,,,1.0,,1474009|1474009,,,,,,,,,,,,,,,,,,,,,,,
5101707,,,,,,0,47.0,1,,,,18.0,1.0,10190025|1473001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200100,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,0,,skill_icon_0,,1040,,,,,,,,
5200101,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019037,,,,,#391|392#525|526#794|795,262|263###796,,6.0,,1004006,,,,,,,,,,,,,skill_icon_5200101,,1013,1,,,,,,,
5200102,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029005|1004001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200102,,,,,,,,,,
5200103,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200103,,,,,,,,,,
5200104,-1,-1.0,-1,-1,,0,11.0,1,,,,2.0,,1028050,,,,,,,,13.0,,1030028,,,,,,,,,,,,,skill_icon_5200104,,,,,,,,,,
5200200,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,80#395#659#892,78#397#658#889,,,,,,,,,,,,,,,0,,skill_icon_0,,1059,,,,,,,,
5200201,-1,-1.0,-1,-1,,0,1.0,0,,,,20.0,1.0,1019037,,,1.0,,#396,79#398#660#890|891,,2.0,,1022011,,,,,,,,,,,,,skill_icon_5200201,,1028###1085,,,,,,,,
5200202,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1027005,,,,,,,,7.0,1.0,1022004,,,,,,,,,,,,,skill_icon_5200202,,,,,,,,,,
5200203,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029005|1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200203,,,,,,,,,,
5200204,-1,-1.0,-1,-1,,0,10.0,1,,,,2.0,,1021024,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200204,,,,,,,,,,
5200300,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,159#903,,,,,,,,,,,,,,,1,,skill_icon_0,,1057,,,,,,,,
5200301,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019016|1015003,,,,,,160|161#904|905|906|907|908,,,,,,,,,,,,,,,,,skill_icon_5200301,,1058,1,,,,,,,
5200302,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1030007|1029005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200302,,,,,,,,,,
5200303,-1,-1.0,-1,-1,,0,6.0,1,,,,27.0,,1031012,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1,,skill_icon_5200303,,,,,,,,,,
5200400,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,330#334#422#455#711,,,,,,,,,,,,,,,1,,skill_icon_0,,1060,,,,,,,,
5200401,-1,-1.0,-1,-1,,0,1.0,0,,,,13.0,,1019022|1027028,,,,,##423|424#456|457#712,331#335|336,,,,,,,,,,,,,,,,,skill_icon_214,,1046###1070,###1#1,,,,,,,
5200402,-1,-1.0,-1,-1,,0,19.0,1,,,,1.0,,1028071,,,,,,,,,,,,,,,,,,,,,,,skill_icon_216,,,,,,,,,,
5200403,-1,-1.0,-1,-1,,0,27.0,1,,,,1.0,,1008053,,,,,,,,,,,,,,,,,,,,,,,skill_icon_217,,,,,,,,,,
5200404,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1029008|1028001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_152,,,,,,,,,,
5200500,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,303#378#606,,,,,,,,,,,,,,,1,,skill_icon_0,,1006,,,,,,,,
5200501,-1,-1.0,-1,-1,,0,1.0,0,,,,17.0,,1019028|1016008,,,,,304|305#379|380#607|608,,,,,,,,,,,,,,,,,,skill_icon_205,,1027,1,,,,,,,
5200502,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1010007|1028003|1029004,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_206,,,,,,,,,,
5200503,-1,-1.0,-1,-1,,0,4.0,1,,,,23.0,,1028038,,,,,,,,1.0,,1028037,,,,,,,,,,,,,skill_icon_207,,,,,,,,,,
5200504,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1054001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_208,,,,,,,,,,
5200600,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,165#1136,166#1137,,,,,,,,,,,,,,,0,,skill_icon_0,,1010,,,,,,,,
5200601,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,3.0,1019046|1015005,,,,,,167#1138|1139,,,,,,,,,,,,,,,,,skill_icon_5200601,,1039,,,,,,,,
5200602,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1028003|1029005,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200602,,,,,,,,,,
5200603,-1,-1.0,-1,-1,,0,9.0,1,,,,17.0,,1015096,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200603,,,,,,,,,,
5200700,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,350#352#474,,,,,,,,,,,,,,,1,,skill_icon_5200801,,1033,,,,,,,,
5200701,-1,-1.0,-1,-1,,0,1.0,0,,,,18.0,3.0,1019049|1027029|1111002|1030033|1007024,,,1.0,,,351#353|354#475|476,,,,,,,,,,,,,,,,,skill_icon_218,,1007,1,,,,,,,
5200702,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1027038|1030047,,,,,,,,1.0,,1056004,,,,,,,,,,,,,skill_icon_216,,,,,,,,,,
5200703,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1030005|1028002|1029004|1006001,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_33,,,,,,,,,,
5200704,-1,-1.0,-1,-1,,0,4.0,1,,,,23.0,,1110001,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1,,skill_icon_152,,,,,,,,,,
5200800,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,154#569,152#568,,,,,,,,,,,,,,,0,,skill_icon_0,,1030,,,,,,,,
5200801,-1,-1.0,-1,-1,,0,1.0,0,,,,20.0,2.0,1019031|1026012,,,1.0,,155,153#570,,,,,,,,,,,,,,,,,skill_icon_5200801,,1027,,,,,,,,
5200802,-1,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1026005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200802,,,,,,,,,,
5200803,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1007005|1028003,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200803,,,,,,,,,,
5200900,-1,-1.0,-1,-1,,0,1.0,0,,,,12.0,,1019121,,,,,,215|216#763#1403,,,,,,,,,,,,,,,1,,skill_icon_0,,1044,,,,,,,,
5200901,-1,-1.0,-1,-1,,0,1.0,0,,,,16.0,,1019061,,,,,#762,217|218#764|765|766|767|768|769|770#1404|1405,,1.0,,1028027,,,,,,,,,,,,,skill_icon_5200901,,1045,1,,,,,,,
5200902,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1007005|1004003|1029002,,,,,,,,,,,,,,,,,,,,1.0,,,skill_icon_5200902,,,,,,,,,,
5200903,-1,-1.0,-1,-1,,0,2.0,1,,,,1.0,,1007006|1028013,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200903,,,,,,,,,,
5200904,-1,-1.0,-1,-1,,0,28.0,1,,,,1.0,,1064002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5200904,,,,,,,,,,
5201000,OD-01,-1.0,-1,-1,,0,1.0,0,,,,18.0,3.0,1019121,,,,,248#610,249#609,,,,,,,,,,,,,,,0,,skill_icon_0,,1008,,,,,,,,
5201001,OD-01,-1.0,-1,-1,,0,1.0,0,,,,13.0,,1019029|1075001,,,,,#611,250|251,,,,,,,,,,,,,,,,,skill_icon_5201001,,1009,1,,,,,,,
5201002,OD-01,-1.0,-1,-1,,0,2.0,1,,,,24.0,,1028039,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201002,,,,,,,,,,
