name,translation
HERO_CHALLENGE_DETAIL_WINDOW_HELP,"캐릭터 챌린지는 일반 모드, 체스 모드, 수수께끼 모드와 타임 어택 모드가 있습니다.||일반 모드|1. 캐릭터 챌린지의 일반 모드는 해당 챌린지에서 획득한 소녀만을 사용하여 전투에 참여할 수 있으며, 모든 소녀의 특성 수치는 고정되어 있습니다.|2. 모든 캐릭터 챌린지는 총 10 스테이지가 있으며, 모두 클리어할 경우 대량의 보상을 획득할 수 있습니다.|3. 최소 한 장의 챌린지 티켓을 사용해야 스테이지에 도전할 수 있으며, 챌린지 티켓은 30분마다 1장을 획득할 수 있으며, 최대 10장까지 누적할 수 있습니다.|4. 챌린지에서 해당 스테이지를 최초 클리어 시, 획득한 소녀, 축복 혹은 사역마의 보상은 다음 챌린지에 사용할 수 있으며, 동시에 다음 스테이지를 해제합니다. 또한 실패할 경우 1장의 챌린지 티켓이 소모되며 출전 소녀 또한 이번 챌린지에서는 더 이상 사용할 수 없습니다.|5. 해당 챌린지에서 통과한 스테이지는 다시 도전할 수 있으며, 재도전은 보상 및 실패 불이익이 없습니다.|6. 챌린지 티켓을 1장 소모하여, 캐릭터 챌린지를 리셋할 수 있으며, 리셋 후 해당 챌린지를 통해 획득한 소녀, 축복 및 사역마는 사라지며, 스테이지는 첫 번째 스테이지로 리셋됩니다.||체스 모드|1. 캐릭터 챌린지의 체스 모드는 전투에서 획득한 체스 티켓으로 소녀를 리셋하며 교환할 수 있습니다. 획득된 소녀로만 전투에 참여 가능합니다.|2. 같은 소녀를 3명 획득한 경우, 3명의 소녀를 잃은 동시 1명의 강화된 소녀를 획득할 수 있고, 무료로 1회 리셋을 할 수 있게 됩니다. 무료 리셋으로 뽑힌 3명의 소녀는 모두 엘리트 소녀입니다. 하지만 이 중 임의의 1명를 선택하면 리셋을 하게 됩니다.|3. 체스 티켓 획득 방법: 스테이지에 도전, 가지고 있는 불필요한 소녀를 분해하여도 됩니다.|4. 본 모드에서 패배해도 소녀는 사용할 수 있습니다. 단, 남은 적의 개수에 맞춰 지성을 감소하게 됩니다. 지성이 0이되면 전투를 참가할 수 없게 됩니다.||수수께끼 모드|1. 캐릭터 챌린지 수수께끼 모드 중, 스테이지마다 미리 설정된 소녀만을 사용하여 전투에 참여할 수 있습니다.|2. 수수께끼 모드의 스테이지 전투 실패 시 챌린지 티켓 1장을 소모하며, 전투에 참여했던 소녀는 다시 사용할 수 있습니다.|3. 수수께끼 모드의 챌린지는 스테이지 리셋이 필요 없습니다.||타임 어택 모드|1. 해당 모드는 기간 한정 모드이며, 고정적으로 개방하지 않습니다.|2. 모든 타임 어택의 캐릭터 챌린지는 각각 대응하는 일반 모드의 캐릭터 챌린지가 있으며, 해당 일반 모드의 캐릭터 챌린지를 통과해야 타임 어택 모드의 챌린지에 도전할 수 있습니다. 타임 어택 모드의 적의 배치는 일반 모드의 배치와 다를 수 있으며, 특별한 스테이지 효과가 적용될 수 있습니다.|3. 해당 모드에서는 자신의 소녀만을 사용하여 도전할 수 있으며, 전투 실패 시 1 장의 챌린지 티켓이 소모되며, 다른 불이익은 없습니다.|4. 라운드 수: 모든 스테이지는 클리어에 사용한 라운드 수를 기록하며, 클리어한 스테이지를 재도전하여 가장 적은 라운드 수를 기록할 수 있습니다.|5. 챌린지 횟수: 현재 진행 중인 스테이지를 챌린지할 경우, 결과에 상관없이 도전 횟수가 1회 추가됩니다. 이미 클리어한 스테이지를 도전할 경우, 전투에 승리하고 해당 스테이지의 최소 라운드 수를 달성할 경우, 도전 횟수가 1회 증가합니다.|6. 10개 스테이지를 모두 통과한 플레이어는 타임 어택 랭킹에 도전하여 푸짐한 보상을 획득할 수 있습니다. 챌린지 시 사용한 라운드가 적은 플레이어의 순위가 더 높으며, 라운드 수가 같을 경우, 도전 횟수가 적은 플레이어의 순위가 더 높게 집계됩니다. 도전 횟수 또한 같을 경우, 최대 3명의 플레이어가 동일 순위로 집계할 수 있으며, 나머지 플레이어들은 해당 기록에 도달한 시간 순서에 따라 랭킹이 집계됩니다."
ALREADY_DIE,소녀의 힘이 다 떨어졌습니다.
QUESTIONNAIRE_TEXT1,"선배님은 이미 학원에서 오랜 시간을 보내오셨군요, 학원 생활은 어떠세요? 지금 플레이어 설문조사를 실시하고 있습니다~ 설문조사에 협조해주신 선배님들께는 나중에 답례를 할거에요!\n*설문 내용은 앞으로의 게임 개발에 참고하도록 하겠습니다. 또 응답 내용은 제 3자에게 절대 공개되지 않습니다."
QUESTIONNAIRE_FINISH_TEXT01,감사합니다! 소정의 선물이 메일로 발송되었습니다! 앞으로도 유몽 학원에서 즐거운 시간 보내시길 바래요!
QUESTIONNAIRE_START_TITLE,설문조사
QUESTIONNAIRE_START,시작
QUESTIONNAIRE_WINDOW_TITLE,설문조사
QUESTIONNAIRE_NEXT,다음 문제(진도: {1}%%)
QUESTIONNAIRE_NO_SELECT,선택한 항목이 없습니다!
QUESTIONNAIRE_DEFAULT,내용을 입력해 주세요. (최대 50자)
QUESTIONNAIRE_SELECT_MORE,선택한 항목이 너무 많습니다!
QUESTIONNAIRE_EMPTY,내용을 입력해 주세요!
QUESTIONNAIRE_TOO_LONG,글자수가 초과했습니다!
QUESTIONNAIRE_DIRTY,부적절한 문자가 포함되어 있습니다!
QUESTIONNAIRE,설문조사
EMOTICON_AWARD_TIPS,획득 방법：{1}
ACTIVITY_JAPAN_GIFTBAG_TEXT,"독일 베타 테스트 기념, 한번 뿐인 큰 기회——5성 소녀 여령기와 스킨 슈퍼 팩 한정 판매 중!"
IMG_GUIDE_CHALLENGE_1,전투 실패 혹은 챌린지를 리셋 할 경우 [c][cc0011]챌린지 티켓[-][/c] 1장이 사용됩니다.
IMG_GUIDE_CHALLENGE_2,"[c][cc0011]돋보기[-][/c] 버튼을 클릭하여,\n획득한 소녀를 확인하세요."
IMG_GUIDE_CHALLENGE_3,[c][cc0011]전투 표기[-][/c]가 표시되어 있는 것은\n현재 도전 중인 스테이지
IMG_GUIDE_CHALLENGE_4,스테이지를 클리어 하면 다음\n스테이지가 [c][cc0011]해제[-][/c]됩니다.
IMG_GUIDE_CHALLENGE_5,스테이지를 클릭하면 해당 [c][cc0011]스테이지의 화면[-][/c]을 확인할 수 있습니다.
IMG_GUIDE_CHALLENGE_6,"전투 승리 시 [c][cc0011]소녀[-][/c], [c][cc0011]버프[-][/c] 혹은 [c][cc0011]사역마[-][/c]를 획득할 수 있습니다."
IMG_GUIDE_CHALLENGE_7,이번 챌린지에서\n획득한 [c][cc0011]버프[-][/c]
IMG_GUIDE_CHALLENGE_8,"전투 실패 후,\n[c][cc0011]사용했던 소녀[-][/c]는\n계속 사용할 수 없습니다."
IMG_GUIDE_CHALLENGE_9,캐릭터 챌린지는 [c][cc0011]도전 중[-][/c] 획득한 소녀와\n사역마만 사용할 수 있습니다.
WISHING_POOL_GIFTBAG_TEXT02,클리어 ({1}/{2})
OLD_PLAYER_BACK_TEXT01,[c][bf334a]{1} 선배님께[-][/c]
OLD_PLAYER_BACK_TEXT02,"
선배님, 돌아오세요…
벌써 {1}일이나 만나지 못했어요... 선배가 돌아오실거라고 믿고 있습니다!
이번에 선배가 돌아온다는 소식을 듣고 많은 사람들이 기뻐하고 있어요!
이 날을 위해, 선배에게 특별한 선물을 준비했습니다~
꼭 받아주세요~
위연."
OLD_PLAYER_BACK_TEXT03,선물 받기
BACKGROUND_REMOVE_ALL,최소 1개의 사진을 로딩 화면으로 설정해 주세요!
BACKGROUND_LOCK,해당 이미지는 해제되어 있지 않습니다.
BACKGROUND_TEXT01,사용 중인 마이페이지 배경 화면
BACKGROUND_TEXT02,마이페이지 화면으로 설정
BACKGROUND_TEXT03,잠금해제 후 무료 획득 가능
BACKGROUND_TEXT04,잠금 해제 후
BACKGROUND_TEXT05,구매
BACKGROUND_TEXT06,무료 획득
BACKGROUND_TEXT07,해당 이미지는 특수 효과가 없습니다.
BACKGROUND_TEXT08,이미지 획득 후 특수효과를 확인할 수 있습니다.
BACKGROUND_TEXT09,로딩 화면에서 벗어나기
BACKGROUND_TEXT10,로딩 화면에 추가
SETTING_UP_BACKGROUND,배경
BACKGROUND_NAV_TEXT1,배경 이미지
BACKGROUND_NAV_TEXT2,갤러리
BACKGROUND_GALLERY_TITLE,이미 획득한 이미지：
BACKGROUND_HELP,"1. 갤러리 내 이미지는 전투 시 로딩 화면의 배경 화면으로 설정할 수 있습니다.|2. 전투 로딩 시 설정한 이미지 중 랜덤으로 하나의 이미지가 표시됩니다.|3. 현재 일부 이미지는 획득 후, 특수 효과를 볼 수 있으며, 앞으로도 특수 효과가 있는 이미지를 구현할 예정입니다.|4. 이미지에 사용 가능한 특수 효과가 있을 경우, 미리 보기 화면에서 전투 로딩 화면에 해당 특수 효과 설정 여부를 선택할 수 있습니다."
BACKGROUND_CONFIRM,이 이미지를 구매하시겠습니까?
MUSIC_GAME_TEXT1,점수：{1}
MUSIC_GAME_TEXT2,랭킹：{1}
MUSIC_GAME_TEXT3,포인트 획득
MUSIC_GAME_TEXT4,최고 포인트
MUSIC_GAME_TEXT5,재시도
MUSIC_GAME_TEXT6,재시작
MUSIC_GAME_TEXT7,계속
MUSIC_GAME_TEXT8,피곤하면 잠시 쉬어요!
MUSIC_GAME_TEXT9,"연주에 뭔가 문제가 있는 것 같습니다, 다시 한번 시도해 보시겠습니까?"
MUSIC_GAME_TEXT10,연주 종료
RETURN,돌아가기
PERSON_SIGNATURE_TEXT_1,상태메시지 입력
PERSON_SIGNATURE_TEXT_2,"상태 메시지는 글자 50자 또는 문자 100개, 3행을 초과할 수 없습니다."
PERSON_SIGNATURE_TEXT_3,해당 상태메시지를 신고하시겠습니까?
GUILD_APPLY_DETAIL_WINDOW,동아리 소식
GUILD_APPLY,가입 신청
STAGE_OUTPUT_ADDITION_VIP,(VIP +{1}%%)
STAGE_OUTPUT_ADDITION_SUB,(정기 구독+{1}%%)
AUTO_BATTLE_RESULTS_TALK,"
선배, 드디어 돌아오셨군요!
전리품이 벌써 꽉 찼어요!
전리품은 최대 10시간까지
누적이 가능합니다!"
LOGIN_HANGUP_TEXT03,{1}시간{2}분{3}초
LOGIN_HANGUP_TEXT02,산출 시간：
LOGIN_HANGUP_TEXT05,전투 위치：
LOGIN_HANGUP_TEXT04,클릭하여 되돌아오기
PERSON_SIGNATURE_TEXT_4,잘 부탁드립니다!
LOGIN_HANGUP_TEXT06,전리품이 없습니다..
LOGIN_HANGUP_TEXT07,{1}분{2}초
LOGIN_HANGUP_TEXT08,{1}초
AWARD3,보상
MUSIC_GAME_AWARD_1,Hard 난이도의 곡의 랭킹만 적용됩니다.
ENEMY_TEAM_INFO_WINDOW,적
ACTIVITY_MUSIC_JIGSAW_TEXT01,퍼즐 해제
ACTIVITY_MUSIC_JIGSAW_TITLE,퍼즐 미션
ACTIVITY_MUSIC_JIGSAW_HELP,"1. 퍼즐 조각은 총 20개가 있습니다. 퍼즐이 모두 완성되면, 채문희의 음악 페스티벌 한정 스킨 ""락 콘서트""를 획득할 수 있습니다. 보상은 메일로 발송됩니다. | 2. 퍼즐 잠금을 해제할 때 음악 페스티벌의 스페셜 스토리가 있으니, 놓치지 마세요! | 3. 각 퍼즐마다 대응되는 잠금 해제 미션이 있으며, 해당 조건의 라이브곡을 현장에서 연주하여 난이도를 클리어해야 합니다.| 4. 각 퍼즐이 완료될 때마다 해당하는 미션 완료 보상을 받을 수 있습니다.| 5. 일부 퍼즐 미션은 개방 시간 한정돼 있습니다."
ACTIVITY_MUSIC_JIGSAW_TEXT02,완성률：
ACTIVITY_MUSIC_JIGSAW_TEXT03,퍼즐 완성 후 획득 가능:
ACTIVITY_MUSIC_JIGSAW_TEXT04,「락 콘서트」
ACTIVITY_MUSIC_JIGSAW_TEXT05,개방 시간{1}
ACTIVITY_MUSIC_JIGSAW_TEXT06,미션 완료 보상
ACTIVITY_MUSIC_JIGSAW_TEXT07,이동
ACTIVITY_MUSIC_JIGSAW_TEXT08,스토리
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT01,연주곡 해제
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT02,해제 조건
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT03,즉시 해제
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT04,[c][d48a9d]{1}*{2}[-][/c]으로 해당 난이도를 해제할 수 있습니다.
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT05,곡 해제 성공
ACTIVITY_CONCERT_NAV0,이지
ACTIVITY_CONCERT_NAV1,노멀
ACTIVITY_CONCERT_NAV2,하드
ACTIVITY_CONCERT_TEXT01,작가: {1}
ACTIVITY_CONCERT_TEXT02,속도
ACTIVITY_CONCERT_TEXT03,x{1}
ACTIVITY_CONCERT_HELP,"1.이지 난이도의 곡은 처음부터 해제됩니다. 노멀 난이도와 하드 난이도는 각각 같은 곡의 앞 난이도에서 일정 수준의 평가를 획득해야 해제가 가능하며, 혹은 다이아를 사용해 직접 해제할 수 있습니다. |2.음표의 속도는 화면의 속도 버튼에서 조정할 수 있으며, 총 x1/x2/x3/x4의 4종류의 속도가 있습니다. |3.곡 1개당, 각 난이도 최초 클리어 시, 보상을 획득할 수 있습니다.|4.하드 난이도 곡을 모두 해제한 선배님은 메일을 통해 방천의 음악 페스티벌 한정 스킨 '롤링 비트'를 획득할 수 있습니다.|5.이벤트 랭킹은 하드 난이도의 득점만 계산됩니다.|6.보상 집계는 선배님의 모든 하드 난이도 곡 중 가장 순위가 높은 곡으로 집계됩니다. 예를 들면 A곡의 하드 난이도가 1위라면 1위의 보상을 획득할 수 있습니다. |7.랭킹 보상은 이벤트 종료 후 메일로 발송됩니다. |8.이번 이벤트 곡은 모두 음악 소재 사이트 마왕혼에서 왔습니다. |게임 방법：|1. 음표가 화면 하단의 가로 줄에 낙하했을 때 클릭하면 포인트가 적립됩니다. |2.세로 선으로 이어지는 음표는 길게 눌러야 합니다. 가로 줄로 연결되는 음표는 일정 횟수의 연타가 필요합니다. |3.포인트를 획득할 때마다 Fever값도을 얻을 수 있습니다. Fever값이 모두 찰 경우 누적되는 포인트는 2배로 되지만 일정 시간 후 Fever값은 감소합니다. 주의하세요! Fever값이 0이 되면 게임 오버가 됩니다.\n"
ACTIVITY_CONCERT_INFO_WINDOW_TEXT01,곡
ACTIVITY_CONCERT_INFO_WINDOW_TEXT02,작가
ACTIVITY_CONCERT_INFO_WINDOW_TEXT03,시간
ACTIVITY_CONCERT_INFO_WINDOW_TEXT04,음표수
ACTIVITY_CONCERT_INFO_WINDOW_TEXT05,난이도
ACTIVITY_CONCERT_INFO_WINDOW_TEXT06,곡 정보
ACTIVITY_CONCERT_INFO_WINDOW_TEXT07,첫 클리어 보너스
ACTIVITY_CONCERT_INFO_WINDOW_TEXT08,연주 시작
ACTIVITY_MUSIC_JIGSAW_TEXT09,난이도{1} 곡「{2} 」연주 평가 {3}달성
ACTIVITY_CONCERT_TEXT04,"모든 곡의 하드 난이도를 해제한 플레이어는 메일을 통해 방천의 음악 페스티벌 한정 스킨 ""롤링 비트""을 획득할 수 있습니다!"
MUSIC_GAME_AWARD_2,곡 랭킹이 없습니다.
MUSIC_GAME_RANK_SINGLE_WINDOW,랭킹
ACTIVITY_CONCERT_UNLOCK_WINDOW_TEXT06,난이도 {1}로 {2}를 획득
ACTIVITY_CONCERT_RANK_WINDOW_TEXT01,하드‐랭킹
ACTIVITY_CONCERT_RANK_WINDOW_TEXT02,최고 랭킹
ACTIVITY_CONCERT_INFO_WINDOW_TEXT09,연주할 곡
ACTIVITY_MUSIC_JIGSAW_LOCK_TIPS,해당 난이도의 곡은 해제되어 있지 않습니다!
ACTIVITY_MUSIC_GAME_QUIT,종료
LEVEL_FUND_TEXT01,"초선 선생님의 스터디 프로그램에 참여 후, 선배님이 일정 레벨을 도달할 경우, 다이아를 획득할 수 있습니다. 선배님의 레벨이 높을 경우, 참여 할때의 레벨에 따라 이미 달성한 레벨의 보상을 바로 받을 수 있습니다."
LEVEL_FUND_TEXT02,레벨{1} 달성
IMG_GUIDE_MUSIC_GAME_1,"Fever가 MAX 상태에서 획득할 수 있는 포인트는 2배가 되며, Fever가 0이 되면 [c][cc0011]실패[-][/c]가 됩니다."
IMG_GUIDE_MUSIC_GAME_2,"[c][cc0011]평가[-][/c]와 [c][cc0011]정확도[-][/c]입니다. 정확도가 높을수록, 평가도 높아집니다."
IMG_GUIDE_MUSIC_GAME_3,이번에 클릭한 [c][cc0011]판정[-][/c]\n평가가 높을수록 포인트와 \nFever 값도 높아집니다.
IMG_GUIDE_MUSIC_GAME_4,음표의 중앙부와 가로 줄이 [c][cc0011]겹칠[-][/c] 때 클릭 타이밍이 [c][cc0011]너무 이르거나 늦으면 [-][/c]판정 평가가 낮아집니다.
IMG_GUIDE_MUSIC_GAME_5,음표 종류
IMG_GUIDE_MUSIC_GAME_6,보통 음표
IMG_GUIDE_MUSIC_GAME_7,중앙부와 가로선이 겹칠 때 클릭하면 포인트를 얻을 수 있습니다.
IMG_GUIDE_MUSIC_GAME_8,긴 음표
IMG_GUIDE_MUSIC_GAME_9,첫번째 음표 때 [c][cc0011]누르고 [-][/c]두번째 음표 때 [c][cc0011]놓으면 [-][/c]포인트를 획득할 수 있습니다.
IMG_GUIDE_MUSIC_GAME_10,연음표
COPY_SELF_ID_SUCCESSFUL,복사 성공
CONCERT_CONFIRM,[c][d48a9d]{1}*{2}[-][/c]을 사용하시겠습니까?
BOOK_RESEARCH_TEXT01,최고 포인트
BOOK_RESEARCH_TEXT02,합계 포인트
BOOK_RESEARCH_TEXT03,도전 횟수
LIBRARY_WATCHER_TEXT05,보상 미리 보기
LIBRARY_WATCHER_TEXT06,클리어 보상 목록
LIBRARY_WATCHER_TEXT07,{1} 클리어
BOOK_RESEARCH_TEXT07,이벤트 종료 후 메일로 발송됩니다.
BOOK_RESEARCH_TEXT08,도전 횟수
BOOK_RESEARCH_TEXT09,포인트
BOOK_RESEARCH_TEXT10,시작
BOOK_RESEARCH_TEXT12,랭킹 없음
BOOK_RESEARCH_HELP,"
1. 이벤트 기간 중, 미니 게임을 플레이하면 이벤트 랭킹에 참가할 수 있습니다.
2. 이벤트 랭킹은 한 회에 달성한 최고 포인트 및 도전 횟수가 집계됩니다.
3. 최고 포인트가 같을 경우, 도전 횟수가 적은 편이 랭킹 상위권이 됩니다.
4. 이벤트 종료 후 보상은 메일로 발송됩니다."
LIBRARY_WATCHER_TEXT01,"이벤트 기간 중, 스토리를 클리어 하면 보상을 획득할 수 있습니다. 각 챕터를 클리어할 때마다 보상은 메일로 발송됩니다."
LIBRARY_WATCHER_TEXT02,진도
LIBRARY_WATCHER_TEXT03,검색
LIBRARY_WATCHER_TEXT04,활성화：
LIBRARY_WATCHER_HELP,"
1. 스토리는 총 6개의 챕터가 있습니다. 각 챕터마다 각각 10개의 스테이지가 있습니다.
2.스테이지는 전투와 미니 게임, 두 종류가 있습니다. 미니 게임은 일정 포인트 또는 일정 수량의 아이템을 수집해야 통과됩니다.
3. 스테이지를 클리어 했을 때 보상을 획득할 수 있습니다. 스테이지 화면의 보상 버튼을 클릭하여 자세한 사항을 확인할 수 있습니다.
4. 1장 내의 모든 스테이지를 클리어 할 경우 대량의 보너스를 획득할 수 있습니다. 보상은 메일로 발송됩니다.
5. 이미 통과한 스토리는 \'추억\'→\'메인 스토리\'에서 다시 즐길 수 있습니다.
6. 이벤트 기간 중 처음에는 스토리의 일부만 개방되며, 나머지 스토리에는 개방 시간이 있습니다."
JUMP_GAME_WIN_TEXT,후훗~ 가볍게 이겼어요!
JUMP_GAME_LOSE_TEXT,"여기까지만 해요, 휴식도 중요해요~"
JUMP_GAME_HP,지성
BOOK_RESEARCH_TEXT11,랭킹
JUMP_GAME_TARGET_POINT,스테이지 목표 포인트：{1}
PACK_FEEDBACK_TEXT01,[c][fff799]{1}[-][/c] 구매 성공!\n아래의 아이템 획득：
PACK_FEEDBACK_TEXT02,클릭하여 되돌아가기
ARENA_ALL_SERVER_TEXT_1,명예의 전당
ARENA_ALL_SERVER_TEXT_2,토너먼트
ARENA_ALL_SERVER_TEXT_3,결승전
ARENA_ALL_SERVER_TEXT_4,명예의 전당 랭킹이 없습니다.
ARENA_ALL_SERVER_TEXT_5,예측
ARENA_ALL_SERVER_TEXT_6,기록
ARENA_ALL_SERVER_TEXT_7,통계
ARENA_ALL_SERVER_TEXT_8,경기가 없습니다.
ARENA_ALL_SERVER_TEXT_9,진행중：
ARENA_ALL_SERVER_TEXT_10,현재 예측 기록이 없습니다.
ARENA_ALL_SERVER_TEXT_11,이번 시즌 합계
ARENA_ALL_SERVER_TEXT_12,시합 순서
ARENA_ALL_SERVER_TEXT_13,합계
ARENA_ALL_SERVER_TEXT_14,동아리 없음
ARENA_ALL_SERVER_TEXT_15,완료 시간
ARENA_ALL_SERVER_TEXT_16,미달성
ARENA_ALL_SERVER_TEXT_17,챔피언
ARENA_ALL_SERVER_TEXT_18,4위
ARENA_ALL_SERVER_TEXT_19,8위
ARENA_ALL_SERVER_TEXT_20,시즌 제 {1}회
ARENA_ALL_SERVER_TEXT_21,전 챔피언
ARENA_ALL_SERVER_TEXT_22,전투 시작까지
ARENA_ALL_SERVER_TEXT_23,경기 시작까지 2시간 내에는 라인업을 변경할 수 없어습니다.
ARENA_ALL_SERVER_TEXT_24,"1. 인피니트 리그는 모든 서버를 통합하는 크로스 서버 리그입니다.|2. 인피니트 리그는 10성까지 각성 가능한 소녀만을 출전시킬 수 있으며, 출전 시 자동으로 15성 Lv.330의 특성이 적용됩니다. 스킬은 강화된 엘리트 스킬 레벨이 반영되며, 장비는 직업 세트로 기타 낮은 레벨의 장비는 주황색 장비 6성 세트로 통일하며, 현재 크리스탈의 특성을 최고 레벨로 업그레이드하며, 출전한 사역마의 레벨은 Lv.180으로 통일되며, 동아리 기술은 MAX상태로 됩니다. 소풍, 스킨과 혼기, 그리고 호감도와 잠재 능력만 보유됩니다. 잠재 능력을 선택하지 않았을 경우, 잠재 능력이 없는 상태로 출전됩니다. 한 팀에 같은 소녀를 최대 2명 출전시킬 수 있습니다.|3. 전투 중 소녀의 HP와 공격력은 출전한 소녀의 별 등급에 따라 변화합니다. 해당 계수는 아래와 같습니다.：|5성-50%%, 6성-51%%, 7성-53%%|8성-55%%, 9성-60%%, 10성-65%%|11성-70%%, 12성-75%%, 13성-80%%|14성-90%%, 15성-100%%|4. 인피니트 리그가 프리시즌 14일 이내에 톱 리그 랭킹 10위 안에 들었던 선배들은, 인피니트 리그의 시드 선수로 선정되어, 그룹 전으로 들어갑니다.|5. 모든 시드 선수는 랜덤으로 64개의 그룹으로 배정되며, 각 그룹의 1위 만이 64강 토너먼트에 진입할 수 있습니다.|6. 그룹 스테이지는 더블 사이클 대전으로 진행되며, 포인트가 같은 플레이어들은 전투 배치 전투력으로 순위를 배정합니다. 매번 경기 시작 전 2시간에는 진영을 조정할 수 없습니다.|7. 인피니트 리그의 경기는 매일 1회 진행되며, 경기가 종료되며 일주일 동안의 휴식 기간을 거친 후 다음 시즌을 시작합니다.|8. 인피니트 리그 기간 동안, 정산 기간은 매일 아침 9시부터 11시까지(한국 시간)이며 정산 기간 동안 설정 또는 팀 저장을 할 수 없습니다.|9. 인피니트 리그는 서바이벌 전투로 이뤄지며, 해당 라운드에서 승리한 소녀는 다음 전투로 넘어갑니다.|10. 전투가 15라운드를 넘어설 경우, 전투 끝날 때까지 라운드마다 공격력 증가되며 받은 치료 효과는 감소됩니다.|11. 인피니트 리그의 64강, 8강, 4강 및 우승자는 희귀한 섬네일 프레임을 획득할 수 있습니다."
