name,translation
DATES_TEXT16,Vous devez interagir avec cette Fille afin de débloquer son histoire
DATES_TEXT17,Cette Fille n'a pour le moment pas d'histoire
FAVORABILITY_TEXT01,"Durant l'événement, vous recevrez des récompenses en augmentant la Faveur d'une Fille jusqu'à [c][f55090]80[-][/c] et [c][f55090]100[-][/c] !\nCet événement ne se fera qu'une seule fois ! Les récompenses seront envoyées par courrier."
FAVORABILITY_TEXT02,Faveur d'une Fille a atteint {1}
FAVORABILITY_HELP,"1. Vous pouvez augmenter la Faveur d'une Fille en la mettant en fond, vous ne pouvez pas dépasser les 80 de Faveur en utilisant cette fonctionnalité.|2. Vous pouvez également augmenter la Faveur d'une Fille en lui donnant des cadeaux, les cadeaux peuvent être obtenus dans le butin de l'Auto-Bataille ou en assemblant des Fragments|3. Toutes les Filles ont des cadeaux qu'elles aiment ou qu'elles détestent, choisissez donc avec précaution les cadeaux que vous prévoyez d'offrir !"
LOGIN_DAY_1,Jour 1
LOGIN_DAY_2,Jour 2
LOGIN_DAY_3,Jour 3
LOGIN_DAY_4,Jour 4
LOGIN_DAY_5,Jour 5
LOGIN_DAY_6,Jour 6
LOGIN_DAY_7,Jour 7
NEWYEAR_TEXT01,Connectez-vous tous les jours pour obtenir des récompenses !
NEWYEAR_TEXT02,Connexion
DATES_TEXT18,"L'histoire de cette Fille a été débloquée, voulez-vous la voir ?"
DATE_LOCK_FAIL,"Cette Fille est choisie comme fond, elle ne peut pas être débloquée."
DATES_TEXT19,La Faveur de cette Fille a atteint le maximum.
DATES_TEXT20,Finissez cette mission pour débloquer l'histoire.
DATES_TEXT21,Commenter
IMG_GUIDE_DATES_1,Augmentez la [c][cc0011]Faveur[-][/c] d'une\nFille en [c][cc0011]offrant des cadeaux[-][/c].
IMG_GUIDE_DATES_2,[c][cc0011]Touchez[-][/c] pour voir\nle détail du cadeau.
IMG_GUIDE_DATES_3,Touchez [c][cc0011]Donner[-][/c] pour offrir\nle cadeau à la Fille
IMG_GUIDE_DATES_4,Vous pouvez obtenir des [c][cc0011]Paquets\nCadeaux[-][/c] dans le butin de l'Auto-Bataille
IMG_GUIDE_DATES_5,Dans un Paquet Cadeau vous pourrez obtenir un nombre aléatoire de [c][cc0011]Fragment de Cadeau[-][/c]
IMG_GUIDE_DATES_6,Un Paquet Cadeau contient\n1 [c][cc0011]Cadeau Aléatoire[-][/c]
IMG_GUIDE_DATES_7,Avec 10 Fragments de Cadeau vous\npouvez [c][cc0011]Créer[-][/c] 1 cadeau au choix
IMG_GUIDE_DATES_8,"
Vous pouvez débloquer le [c][cc0011]Fichier[-][/c] d\'une Fille
lorsque la Faveur de celle-ci atteint une
certaine quantité. Les Filles ayant le [c][cc0011]même
nom[-][/c] partagent le même Fichier."
IMG_GUIDE_DATES_9,"Lorsque la Faveur d'une Fille atteint\nune certaine quantité, elle obtiendra\nun [c][cc0011]bonus d'attribut[-][/c]"
DATES_TEXT22,Aucun cadeau disponible
TOWER_RECORD_TIP_1,Pas d'historique
ITEM_BUY_WINDOW,Acheter {1}
TEN_STAR_EXCHANGE_TEXT01,Choisissez la même Fille
TEN_STAR_EXCHANGE_TEXT02,Choisissez une Fille 10 étoiles !
TEN_STAR_EXCHANGE_TEXT04,Choisissez les matériaux nécessaires
TEN_STAR_EXCHANGE_SUMMARY,"En utilisant 5 Filles Cibles et des Diplômes, vous pourrez échanger une Fille 10 étoiles contre la Fille Cible 10 étoiles de la même Maison. Les équipements et le niveau resteront identiques !"
TEN_STAR_EXCHANGE_HELP,"1. Échanger une Fille 10 étoiles (ou plus) vous permet d'échanger une Fille 10 étoiles (ou plus) contre celle de votre choix dans la même Maison.（Les 5 copies de la Fille que vous avez choisies disparaîtront）|2. Échanger une Fille 10 étoiles nécessite d'utiliser 5 Diplômes et un certain nombre de Filles Matérielles 5 étoiles. Plus le niveau de Libération est élevé, plus il faut de Filles 5 étoiles.|3. Le Niveau, le grade, les équipements, le cristal, l'antiquité et niveau de libération de la Fille seront transférés sur la nouvelle Fille.|4. La Fille héritera de la Faveur de la Fille 5 étoiles ayant le plus de Faveur.|5. Si une des Filles 5 étoiles a un Serment avec vous, la Fille 10 étoile aura également un Serment avec vous après le remplacement. Les Bagues de Serment portées par les autres Filles ne vous seront pas rendues.|6. Les Filles utilisées seront transformées en Pièces, Jus d'EXP et Plateau-Repas après l'échange.|7. Les Diplômes peuvent être obtenus dans les événements exclusifs."
TEN_STAR_EXCHANGE_TEXT05,Échanger {1} 10 étoiles ?
TEN_STAR_EXCHANGE_TEXT06,Vous ne pouvez pas choisir la Fille 10 étoiles sélectionnée contre elle-même
TEN_STAR_EXCHANGE_TEXT03,Êtes-vous certain de vouloir échanger ?
ATTR_UP2,Amélioration des Statistiques
STATISTICAL,Statistique
FRIEND_BOSS_HAS_KILL,"La bataille est une défaite, le BOSS a déjà été vaincu"
STAGE_LV_NOT_ENOUGH,Débloquer en atteignant le Niv.{1}
GAMBLE_NEED_VIP,Nécessite VIP {1}
BATTLE_FORMAION_PET,Serviteur
PET_BUFF,Aura
PET_RESTORE_TIPS,Voulez-vous faire renaître votre Serviteur? Une partie des ressources vous sera rendue après la renaissance.\n[c][CC0011](Les Pièces utilisées ne seront pas rendues)[-][/c]
PET_LEV_LIMIT,Niveau
PET_BUFF_UNLOCK,Débloquez l'Aura
PET_WINDOW_HELP,"1. Dans l’interface de la Liste des Serviteurs, choisissez le Serviteur qui vous intéresse puis touchez「Adopter」afin de domestiquer le Serviteur en utilisant des Biscuits de Serviteur. Chaque Serviteur ne peut être domestiqué qu’une seule fois. Les Biscuits de Serviteur peuvent être obtenus dans l'Auto-Bataille à partir de l’étape 10-8, dans la Boutique de Sanctuaire, la Patrouille et dans les Événements.|2. Un serviteur venant juste d’être domestiqué est de Niv.1 avec 1 compétence active et 1 aura.|3. Le niveau du Serviteur peut être augmenté en utilisant des Biscuits de Serviteur et des Pièces. Le niveau de sa compétence active augmentera en même temps que le niveau du Serviteur.|4. L’Aura du Serviteur peut être augmentée avec des Biscuits Spiritueux et des Pièces. Les Biscuits Spiritueux peuvent être obtenus dans l'Auto-Bataille à partir de l’étape 10-8, dans la Boutique de Sanctuaire, la Patrouille, et les Événements.|5. Quand le Serviteur atteint le niveau maximum, il peut être évolué en utilisant des Pièces et des Biscuits de Serviteur. Après l’évolution, la compétence active du Serviteur changera, vous débloquerez également la nouvelle aura du Serviteur et la limite de niveau du Serviteur augmentera également.|6. Vous pouvez choisir le Serviteur avec lequel se battre dans l’interface de l’équipe. Le Serviteur dans l’équipe donnera un bonus à tous les membres de l’équipe. Les Serviteurs n’utilisent que leurs compétences actives dans la bataille.|7. L’énergie du Serviteur augmente à chaque début de tour et à chaque fois qu'une Fille alliée utilise une compétence active. Le Serviteur utilisera sa compétence active avant le tour suivant d'une alliée quand sa barre d’Énergie est remplie et consommera toute l'énergie obtenue.|8. Dans l’Arène, vous pouvez choisir un Serviteur différent pour chaque équipe, et le bonus du Serviteur n’affectera que l’équipe dont il fait partie.|9. Faire renaître un Serviteur permet de récupérer tous les biscuits utilisés pour l’améliorer. (Attention：Les Pièces ne seront pas rendues )|10. La fonctionnalité d'Entraînement du Serviteur sera débloquée lorsque 1 de vos serviteurs atteint Niv.120."
PET_EVOLVE_TITLE,Évolution
PET,Serviteur
PET_CANT_RESTORE_TIPS,"Pour faire renaître un Serviteur, il faut que son niveau ou que son aura soient supérieurs à 1"
CHOOSE_PET_WINDOW,Serviteur dans l'Équipe
CHOOSE_PET_TITLE,Choisissez un serviteur à faire combattre
CHOOSE_PET_TEXT01,Non\nDomestiqué
CHOOSE_PET_TEXT02,Choisir
PET_INFO_WINDOW,Détail du Serviteur
SAKURA_TEXT01,Rendez-vous Restant：
SAKURA_TEXT02,"
Pendant l\'événement, vous pouvez utilisez 1 Chance de Rendez-vous pour aller en Rendez-vous. Vous récupérerez 1 Chance de Rendez-vous chaque jour pendant l\'événement. Vous pouvez aussi utilisez des Gemmes afin d\'acheter des chances supplémentaires.


Différents choix vous mèneront à des résultats différents, vous obtiendrez les récompenses correspondantes à chaque résultats.


Les récompenses seront envoyées par courrier.
"
SAKURA_START,Commencer le Rendez-vous
SAKUA_HAS_UNLOCKED,Déjà débloqué：
ACTIVITY_SAKURA_RULE,Règle
ACTIVITY_SAKURA_HELP,"Chance de Rendez-vous Description et Explication：|1. Touchez [Commencer le Rendez-vous], en utilisant une chance de rendez-vous.|2. Vous commencerez avec 1 Chance. Durant l’événement, tous les jours à 00 :00 (UTC/GMT 0) vous obtiendrez 1 chance supplémentaire. Si vous n’avez pas utilisé la chance disponible, vous n’obtiendrez pas de chance en plus.|3. Vous pouvez également acheter des chances supplémentaires avec des Gemmes. 1 Chance coûte 60 Gemmes, vous ne pouvez acheter que 10 chances.|4. Si vous avez acheté des chances avec des Gemmes et qu’il vous reste des chances, vous obtiendrez tout de même la chance gratuite tant que celle-ci a été utilisée la veille.|5. Continuer un rendez-vous n’ayant pas été fini ne nécessite pas d’utiliser une chance supplémentaire. ||Instructions de l’Histoire du Rendez-vous|1. Il y a plusieurs choix différents dans les Rendez-vous. Les choix que vous faites affectent le déroulement de l’histoire, et vous mènent vers des résultats différents à la fin du Rendez-vous.|2. Touchez [Passer] pour passer au choix suivant.|3. Touchez [Retourner] dans le coin supérieur droit pour sauvegarder le progrès actuel du Rendez-vous et quitter le Rendez-vous.||Récompenses de l’événement：|1. Il y a en tout 6 fins différentes pour le Rendez-vous, les récompenses vous seront envoyées après avoir fini chaque fin différente.|2. Les récompenses seront envoyées par courrier.|3. La récompense finale est le Skin de Fond d’écran d’Iron Fist, pouvant être changé dans les paramètres.|"
SAKURA_BUY_ENERGY,Utilisez {1} Gemmes afin d'acheter 1 Chance de Rendez-vous ?
SAKURA_NO_ENERGY,Chances de Rendez-vous insuffisantes
REPORT,Signaler
REPORT_TEXT_1,Fausse pub
REPORT_TEXT_2,Injure
REPORT_TEXT_3,Spam
REPORT_TEXT_4,Info illégale
REPORT_TEXT_5,Contenu +18
REPORT_TEXT_6,Autre
REPORT_SUCCESS,Signalement réussi
SAKURA_LIMIT,Vous avez atteint la limite d'achat de Chance de Rendez-vous
CONFIRM_REPORT,Voulez-vous reporter ce commentaire ?
PLOT_FORWARD,Voulez-vous passer au prochain choix ?
PLOT_SAVE,Voulez-vous quitter le Rendez-vous ? (Le progrès sera sauvegardé)
CANT_REPORT_SELF,Vous ne pouvez pas vous reporter
PLOT_SKIP,Passer
PLOT_CANT_SKIP,Veuillez d'abord arrêter le mode automatique
VOW_SHOW_HAND,"Senpai, tendez-votre main"
VOW_TIPS,Veuillez mettre la bague à son doigt
VOW_OATH,"
À compter de ce jour,
Tu ne marcheras plus seul.
Mon cœur sera ton abri.
Et mes bras seront ta maison."
VOW_SKIN_TIPS,Skin de Serment débloqué
DATE,{3}-{2}-{1}
DATES_TEXT23,Voulez-vous utiliser une Bague de Serment ?
DATES_TEXT24,Serment
DATES_TEXT25,"Bague de Serment insuffisante, voulez-vous en acheter une ?"
BAN_COMMENT_TIPS,"Vous avez été banni des commentaires, le ban se terminera dans {1} minutes"
ALREADY_GROUP,Joined：(该字段英文专用，放在中文表仅为了增加一行与英文表匹配)
GM_AUTO_RECALL,"
Cher Senpai, comment puis-je vous aider ?

Choisissez tout d\'abord quel est le type de problème que vous avez afin que nous puissions le résoudre.

[url=""event:GM_RECALL_1""][c][f95e6a]1. Problème de Compte[-][/c][/url]

[url=""event:GM_RECALL_2""][c][f95e6a]2. Problème de Recharge[-][/c][/url]

[url=""event:GM_RECALL_3""][c][f95e6a]3. Règle du jeu ou Événement[-][/c][/url]

[url=""event:GM_RECALL_4""][c][f95e6a]4. Problème du jeu[-][/c][/url]

[url=""event:GM_RECALL_5""][c][f95e6a]5. Rapport de Bug et Suggestions[-][/c][/url]

[url=""event:GM_RECALL_6""][c][f95e6a]6. Autres[-][/c][/url]"
GM_RECALL_1,"Veuillez décrire le problème de compte que vous avez rencontré ; par exemple, l'échec de liaison, l'échec de changement de compte, le compte oublié, volé etc. Notre service client confirmera votre problème selon la description."
GM_RECALL_2,"Veuillez décrire en détail le problème de recharge que vous rencontrez dans le jeu ; par exemple vous ne pouvez pas compléter l'achat, vous avez acheté un pack mais n'avez pas reçu d'objets etc. Notre Service Client confirmera votre problème selon la description."
GM_RECALL_3,Veuillez décrire en détail le problème que vous avez rencontré dans le jeu. Si vous ne comprenez pas ou avez des questions sur certaines règles du jeu etc. Notre service client confirmera votre problème selon la description.
GM_RECALL_4,"Veuillez décrire en détail le problème que vous avez rencontré dans le jeu ; par exemple problème de non-réception des récompenses, objets, ressources ou problème d'affichage etc. Envoyez nous également la période de temps à laquelle vous avez eu ce problème. Notre service client confirmera votre problème selon la description."
GM_RECALL_5,"Veuillez décrire en détail le BUG que vous avez rencontré dans le jeu, incluant la fonction, ce que vous faisiez quand vous avez eu le BUG, la description du BUG, etc. Lorsque le BUG aura été confirmé, vous recevrez une récompense. Si vous avez un screenshot du problème, cela nous permettra de plus facilement localiser le problème et le résoudre."
GM_RECALL_6,Veuillez décrire en détail le problème que vous avez rencontré dans le jeu
LOGIN_ERROR,Échec de la connexion. Veuillez redémarrer le jeu !
EXCHANGE2,Échanger
EXCHANGE3,Échanger
GEMS,Gemme
SUBSCRIPTION_DISABLE_TIPS,"L'abonnement n'est pas disponible actuellement, veuillez tout d'abord télécharger la dernière version du jeu."
DATES_SOUND_TIPS,Aucune voix actuellement
COMPLETE,Terminé
CANCEL_2,Annuler
ACTIVITY_WEDDING_MISSION_DESC_1,Collecter {1} fois le Butin dans la Campagne
ACTIVITY_WEDDING_MISSION_DESC_2,Finir {1} Job(s)
ACTIVITY_WEDDING_MISSION_DESC_3,Combattre {1} fois dans l'Arène
ACTIVITY_WEDDING_MISSION_DESC_4,Envoyer {1} cadeau
WEDDING_VOTE_TEXT_1,Bulletin d'amour
WEDDING_VOTE_TEXT_2,Popularité
WEDDING_VOTE_TEXT_3,Obtenir
WEDDING_VOTE_TEXT_4,Vote Reçu
WEDDING_VOTE_TEXT_5,Vous n'avez pas atteint le niveau requis pour voter
WEDDING_VOTE_TEXT_6,Vote Réussi
WEDDING_VOTE_TEXT_7,Utilisez {1} Bulletins d'amour
WEDDING_VOTE_TEXT_8,Mes votes
WEDDING_VOTE_TEXT_9,Vote(s)
WEDDING_VOTE_TEXT_10,Vous n'avez pas encore voté...
WEDDING_VOTE_TEXT_11,Résultat
WEDDING_VOTE_TEXT_12,L'événement est terminé. Vous ne pouvez plus voter
WEDDING_VOTE_TEXT_13,"1. L'événement durera 14 jours. Pendant l'événement, vous pourrez obtenir des 【Bulletin d'amour】 en accomplissant des tâches afin de voter pour les Filles que vous préférez. La Fille ayant obtenu le plus de vote sera considérée en priorité lorsque l'Académie fera un nouveau Skin de Serment. (Si la Fille possède déjà un Skin de Serment, la chance ira à la suivante dans la liste des votes)|2. C'est le 4ème événement de Vote de Fille populaire, les 6 Filles de l'événement précédent ( Iron Fist, Angel, Hexa, Ésaü&Jacob, Hottie, Sakura, Ithil, Kong Ming, Lucifael) ne participent plus pour cette fois. |3. L'événement est divisé en Phase de Groupes et Phase Finale, il y a le Groupe A et Groupe B pendant la Phase de Groupes, les 6 premières de chaque Groupe participeront à la Phase Finale. Groupe A : Maison Fantôme, Monstre et Démon. Groupe B : Maison Fée, Humain et Ange. La Phase de Groupe A aura lieu les jours 1 à 4 ; La Phase de Groupe B aura lieu les jours 5 à 8 et la Phase Finale se jouera les jours 9 à 14.|4. Les joueurs étant en dessous du Niv.30 ne peuvent pas voter.|5. Il y a 4 tâches d'événement. Vous pouvez obtenir 1 【Bulletin d'amour】 en complétant chaque tâche. Les tâches seront raffraîchies chaque jour, les【Bulletin d'amour】 non récupérés ne seront pas réenvoyés.|6. Les 【Bulletin d'amour】non-utilisés seront remis à 0 après chaque Phase de Groupe. N'oubliez pas de les utiliser dans le temps imparti.|7. Quand vous utilisez un certain nombre de 【Bulletin d'amour】 vous recevrez des récompenses dans vos courriers. Vous pouvez voir les détails des récompenses sur l'interface d'aperçu.|8. Les Votes seront raffraîchis après une certaine période de temps ou après que ayez voté.|9. Si vous avez eu le cadre d'avatar 【Vraie Promesse】, vous obtiendrez des Gemmes comme récompense."
WEDDING_VOTE_TEXT_14,Par défaut
WEDDING_VOTE_TEXT_15,Bulletin d'amour restant：{1}
GAME_REPAIR_TIPS,"Si une erreur vous empêche de vous connecter, vous pouvez cliquer sur 【Réparation du client】 afin de résoudre le problème. Le système redémarrera le jeu une fois que le problème sera résolu."
GAME_NETWORK_CHECK,Test réseau
GAME_REPAIR,Réparation
GAME_CHECK,Déboguer
GAME_REPAIR_2,Réparation Client
GAME_REPAIR_3,Actuellement en réparation
GAME_REPAIR_TIPS_2,L'opération videra le cache de votre appareil. Veuillez utiliser une connexion réseau sécurisée et fiable.
WEDDING_VOTE_TEXT_16,Les récompenses seront envoyées par courrier
WEDDING_VOTE_TEXT_17,Voter
WEDDING_VOTE_TEXT_18,Utiliser au moins 1 Billet de Vote
WEDDING_VOTE_TEXT_19,Cet événement est terminé. Vous ne pouvez pas recevoir de quête
FIT_UP_DORM_TITLE,Décoration du dortoir
FIT_UP_DORM_TIPS1,Décoré
FIT_UP_DORM_TIPS2,Les récompenses seront envoyées par courrier
FIT_UP_DORM_TIPS3,Êtes-vous certain de vouloir échanger ?
FIT_UP_DORM_TIPS4,Objets insuffisants !
RETRIEVE_TOKEN_ERROR,La vérification de la connexion a échouée. Veuillez réessayer plus tard.
SCHOOL_GIFTBAG_EXCHANGE_TEXT01,Échanger
SCHOOL_GIFTBAG_EXCHANGE_TEXT02,"Le cadeau du jour a déjà été récupéré, revenez demain !"
SCHOOL_GIFTBAG_EXCHANGE_TEXT03,Êtes-vous sûr d'acheter ce cadeau ?
SCHOOL_GIFTBAG_EXCHANGE_TEXT04,Vous devez tout d'abord échanger les récompenses précédentes afin de pouvoir débloquer celle-ci !
DELEGATED_TEST_TEXT_01,Les récompenses suivantes seront accordées à ceux qui auront accompli les tâches dans le temps accordé. Les récompenses seront envoyées par courrier dans le [c][FFF79E]Serveur Officiel[-][/c]
DELEGATED_TEST_TEXT_02,Passez le Chapitre {1} de la Campagne
TEST_FEEDBACK_TEXT_01,"Afin de mieux pouvoir améliorer l'Académie Yume, racontez-nous ce que vous pensez des nouvelles histoires et des décorations que vous avez vu dans ce test.\nSi vous avez des suggestions, n'hésitez pas à contacter le [c][fe8922]Tchat GM[-][/c] !"
TEST_FEEDBACK_TEXT_02,Histoire Principale
TEST_FEEDBACK_TEXT_03,Disposition de l'interface
TEST_FEEDBACK_TEXT_04,{1} points
TEST_FEEDBACK_TEXT_05,Très mauvais
TEST_FEEDBACK_TEXT_06,Pas aussi bon qu'avant
TEST_FEEDBACK_TEXT_07,Plus ou moins pareil
TEST_FEEDBACK_TEXT_08,Un peu mieux qu'avant
TEST_FEEDBACK_TEXT_09,Excellent
TEST_FEEDBACK_TEXT_10,Soumettre
TEST_FEEDBACK_TEXT_11,Changer la note
TEST_FEEDBACK_TEXT_12,Veuillez sélectionner une note
TEST_FEEDBACK_TEXT_13,Envoyé
TOWER_MISC,Combattez\npour atteindre\nle sommet !
TRIAL_MISC,Participez aux\nbatailles du passé
DUNGEON_MISC,Neutralisez la menace !
ARENA_MISC,"Menez les Filles à la bataille, battez vous pour la Gloire !"
ARENA_3V3_MISC,Ennemi détecté\nEngagez !
ARENA_PARTNER_MISC,Battez-vous\nen équipe
PERSON_BTN_1,Compte
PERSON_BTN_2,Serveur
PERSON_BTN_3,Déboguer
PERSON_BTN_4,Son
PERSON_BTN_5,Langue
PERSON_BTN_6,Notification
PERSON_SETTING,Réglage
PERSON_SYSTEM,Système
PERSON_GUILD_NAME,Guilde：{1}
PERSON_SPECIAL,Spécial
NOT_HAVE_AVATAR_FRAME,Aucun Cadre d'Avatar
PERSON_CHANGE,Changer
MAX_LEV,MAX
NO_UNLOCK_TEXT,Compétences\nverrouillées
SETTING_UP_1,Jeu
SETTING_UP_2,Autre
