id,text
420072201,Chaque fois qu'un incident se produit... Il n'y a plus personne qui protège la nourriture de la cafétéria ! Allons-y !
420072301,"Franchement, ce n'est pas bon à manger..."
420072401,Hmmm... Je préfère tout de même la nourriture~
420072501,"C'est trop bon ! Merci, tu me connais bien !"
420072601,Tu es de retour ! Est-ce que tu m'as apporté à manger ?
420080201,Avoir peur ? Cela n'existe pas dans mon dictionnaire !
420080202,On s'ennuie quand on a pas d'ennemis !
420080203,Chut ! Taisez-vous ! Ah... C'était pas facile d'attirer ses lapins...
420080204,Le sens de la vie est de se surpasser !
420080205,Tu veux rentrer avec moi ?
420080301,Haha ! Je vais te tuer avec ma hache !
420080401,"Je suis la reine, tu dois m'obéir ! Je ne veux pas perdre à cause de ta stupidité !"
420080501,-1
420080601,Affronte la mort !
420080701,Merci beaucoup !
420080801,Je suis inarrêtable !
420080901,Je dois devenir la plus puissante de toutes !
420081001,Plus fort ! Toujours plus fort !
420081101,"Ce sont des équipements de bonne qualité, merci !"
420081102,Tu es certaine que tu veux m'offrir un costume aussi mignon ?
420082801,Tu veux voir mes animaux de compagnie aujourd'hui ?
420081301,Arrêtez de vous surestimer !
420081401,J'ai perdu... je n'ai aucune excuse...
420081501,-1
420081502,-1
420081503,-1
420081504,-1
420081601,"A partir d'aujourd'hui, il y a une chose en plus que je dois protéger~"
420081701,"Tu es de retour, senpai !"
420081801,Salut~
420081901,Senpai est trop mignon quand il dort !
420082001,"Senpai, n'oubliez pas de Job d'aujourd'hui !"
420082101,Senpai ! Venez collecter vos récompenses de mission !
420082201,Qu'est-ce qu'il se passe encore sur le campus !
420082301,"C'est vraiment superbe, c'est dommage qu'il ne me va pas !"
420082401,Un cadeau pour moi ? Merci !
420082501,"C'est trop mignogn... Oups, j'ai oublié de te remercier ! Et rappelle toi tu n'as rien vu !"
420082601,Tu es de retour～
430010201,"Le monde a été créé par dieu, merci dieu !"
430010202,Laisse-moi purifier tes péchés. Attendons le moment de la rédemption !
430010203,"Les gens ne sont pas confus quand Dieu est la pour les guider, il faut juste avoir la foi !"
430010204,L'origine du monde vient de l'acceptance et de l'amour
430010205,Dieu t'apporteras le salut
430010301,"Seigneur, donne moi la force."
430010401,"Souffrance, tristesse, confusion. Je vais t'aider à oublier tous tes problèmes. Viens, je vais t'emmener vers un monde meilleur !"
430010501,-1
430010601,La grâce du Seigneur !
430010701,Ne t'inquiète pas !
430010801,Que dieu te protège !
430010901,"La seule chose que j'aime faire, c'est propager la lumière divine."
430011101,Cette armure ne me va pas du tout.
430011102,Avec ça... Je pourrai envoyer leur âme au purgatoire...
430012801,"Ne t'inquiète pas pour moi, je suis une grande fille."
430011301,Nous avons vaincu grâce à Dieu.
430011401,Dieu pense-t-il qu'ils sont dans le droit chemin ?
430011501,-1
430011502,-1
430011503,-1
430011504,-1
430011601,"Tu n'as pas besoin de m'expliquer tes intentions avec tes paroles. Cela fait longtemps que je sais ce que tu ressens, et c'est pareille pour moi~"
430011701,Senpai ? Peux-tu attendre à l'extérieur pendant que je change mes habits ?
430011801,Je pense que nous devrions faire de la place pour les âgneaux égarés.
430011901,Ce repos est aussi un cadeau de dieu !
430012001,Il ne faut jamais être en retard au travail ! Même si ce n'est qu'un petit job !
430012101,N'oublie pas de récupérer ce qui te revient de droit !
430012201,"Senpai, c'est aussi un des tests de dieu !"
430012301,"Mon père, pardonne-ma grossièreté."
430012401,Merci
430012501,J'aime beaucoup ce cadeau ! Que dieu te protège !
430012601,"Salut ! Que dieu te bénisse, Senpai~"
430020201,Quel est la valeur d'un humain ? Tout le monde finit par mourir un jour...
430020202,Est-ce que la vie est réellement importante ? Je ne fais que suivre mes ordres.
430020203,Le sang et l'eau. Y a-t-il une différence... ?
430020204,Je ne t'écoute pas et je n'ai pas envie de t'écouter. Je ne fais que suivre les ordres.
430020205,Rien n'est important... Même moi.
430020301,J'exécute les ordres...
430020401,Je n'accepte que les ordres offensifs. Je n'ai aucun système de défense. Ne t'approche donc pas trop de moi.
430020501,-1
430020601,Programme d'attaque initié...
430020701,Puissance augmentée !
430020801,"Les machines n'ont pas besoin de nourriture, juste de l'essence~"
430020901,J'ai été graduée ? Super !
430021001,L'ordre n'est plus la chose la plus importante ? J'ai besoin de voir ton identité pour vérifier !
430021101,Nouvelle arme reçue. Quel est votre ordre ?
430021102,"Ordre confirmé, nécessite de meilleurs équipements pour suivre l'ordre."
430022801,Prête à démarrer.
430021301,"Mission réussie, rendons-nous au prochain étage."
430021401,Mission... impossible à terminer...
430021501,-1
430021502,-1
430021503,-1
430021504,-1
430021601,"Mettre une alliance ? Ce n'est pas un ordre, mais une requête ? Hmmm... Alors j'accepte~"
430021701,"Senpai, quel est votre ordre... Ah ? Juste parler ?"
430021801,"Ordre confirmé, repos."
430021901,Aucun ordre ? Je m'ennuie...
430022001,Mission quotidienne : Rappeler à Senpai d'aller faire son job !
430022101,"Senpai, n'oublie pas de récupérer ta récompense."
430022201,"Accident détecté, en attente d'ordre !"
430022301,Tu veux faire connaissance avec ma lame ?
430022401,"Je suis un peu confuse, mais merci quand même"
430022501,"C'est le plus beau cadeau que j'ai reçu de ma vie... Je l'aime beaucoup, merci !"
430022601,Senpai~ Tu es enfin de retour~
430030201,Les habits noirs sont pratiques pour faire des choses la nuit. Mon travail n'est pas beau à voir pour le commun des mortels.
430030202,La liberté ? Je n'ai pas ce droit.
430030203,Je ne sors jamais durant la journée. Je ne savais pas que la lumière du soleil pouvait être aussi chaude.
430030204,Nouvel objectif. Je sais. Je le finirai en temps et en heure.
430030205,"Je n'ai jamais été à l'école avec tout le monde, parce que j'ai toujours des missions."
430030301,La mission a commencé !
430030401,Es-tu ma prochaine cible ? Je devrais bien avoir cette mission un jour ou l'autre.
430030501,-1
430030601,Sous la couverture des ténèbres...
430030701,C'est le fruit de mon labeur.
430030801,J'attends mon prochain objectif.
430030901,"Les règles du campus sont très compliquées, il y a beaucoup de choses que je ne comprends pas."
430031101,Pourquoi est-ce que tu veux me donner une aussi bonne arme ?
430031102,"Merci, cette arme est vraiment très bonne."
430032801,Je vais attendre ici tranquillement que ma cible vienne.
430031301,Une cible de ma liste en moins.
430031401,Mission... échouée...
430031501,-1
430031502,-1
430031503,-1
430031504,-1
430031601,"A partir d'aujourd'hui, tu es ma cible~"
430031701,"Je pensais que c'était une nouvelle cible, je ne pensais pas que ce serait toi, Senpai."
430031801,"L'ampoule est cassée ? Ce n'est pas grave, je préfère les ténèbres."
430031901,"C'est incroyable, je ne savais pas que les personnes importantes comme Senpai pouvait avoir le temps de dormir..."
430032001,"Je vais m'occuper de mon objectif, tu devrais t'occuper de ton travail~"
430032101,Tu as encore une fois oublié de récupérer ta récompense...
430032201,J'ai besoin de ton aide pour cette nouvelle mission.
430032301,"Si tu veux te débarasser de moi, il te suffit de le dire !"
430032401,Je ferais de mon mieux
430032501,C'est assez surprenant que tu sois quelqu'un d'appréciable~
430032601,"Tu es de retour, Senpai！"
430040201,L'humanité... Elle devrait être éliminée ! Entièrement...
430040202,Humanité ? Les humains ne sont que capable de s'entretuer et de se trahir mutuellement...
430040203,L'esprit... Et moi... Ne faisons qu'un... Je ne suis pas capable de faire la différence entre mes sentiments et les siens.
430040204,"Je ne sais pas combien de temps tu pourras tenir, mais pour une imortelle comme moi... C'est aussi rapide qu'un clin d'œil."
430040205,"Ce que tu aimes ou ce que tu détestes, je peux faire de tout une réalité !"
430040301,Il y a beaucoup d'erreurs.
430040401,Convoquée par un petit humain. Il semblerait qu'il y ait quelque chose que je ne sais pas... Tu sais que ce que je déteste le plus c'est les affaires des humains ?
430040501,-1
430040601,Passe à travers !
430040701,"C'est très étrange, pourquoi les boissons des humains peuvent-elles procurer de la force ?"
430040801,Encore une médecine comme de la nourriture quotidienne ?
430040901,Le semestre prochain ? Rien ne changera.
430041101,C'est en dessous de moi ça.
430041102,"Prendre cet équipement pour me protéger ? J'ai compris, je ne te laisserai pas tomber !"
430042801,Mon âme... Elle est pressée de voir un carnage...
430041301,"Encore une victoire, mais ce n'est toujours pas suffisant !"
430041401,Humains ! Comment osez-vous ?
430041501,-1
430041502,-1
430041503,-1
430041504,-1
430041601,"Une personne comme moi, peut-elle vraiment... Humain, n'essaie pas de me duper, je t'ai à l'oeil !"
430041701,Mortel ! Es-tu en train de me parler ?
430041801,"Je n'ai pas besoin de collocataire, j'ai déjà mon âme !"
430041901,"Tout comme les autres mortels, tu n'arrêtes pas d'être distrait !"
430042001,"Peut-être que tu devrais aller travailler, tout comme les autres mortels~"
430042101,N'oublie pas ta paye !
430042201,"Je ne sais pas ce qu'est un job, mais tu ferais mieux d'aller t'en occuper~"
430042301,Les humains... C'est vraiment une espèce diabolique.
430042401,Quel cadeau innatendu ! Merci !
430042501,C'est vraiment un cadeau exquis ! Je le chérirais pour l'éternité
430042601,"Humain, tu es de retour~"
430050201,Cet endroit est sous ma protection !
430050202,Qu'est-ce que je peux mettre dans ma gourde ?
430050203,Il y aura toujours quelqu'un sur terre venant protéger la justice. Cette personne sera moi !
430050204,De l'alcool ? Super ! J'adore en avoir avec modération !
430050205,"Tu ne devrais pas être un tyran, autrement il y aura toujours quelqu'un qui se dressera sur ton chemin !"
430050301,Me voici ! Chevalier de la Justice !
430050401,Encore des problèmes ? Le monde est vraiment injuste. Je m'en occuperai en tant que Chevalier de la Justice ! Donne moi une heure !
430050501,-1
430050601,Goûte à ma justice !
430050701,Je suis en train de devenir une vraie chevalière~
430050801,"Je pense que tous les gens justes, peuvent comprendre tout ce que je fais !"
430050901,Sérieusement ? C'est la première fois que je vois un bracelet comme celui-ci.
430051101,Je ne suis pas intéréssée par une chose aussi commune !
430051102,Celui-ci n'est pas en vente !
430052801,Les choses injustes ne peuvent pas survivre longtemps face à ma justice !
430051301,La Justice ne tolèrera pas votre comportement indécent plus longtemps !
430051401,Les héros ne peuvents pas toujours gagner...
430051501,-1
430051502,-1
430051503,-1
430051504,-1
430051601,"Même si les assassins sont tous solitaires, depuis que je suis avec toi, je suis vraiment heureuse~"
430051701,"Pour la justice, Santé !"
430051801,"Je viens juste de finir ma gourde, c'est le moment parfait pour me reposer~"
430051901,"Il n'y a pas un chien, c'est le moment idéal pour remplir ma gourde~"
430052001,N'oublie pas d'être à l'heure au travail !
430052101,"Il ne faut jamais se dire qu'une récompense est trop petite, il faut regarder sur la durée !"
430052201,"Il ne faut pas juste parler des choses, il faut également agir !"
430052301,Maître... Serais-tu en train de me provoquer ?
430052401,Merci Senpai !
430052501,Il n'y a que Senpai pour me connaître aussi bien !
430052601,"Salut, Senpai !"
430060201,Je n'ai rien à craindre !
430060202,Je serais la reine de ce nouveau monde ! Obéissez-moi !
430060203,"Hahaha, as-tu vu ma beauté ? Il n'y a personne sur terre plus belle que moi !"
430060204,Ce monde m'appartient !
430060205,Ah ! Je t'emmenerais très loin ! Rien ne se mettra en travers de mon chemin !
430060301,Tonnerre ! Eclair ! Entendez mon appel !
430060401,Je suis la reine invincible ! Mettez-vous à genoux et demandez ma pitié !
430060501,-1
430060601,Viens à moi Foudre !
430060701,Bien sûr que je peux devenir encore plus puissante !
430060801,"Ne t'inquiète pas, personne ne peut te faire du mal... Sauf moi !"
430060901,Le semestre prochain ? Je vais faire des nouvelles mes assistantes personnelles !
430061001,Ressens la puissance du tonnerre~
430061101,"J'ai juste besoin de la puissance de l'éclair, qu'est-ce que tu veux que je fasse avec des pièces ?"
430061102,"Ne bouge pas d'ici, et regarde mon spectacle~"
430062801,Vous êtes tous censés vous rendre maintenant.
430061301,De quoi parlions-nous avant d'être interrompu ?
430061401,Quoi ? Comment est-ce possible ?
430061501,-1
430061502,-1
430061503,-1
430061504,-1
430061601,"Senpai, est-ce que tu accepterais ma demande ? Hmm, je te préviens à l'avance, je n'accepterais pas les refus !"
430061701,Hm ? Tu es venu pour jouer avec moi ?
430061801,Cette chambre est acceptable...
430061901,"Senpai, si tu n'aime pas l'électrothérapie, alors arrête de m'ignorer !"
430062001,"Senpai, c'est l'heure pour toi d'aller travailler ! Ton job t'attend !"
430062101,"Tu as terminé ton travail, mais tu as oublié ton salaire !"
430062201,Quoi ? Quelqu'un est en train d'attaquer le campus ? Je te suis !
430062301,Serais-tu en train de te foutre de moi ?
430062401,Un cadeau ! Je l'accepte volontière !
430062501,"Je l'aime beaucoup, merci !"
430062601,"Reviens, Senpai !"
430070201,Non... Ne te moque pas de moi ! Je suis... Je... Je suis très forte !!!
430070202,Non... Ne me touche pas... Je ne mérite pas... La chaleur humaine...
430070203,Vous... Vous êtes toutes des mauvaises personnes...
430070204,Il va se casser... Il va se casser...
430070205,Je vous en supplie... Arrêtez de me regarder !
