id,name,title,text
369,Azumi,Intentions tenaces,"
La plupart du temps, les mensonges révélés par les propres erreurs d\'Azumi sont ridiculisés par les autres. Cependant, cela peut parfois être la raison de ses explosions émotionnelles. Azumi a été une fois enfermée dans un sous-sol glacial par des gens en colère. C\'est dans cet endroit sombre qu\'Azumi a rencontré le mystérieux serpent blanc «Ébi» qui était alors son seul compagnon.

En raison de son passé, Azumi a particulièrement peur d\'être seule (même si elle le nierait fortement) et s\'énerve lorsqu\'elle est ignorée par les autres. Ainsi, on peut dire que les mensonges et les tromperies d’Azumi ne visent qu’à attirer l’attention des autres car elle a souffert de longues périodes de solitude et ne sait pas comment interagir avec les gens. 

…Même si son sourire peut être mignon et innocent après une duperie réussie (ou du moins quand elle pense qu\'elle est réussie), ce n\'est qu\'une question de temps avant que les autres ne découvrent ses véritables intentions, qui sait ce qui se passera alors ?"
370,Azumi,Devenir une Idole,"
Azumi semble avoir un intérêt inhabituel à devenir une idole. Cependant, elle n\'a aucun intérêt pour la danse ou le chant, ce qui l\'intéresse par dessus tout c\'est la foule de personnes fanatiques qui acclamant leur idole.

Pour elle, cette atmosphère aussi sauvage n\'est clairement pas normale. Elle est convaincue que d\'autres moyens sont utilisés pour obtenir ce résultat. Cette pensée ne l\'a pas découragée, au contraire, Azumi est convaincue qu\'il s\'agit d\'un métier parfait pour elle : une idole est une figure qui utilise des mots et des chansons pour hypnotiser la foule. ""Si je pouvais me tenir sur cette scène et chanter, je pourrais obtenir la satisfaction à laquelle j\'aspire depuis longtemps !"" pensa-t-elle. C\'est ainsi qu\'elle décida de se lancer dans ce voyage difficile pour devenir la meilleure idole.

Il ne fait aucun doute que sur la scène où Azumi utilise son chant pour hypnotiser le public, ce dernier saura l\'acclamer. Dans tous les cas, elle ne fait de mal à personne… non ?"
371,Shina,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]4 Octobre
[c][f55090]Âge (en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}"
372,Shina,Vent de Paix,"Shina, qui s'auto-proclame ""Fille du Vent"", est toujours très occupée dans l'Académie Yume. Personne ne sait pourquoi elle est toujours la première à se précipiter sur les lieux et transformer les combats en ""Paix"" quand il y a un conflit à l'Académie. Lorsque les membres de Comité de Discipline arrivent sur les lieux, généralement en retard, les deux parties du conflit sont tous déjà au sol causée par Anoxie… Au début, les étudiantes pensaient que Shina le faisait parce qu'elle était impulsive et coquine, cependant, après avoir appris que Shina continuait à faire cela malgré le fait qu'elle ait été réprimandée par le Comité de discipline, elles commencèrent finalement à penser qu'un tel comportement pouvait avoir une signification particulière pour Shina."
373,Shina,Poème du Vent,"Le vent erre sur des milliers de kilomètres, répandant des histoires sur des terres étrangères mais seules quelques personnes peuvent interpréter la signification du vent. Même Ithil, malgré sa perspicacité, ne peut capter que quelques mots. Cependant, pour Shina, comprendre les message du vent est aussi simple que de respirer.\n\nLe corps spécialement modifié de Shina absorbe l'air en permanence. En transformant l'air inhalé, Shina peut non seulement la transformer en arme mais elle peut également analyser la situation de l'air environnant：la végétation, les fleurs, le sol, les bêtes, les humains, la magie, la guerre et le Chaos. Parmis les différents types d'«airs» uniques qu'elle peut distinguer, celui de la peur et du conflit sont les plus tourmentant. C'est peut-être la raison pour laquelle Shina est si obsédée par la lutte contre les conflits. Ce n'est peut-être pas seulement par uniquement par envie mais bien parce que cela l'affecte sans qu'elle ne puisse rien y faire."
374,Shina,Vent et Sang,"
À ce moment-là, les recherches de Ruben sur la magie étaient sur le point d\'entrer dans une nouvelle ère. Elle avait un besoin urgent de tester davantage sa théorie et la seule méthode possible était des ""Expériences Humaines"". Pour Ruben, la question n\'était bien sûr pas de savoir si l\'expérience est éthique ou non mais bien ""qui sera utilisée pour cette expérience humaine"" ?

Tout d\'un coup, le problème était résolu.

Lorsque Ruben rencontra Shina lors d\'un voyage, Shina était mourante, son corps était détruit suite à un combat cruel. Ruben fit de son mieux pour sauver Shina (on ne saura jamais si les motivations de Ruben partaient d\'un sentiment de bonté ou si elle voulait juste faire une expérience sur cette fille).

Suite à l\'expérience réussie, Shina ressuscita avec succès. Cependant, sa blessure initiale était trop grave et le corps de Shina n\'a jamais pu être restauré parfaitement. En réponse aux souhaits de Shina, Ruben procéda à une transformation encore plus conséquente. Grâce à cette transformation, Shina peut analyser l\'air avec tout son corps et extraire les composants dont elle a besoin.

Nous ne savons pas quel est le prix payé par Shina, mais maintenant, le vent est le 2ème sang qui coule dans ses veines."
375,Ambre,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]1 Octobre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090] Aime：[-][/c]{3} et {4}"
376,Ambre,Votre Excellence ?,"
Ambre est une épeiste à la fois digne et élégante.
Auparavant, Ambre était une aventurière qui voyageait constamment. Lors de ses périples, elle acquit toutes sortes de connaissances.
Elle appelle Senpai ""Votre Excellence"", car elle a beaucoup de respect envers lui.

Chaque fois qu\'elle va dans un nouvel endroit, elle inspecte toujours l\'architecture qui l\'entoure. Cela était peut-être qu\'une question de curiosité au début, mais c\'est maintenant devenu une habitude. Elle va non seulement inspecter la construction du bâtiment et sa solidité mais également son esthétique. Elle va jusque explorer l\'Histoire qu\'il y a derrière le bâtiment. ""Que ce soit à propos d\'un humain, d\'une Fille ou d\'un bâtiment, le plus précieux est ce qu\'il en reste après avoir vécu de dures épreuves. Qu\'en pensez-vous, Votre Excellence ?"""
377,Ambre,Des Souvenirs Douloureux,"Lors de ses périples, Ambre avait deux particularités bien distinctes. La première, était qu'elle n'aimait pas laisser ses compagnons marcher derrière elle. ""Peut-être que j'avais tout simplement trop peur de les voir disparaître quand je me retourne..."", c'est tout ce qu'elle dit à ce propos.\nLa deuxième particularité est que malgré sa maîtrise parfaite de l'épée, Ambre ne se bat plus avec. Elle utilise uniquement sa magie pour créer un bouclier afin de protéger ses alliés. Rares sont les personnes qui connaissent la véritable raison pour laquelle Ambre a posé son épée."
378,Ambre,Un Hommage Unique,"Après qu'Ambre ait rejoint l'Académie Yume, on la voyait souvent dans un coin, en train de fabriquer des poupées en argile. Lorsque quelqu'un en demandait la raison, elle répondait que c'était juste pour passer le temps. Aquaris était la seule à faire comprendre aux autres Filles de laisser Ambre tranquille.\nPour Ambre, fabriquer ces poupées en argile est sa façon à elle se souvenir... Lorsque qu'elle créé la forme de la poupée, elle transmet ses condoléances et exprime ses remords et son chagrin pour chacune d'entre elles.\nAujourd'hui, son comportement au sein de l'Académie a évolué, Ambre intéragit beaucoup plus avec Senpai et les autres Filles. Peut-être que pour l'Ambre d'aujourd'hui il est plus important de chérir le moment présent plutôt qu'avoir des regrets sur le passé."
379,Vanessa,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]1 Septembre
[c][f55090]Âge (en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}"
380,Vanessa,Ami ou ennemi ?,"Ses pupilles rouges sang reflète sa fierté. L'orgueil et la persévérance de Vanessa, la chasseuse de vampire coulent dans ses veines. Elle devint une vraie chasseuse de vampire lorsqu'elle transperça pour la première fois un vampire avec son arc. La fierté des chasseurs de vampire est sûrement innée, mais leur ténacité née des expériences vécues. \nVanessa a vécu dans un chaleureux village, entourée de villageois qui l'ont accepté en tant que chasseur de vampire, et ont même combattu auprès d'elle — ce train de vie plaisant fut brusquement chamboulé lorsque le vampire affecté par le Chaos réapparut. Elle croisa le chemin de l'incommensurable puissance de Dracula, fut gravement blessée et sur le point de perdre la vie. Par acte de pitié ou de pure moquerie, Dracula donna son sang à Vanessa lui permettant ainsi de continuer à vivre mais la transformant également, dans ce quelle détestait le plus par dessus tout — un vampire.\nDepuis lors, Vanessa est perdue entre des sentiments de haine envers elle-même et de doute de soi. Pour pouvoir surmonter ses occasionnelles soifs de sang, elle prit la décision de s'écarter de la société des humains."
381,Vanessa,Contradiction,"""Jamais brutaliser les plus faibles que soi"" c'est la devise de Vanessa, et c'est également comme cela qu'elle fonctionne avec ses ennemis. C'est la raison pour laquelle elle fut si furieuse en combattant contre Dracula, qui avait perdu la mémoire. Cette colère venait-elle du fait qu'elle ne puisse pas réellement se venger ou était-ce autre chose d'indescriptible ? Au-delà de cela, la Dracula actuelle fait de son mieux pour protéger l'Académie Yume... Mais Vanessa ne croit pas en cette facette de Dracula. Selon elle, il est impensable que Dracula se batte pour la justice, car elle ne pense pas que les méchants puissent changer en bien... et son apparence en est la preuve."
382,Vanessa,「Senpai」,"Aux yeux des Filles, Vanessa est très difficile à approcher. Mais ce qu'elles ne savent pas... c'est que garder ses distances est en fait sa façon à elle de protéger toutes les Filles de l'Académie. Car en effet, Vanessa ne peut contenir sa soif de sang lorsque les autres Filles s'approchent d'elle. Cependant, le cas est étrangement différent chaque fois que Senpai s'approche d'elle. Il semble que Senpai soit la seule personne à qui Vanessa confie ses pensées les plus obscurs..."
383,Estelle,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]1er Avril
[c][f55090]Age(en apparence)：[-][/c]7
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}"
384,Estelle,Magie Noire,"
Dans ce corps qui d\'apparence semble petit y réside une redoutable force explosive. Oui, ce serait la meilleure façon de décrire Estelle.
Les inventions de feu d\'artifice d\'Estelle sont toutes aussi effrontées et atypiques que ses traits de caractères. Un mage et sa femme, tout deux dévoués à leur recherche sur la magie, ont immédiatement remarqué cette elfe à l\'orphelinat. Ce mage et sa femme l\'ont alors aidé dans sa maîtrise de la magie, et lui ont également légué leur héritage. Malheureusement, en ce qui concerne la magie, le talent d\'Estelle n\'était pas aussi puissant que ce à quoi s\'attendaient ses parents adoptifs.

Ils étaient stupéfaits après la première étincelle qu\'a allumé Estelle. Ce n\'est pas étonnant puisqu\'après tout, la magie qu\'utilise Estelle n\'est pas une magie dont ses parents adoptifs sont fiers. Elle préfère rester dans le laboratoire et créer de nouvelles inventions plutôt qu\'étudier la magie. Ils sont tout de même surpris que cette prétendue ""magie noire"" ait les mêmes effets que la magie...
""La magie ? Ce n\'est pas que je ne peux pas faire de la magie, c\'est juste que les feux d\'artifice que je fabrique sont bien plus exceptionnels ! Et puis, ces splendides feux d\'artifice peuvent nous apporter de la joie et de la bonne humeur~ Tu veux voir ?"
385,Estelle,Talent Dangereux,"
Avant de venir à l\'Académie Yume, Estelle vivait avec ses parents adoptifs pendant très longtemps.
Ils habitaient tous les trois dans un village, dans lequel Estelle s\'était très rapidement familiarisée avec les enfants du village. Lorsque les adultes étaient de sortie, Estelle était responsable des enfants et devait les surveiller à la maison. Estelle était effectivement très appréciée par ces enfants. Les feux d\'artifice et les mini-bombes qu\'elle créait amusaient toujours les enfants qui pleuraient. Lors de ses expériences dans le laboratoire, les bombes qu\'elle fabriquait faisaient de temps à autre tomber quelques tuiles du toit des maisons des villageois. Mais cela n\'est rien comparé à la fois où une montagne entière s\'est effondrée après qu\'elle ait testé une de ses bombes les plus destructives qu\'elle n\'ait jamais fabriqué. Bien que ses inventions soient terrifiantes, elle sont tout de même inoffensives. Malgré des petites erreurs dans ses fabrications, Estelle parvenait toujours à faire rire les enfants.

Et puis, à la fin de la journée, son spectacle de feux d\'artifices se déroule toujours avec les mesures de sécurité nécessaires."
386,Estelle,La Famille,"
Estelle porte toujours un sac à dos sur elle.
Son sac à dos ne la quitte jamais, et ce même lorsqu\'elle court à grande vitesse pour s\'enfuir de la scène où elle a commis sa bêtise. Selon elle, son sac à dos est comme sa maison. C\'est une promesse très importante qu\'elle a faite à sa famille. Mais personne ne sait exactement ce que contient ce sac, hormis Estelle.

""Qu\'est-ce qu\'il y a dans ce sac ? Peut-être une carte aux trésors ?"" répondit Nobunaga. Ceux qui sont proches d\'Estelle ont remarqué qu\'à chaque fois qu\'elle trouve un nouvel objet, elle sort toujours une feuille en papier de son sac, analyse attentivement, puis y marque un rond ou bien une croix.

L\'on dit que cette feuille en papier est sa ""carte aux trésors"", que tant qu\'elle n\'a pas coché tous les objets de sa liste alors elle ne peut pas rentrer à la maison !"
387,Éléanor,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]31 Octobre
[c][f55090]Âge (en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}."
388,Éléanor,Rédemption du Papillon,"Éléanor est un papillon de nuit des enfers. Même si l'on ne lui a pas appris qu'un assassin ne devrait pas avoir des sentiments, elle n'a jamais eu aucune compassion pour quiconque dans ce monde. Personne n'est important aux yeux d'Éléanor l'assassin. Est-ce dû à une indifférence innée ou bien à son expérience du passé ? La réponse demeurait inconnue, jusqu'au jour où elle rencontra Senpai. Ne vous méprenez pas, selon Éléanor, le monde qui l'entourait restait insignifiant... À l'exception de Senpai, qui est devenu la personne la plus précieuse à ses yeux, tel un papillon de nuit est attiré par une lueur brillante dans l'obscurité."
389,Éléanor,Secret de l'Assassin,"Éléanor possède un don mystérieux qui est celui de prédire l'avenir. Bien évidemment, ce n'est pas le même genre de prédiction que fait Viviane... Celle d'Éléanor est plus utile. Tout comme lorsqu'aux échecs vous pouvez prédire le prochain coup de votre adversaire, Éléanor fait de même avec ses ennemis. Tout comme lorsque vous pointez votre nez dehors et pouvez déjà ressentir l'averse qui arrive, Éléanor possède également ce flair. Cela provient très certainement de son instinct d'assassin, elle ne se trompe jamais. Elle suit son ennemi de très près et ne le rate jamais. De tous faits et gestes aux changements climatiques, Éléanor prédit tout avec précision et sans exception. Ceci n'est pas un simple don... Mais une peur incommensurable de la mort. La précision de ses prédictions est en fait sa façon de survivre dans ce monde rempli d'ennemis."
390,Éléanor,Promesse,"Si vous demandez à Éléanor de décrire Senpai, elle vous répondra que Senpai est une personne chaleureuse et attentionnée. Bien que beaucoup ne comprennent pas son obsession pour Senpai... Seule Éléanor peut le comprendre, car elle a toujours été solitaire et comprend les difficultés de vivre seule. Bien que l'amour de Senpai ne soit pas aussi dévolu que celui que lui porte Éléanor, elle espère tout de même un jour devenir une personne spéciale dans le cœur de son Senpai."
391,Lys,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]16 Mars
[c][f55090]Âge (en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}."
392,Lys,Première Rencontre,"Senpai recevait des retours de différentes rumeurs concernant la forêt. L'une était que des fées bénissaient les voyageurs qui y passaient. L'autre était que des monstres ayant des branches d'arbres à la place des bras prenaient la vie des voyageurs... Afin d'en avoir le cœur net et enfin connaître la vérité, Senpai s'est alors rendu dans la forêt accompagné d'Ithil. Quand soudain en passant sous une branche, la veste de Senpai s'y est accroché et leurs regards se sont croisés pour le première fois..."
393,Lys,Poème d'Amour,"Lys est très timide de nature... Mais lorsqu'il s'agit d'amour elle devient une tout autre personne et devient alors audacieuse et romantique. Chaque fois qu'elle croise un couple, elle leur souhaite tout le bonheur du monde. En temps normal, Lys bégaye un peu et ne peut pas formuler de phrase très claire, mais lorsqu'il en est du bonheur d'autrui, elle devient soudainement très poétique, ce qui laisse toujours Senpai bouche bée !"
394,Lys,Pouvoir de la Musique,"Lys est aussi douée à la flûte comme au solfège. Elle est une virtuose en musique mais est très maladroite en Sport. Selon Lys, tout le monde s'y connait en musique car c'est me meilleur moyen d'exprimer ses sentiments sans même avoir besoin de parler. Après tout, une douce mélodie ne peut qu'apporter du bonheur aux personnes qui l'écoutent, n'est-ce pas ?"
395,Térèsa,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]26 Novembre
[c][f55090]Âge (en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}."
396,Térèsa,L'Église de la Révolte,"Depuis son arrivée à l'Académie Yume, les Filles ont toujours été respectueuses envers cette nouvelle recrue, peu respectueuse et au comportement très grossier. Cette nouvelle est une nonne, mais n'est pas pour autant croyante. Elle n'est pas une nonne douce mais plutôt violente, et se moque que l'on lui fasse de reproche concernant ce côté de sa personnalité. C'est ainsi qu'est née l'Église de la Révolte. ""Qu'est-ce qui ne peut être résolu dans un combat ? Résolvons nos problèmes par la force, plutôt que par de simples paroles. Après tout, il existe bien trop d'émotions que les paroles ne peuvent décrire."" Telle est la devise de Térèsa."
397,Térèsa,Ses Lunettes de Soleil,"Térèsa possède une collection bien particulière. En effet, elle collectionne des lunettes de soleil de tout genre, des plus tendances au style vintage en passant par les hors-saison, en promotion ou non elle les veut toutes ! Elle se justifie en expliquant que ""porter des lunettes de soleil nous donne un air plus cool, mais surtout nous permet d'y cacher nos réelles émotions, ce qui est très important pour les personnes comme nous qui parlons avec les poings"". Selon Térèsa, les lunettes de soleil sont indispensables pour les personnnes aux émotions trop flagrantes !"
398,Térèsa,Une Nonne Atypique,"Certains disent qu'une nonne ne devrait pas manger du poisson séché de la sorte ou boire du vin, d'autres disent qu'une nonne ne devrait pas porter de lunettes de soleil ou se battre. Eh bien tout d'abord sachez-le, l'habit ne fait pas la nonne. Térèsa ne prête pas d'importance à vos ragôts, et continuera à manger son poisson séché accompagné de vin tout en priant Dieu. Prier tous les jours ? Il n'en est pas question, seulement de temps à autres... Sinon cela deviendrait bien trop ennuyant pour Térèsa."
399,Frexie,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]11 Décembre
[c][f55090]Âge (en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Livre d\'Histoire & Eventail Cerise
[c][f55090]Aime：[-][/c]Masque de Renard & Boisson Démoniaque"
400,Frexie,Séduisante ?,"Frexie tourne son regard vers Lucifer, et jure de devenir aussi redoutable qu'elle. Afin de réaliser son rêve, elle s'est fixée plusieurs objectifs tels que devenir la Démone la plus séduisante de l'Académie et surpasser Estelle et Azumi en terme de farce. Cependant, étant de nature têtue, Frexie ne s'améliore pas, échoue toujours à faire des farces, mais sans pour autant abandonner. Chose qui fait rire et apporte de la bonne humeur aux Filles."
401,Frexie,Sourire Sincère ?,"Si vous la traiter de folle, Frexie va probablement se mettre en colère contre vous. Par contre, si vous essayez plutôt en lui proposant une compétition de farce, elle acceptera volontier peu importe de quel nom vous la traitez. Après s'être fait avoir par votre farce, elle vous regardera avec un sourire radieux et vous remerciera pour lui avoir ""donné plus d'idées de farces"". Son sourire est si sincère que certaines Filles se demandent si elle est réellement un Démon, ou bien en réalité un Ange déguisé en Démon..."
402,Frexie,Que faire de Frexie,"En général, Estelle est la pertubatrice, Azumi est la farceuse, et Frexie est la victime. Et puis, concernant Kong Ming... elle s'ocuppe de nettoyer les dégâts que ces trois-là causent. Que cela soit parce que Frexie est coincée en haut d'un arbre, ou bien enfermée quelque part, Kong Ming court toujours partout pour la sauver, accompagnée de Lucifael. Comme elle aime si bien le dire en se frottant les tempes... ""Il n'y a pas de doute, Frexie n'est juste... pas la plus futée de l'Académie."""
403,Angélina,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]21 Juin
[c][f55090]Âge (en apparence)：[-][/c]16
[c][f55090]Déteste: [-][/c]Bouteille Ecologique & Stylo
[c][f55090]Aime：[-][/c]Fronde & Amulette Rare"
404,Angélina,Entêtée,"La première impression que les Filles ont sur Angélina est très souvent qu'elle est froide mais sophistiquée. Cependant, sous cette apparence se cache une personnalité incroyablement têtue. Beaucoup peine à s'approcher d'elle, et encore plus à communiquer avec elle. De plus, elle est intransigeante en ce qui concerne ses convictions, même lorsque l'on lui prouve qu'elle a tort... La seule Fille capable de la raisonner est sûrement Luna, celle qui a une place très cher dans le cœur de Angélina."
405,Angélina,Rituel,"Angélina commence toujours sa journée par un entraînement. Elle n'est pas du genre à aller faire un jogging au soleil levant, mais préfère plutôt aller s'entraîner au tir. Chaque jour au premier rayon du soleil, Angélina est déjà prête à commencer son entraînement, elle est probablement l'une des élèves les plus appliquées de l'Académie. ""Le soleil me rémémore ce que j'ai perdu, je n'oublierai jamais ce sentiment. C'est ancré dans dans ma mémoire, et je vivrai avec ce fardeau aussi longtemps que je serai en vie."" Bien que rien de tout cela n'existe à l'Académie, Angélina est toujours hantée par ses cauchemars... Personne ne saura dire si ses entraînements sont une échappatoire à ses cauchemars ou bien si elle est tout simplement très motivée."
406,Angélina,Sa lune,"Auparavant, Angélina et Luna habitaient ensemble dans un petit village. Elles étaient les meilleures partenaires et menaient une vie paisible. Angélina était moins puissante que Luna, elle se cachait toujours derrière Luna chaque fois que les monstres du Chaos venaient attaquer... Jusqu'au jour où le drame arriva. Angélina voyagea alors seule, accompagnée de la lune et cherchait éperdument Luna, sa lune. Elle s'est promis que quoi qu'il en coûte, un jour elle parviendra à retrouver Luna."
