id,name,brief,desc
94,炎神の目,ストーリーアイテム,"
炎のような光を放つ水晶。「魂器」の1つ。しっぽにゃん部族は代々この水晶を祀り、それによって炎の力を手に入れていた。

伝説によると、この水晶は炎の神「アザセシル」の右目が形を変えた物と言われている。アザセシルは一定の場所を住処とせず、春に現れ、秋に姿を消す。姿を消す際、彼は自分の右目を残し、自身の民を見守り、暖かい涙で民が冬を越せるように手伝っていた。

伝説の真偽は定かではないが、水晶を見つめると、なぜか捕食者のような鋭い視線を感じる。"
95,チューリングゲーム,ストーリーアイテム,"
魯班とチューリングが共同で作り上げた球体の装置。
調整後、一定範囲内にいる特定種族の使い魔の行動に影響、ひいてはコントロールすることができる。その他にも機能が隠されているようだが、使い方は魯班以外知らないようだ。

かつての戦争中、まだ心を持たず、命の大切さを知らない
チューリングがそれを使用した結果、しっぽにゃん部族に多くの犠牲者が出た。そして心を得たチューリングは、自分が犯した罪に気づき、贖罪する機会を探し続けた。

注意：「使い魔」とは特定の生物を表す単語ではなく、人が「使える魔物」のため、そう呼ばれている。"
96,ピエロの帽子,イベントアイテム,特殊アイテム。えいぷりるふ～るイベントでアイテムと交換できる。
97,カオスクリスタル,イベントアイテム,特殊アイテム。カオス討伐戦でルーレットを回すことができる。
98,マジックパウダー,イベントアイテム,"
特殊アイテム。微かに光を放つ小麦粉。美味しいお菓子ができあがる事間違いなし！ただ、どれだけ食べてもお腹いっぱいにならないらしい……それはそれで良い事……なのかな？

限定イベント-スイーツファクトリーで使用できます。

※イベント終了後、余ったアイテムはゴールドに変換されます。"
7086,桜花の舞,衣装,黄月英の桜花の舞衣装
27086,桜花の舞,衣装,黄月英の桜花の舞衣装
3000001,ミネラルウォーター,レフェリーアイテム,よく見かけるミネラルウォーター。ただ走った後に飲むと、なぜか少し甘く感じる。
3000002,寿司セット,レフェリーアイテム,三種類の寿司が入っているセット。非常に新鮮なネタを使っているので、少しお高い。
3000003,エネルギーチョコ,レフェリーアイテム,有名なエネルギー食品。食べると元気いっぱい！
3000004,スイカ,レフェリーアイテム,夏を代表する果物。一口食べると、甘い果汁が口の中に広がる！この季節に買うと、すこしお高い。
3000005,お手製おにぎり,レフェリーアイテム,シルバーがわざわざ作った愛のこもったおにぎり。まさか……私のため？
3000006,キャンディ,レフェリーアイテム,口の中に入れると、弾丸を撃ち込まれた様に口の中で弾ける！
3000007,防水弁当セット,レフェリーアイテム,非常に内容が豊富な弁当セット！水に濡れないように、水をはじく布で包まれている。
3000008,和菓子,レフェリーアイテム,見た目が非常にカワイイ和菓子。味もピカイチ！
3000009,ジャンボバーガー,レフェリーアイテム,パテとチーズが2枚ずつ入っている大きなハンバーガー！大満足間違いなし！
3000010,スターターピストル,レフェリーアイテム,スタートの合図を出すピストル。使い方を間違えると、ケガをしてしまうぞ！
3000011,審判カード,レフェリーアイテム,サッカー試合で見かける黄色と赤のカード。一度使ってみたい！
3000012,イヤーマフ,レフェリーアイテム,柔らかいイヤーマフ。ノイズキャンセリングの効果は抜群だ！
3000013,ロケーター,レフェリーアイテム,奇妙な装置。指につけておくと、自動で走ったルートを記録するらしい。
3000014,ストップウォッチ,レフェリーアイテム,懐かしいアナログ式のストップウォッチ。操作を間違えると、記録が消えちゃうぞ！
3000015,ハチマキ,レフェリーアイテム,騎馬戦の時に使うハチマキ。しっかりつけておこう！
3000016,吸水タオル,レフェリーアイテム,大きくてふわふわな吸水タオル。マントとして使うこともできる。
3000017,ホイッスル,レフェリーアイテム,良く響く音を出せるホイッスル。失くさないための特注品だ！
3000018,キャップ,レフェリーアイテム,元々野球する時に被る帽子が、いつの間にか世間で大流行した！
3000019,借り物競争の審判証,レフェリーアイテム,借り物競争のレフェリーであることを証明するための証明書。
3000020,野球の審判証,レフェリーアイテム,野球試合のレフェリーであることを証明するための証明書。
3000021,バレーの審判証,レフェリーアイテム,バレーボール試合のレフェリーであることを証明するための証明書。
3000022,サッカーの審判証,レフェリーアイテム,サッカー試合のレフェリーであることを証明するための証明書。
3000023,プール入館証,レフェリーアイテム,学園のプールの入館証明書。これがあると、予約なしで入れる！
3000024,射撃シフト,レフェリーアイテム,射撃試合の担当シフト。でも、シフトじゃない時も入場して観戦することができるよ！
3000025,騎馬戦の申込表,レフェリーアイテム,騎馬戦に参加したい場合は必ず提出してください！
3000026,特製マップ,レフェリーアイテム,オリエンテーリングの為に作ったお手製のマップ。簡単で明確に学園の地理が分かる。
7087,桜花の旅路,衣装,チューリングの桜花の旅路衣装
27087,桜花の旅路,衣装,チューリングの桜花の旅路衣装
99,イースターエッグ,イベントアイテム,"
特殊アイテム。綺麗な絵が描いてあるイースターエッグ。その殻はまさかのチョコレート製だ！エッグを割って、サプライズを獲得するのは、生き物が卵の殻を割って生まれる意味が含まれているのだ！

限定イベント-イースターエッグで使用できる。

※イベント終了後、自動で回収され、ゴールドに変換される。"
100,オレンジエッグ,イベントアイテム,誰かがショーケースに入れてしまったイースターエッグ。ショップの中だと、お金を出さないと、女将さんに怒られそう……
101,赤の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
102,オレンジの絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
103,黄色の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
104,緑の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
105,青の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
106,藍色の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
107,紫の絵の具,イベントアイテム,イベントアイテム。限定イベント-イースターエッグでイースターエッグを描くときに使う。
108,体育祭メダル,イベントアイテム,幽夢体育祭イベントに参加すると獲得できます。
109,体育祭応援チケット,イベントアイテム,イベントアイテム。幽夢体育祭でエキシビションの結果予測で使用する。イベント終了後、自動でゴールドに変換する。
110,レフェリーコイン,イベントアイテム,イベントアイテム。ショップでアイテムと交換できる。イベント終了後に売却可能。
7088,1/2の花嫁,衣装,イサウ＆ヤコブの1/2の花嫁衣装
27088,1/2の花嫁,衣装,イサウ＆ヤコブの1/2の花嫁衣装
7089,ジャッジメント,衣装,バニラのジャッジメント衣装
27089,ジャッジメント,衣装,バニラのジャッジメント衣装
7090,フルスイング,衣装,関羽のフルスイング衣装
27090,フルスイング,衣装,関羽のフルスイング衣装
7091,トップランナー,衣装,周瑜のトップランナー衣装
27091,トップランナー,衣装,周瑜のトップランナー衣装
111,精錬したファントムダスト,イベントアイテム,特殊アイテム。限定イベント-「ルビーに願いを」でアイテムと交換できる。
112,ゴールド(24時間分),ゴールド宝箱,オートモード24時間分のゴールドを獲得できる（メインクエストの進捗に基づく）。VIPレベルにより増減しない。\n現在獲得可能：ゴールド*
113,EXPドリンク(24時間分),EXPドリンク宝箱,オートモード24時間分のEXPドリンクを獲得できる（メインクエストの進捗に基づく）。VIPレベルにより増減しない。\n現在獲得可能：EXPドリンク*
114,幻影水晶,イベントアイテム,「バニラのアトリエ」イベントでアイテムと交換できる。イベント終了後は交換できませんので、お早めに使用してください！
115,ゴールド(8時間分),ゴールド宝箱,オートモード8時間分のゴールドを獲得できる（メインクエストの進捗に基づく）。VIPレベルにより増減しない。\n現在獲得可能：ゴールド*
116,EXPドリンク(8時間分),EXPドリンク宝箱,オートモード8時間分のEXPドリンクを獲得できる（メインクエストの進捗に基づく）。VIPレベルにより増減しない。\n現在獲得可能：EXPドリンク*
930185,星5フェンリルの欠片,戦姫召喚,欠片を50個集めると、この戦姫を召喚できる。
