name,translation
LOGIN_DAY_4,4日目
LOGIN_DAY_5,5日目
LOGIN_DAY_6,6日目
LOGIN_DAY_7,7日目
NEWYEAR_TEXT01,イベント期間、毎日ログインすると冬のログインボーナスを獲得します！
NEWYEAR_TEXT02,回数
DATES_TEXT18,キャラクターストーリーがアンロックされました。今すぐ確認しますか？
DATE_LOCK_FAIL,該当戦姫は看板娘に設定中のため、アンロックできません
DATES_TEXT19,該当戦姫は好感度MAXに達しました
DATES_TEXT20,ミッションをクリアした後にストーリーをアンロックできます
DATES_TEXT21,コメント
IMG_GUIDE_DATES_1,[c][cc0011]プレゼント[-][/c]を贈ると、戦姫の[c][cc0011]好感度[-][/c]をアップできます
IMG_GUIDE_DATES_2,[c][cc0011]タップ[-][/c]してプレゼントの\n詳細を確認できます
IMG_GUIDE_DATES_3,[c][cc0011]プレゼント[-][/c]をタップすると\n戦姫にプレゼントできます
IMG_GUIDE_DATES_4,[c][cc0011]プレゼントボックス[-][/c]はオートモードで入手できます
IMG_GUIDE_DATES_5,プレゼントボックスからランダム数量の[c][cc0011]プレゼントの欠片[-][/c]を獲得できます
IMG_GUIDE_DATES_6,プレゼントボックスから\n[c][cc0011]ランダムプレゼント[-][/c]を\n一個獲得できます
IMG_GUIDE_DATES_7,プレゼントの欠片10個で、指定の\nプレゼントを1個[c][cc0011]合成[-][/c]できます
IMG_GUIDE_DATES_8,[c][cc0011]同名戦姫[-][/c]は、好感度が一定値に達すると、\n戦姫の[c][cc0011]プロフィール[-][/c]をアンロックできます
IMG_GUIDE_DATES_9,戦姫の好感度が一定値に達すると、\n戦姫に[c][cc0011]ステータスバフ[-][/c]を提供できます
DATES_TEXT22,プレゼントボックスがありません
TOWER_RECORD_TIP_1,履歴がありません
ITEM_BUY_WINDOW,{1}を購入
TEN_STAR_EXCHANGE_TEXT01,同じ戦姫を選択してください
TEN_STAR_EXCHANGE_TEXT02,交換したい星10戦姫を選択してください
TEN_STAR_EXCHANGE_TEXT04,該当する戦姫素材を選択してください
TEN_STAR_EXCHANGE_SUMMARY,5体の目標戦姫と卒業証書を消費し、星10戦姫を同学部の星10戦姫と交換できます。レベルと装備も引き継がれます！
TEN_STAR_EXCHANGE_HELP,1.所持している星10以上の戦姫を、同学部の同じ星数の戦姫と交換できます（元の戦姫は再入学できません）。|2.星10交換を行うには、5部の卒業証書と、交換する戦姫と同一学部の星5戦姫が一定数必要です。限界突破のレベルが高ければ高いほど、必要な星5戦姫の数も多くなります。|3.交換完了時、交換前の星10戦姫のレベル、ランク、装備、水晶、魂器、限界突破レベルは新しい星10戦姫に継承されます。|4.新しい戦姫の好感度は、消費された5体の星5戦姫の中で、最も好感度の高い者の数値が継承されます。|5.消費した5人の星5戦姫の中に、1人でも「誓約状態」の戦姫がいれば、獲得した星10戦姫も「誓約状態」になります。交換した元の星10戦姫および星5戦姫の誓約の指輪は返却されません。|6.消費した5体の星5戦姫については、転校させた時と同等のアイテムを返却します。|7.卒業証書は期間限定イベントをクリアすると獲得できます。
TEN_STAR_EXCHANGE_TEXT05,星10{1}と交換しますか？
TEN_STAR_EXCHANGE_TEXT06,同名の戦姫とは交換できません！
TEN_STAR_EXCHANGE_TEXT03,交換確認
ATTR_UP2,ステータスUP
STATISTICAL,統計
FRIEND_BOSS_HAS_KILL,戦闘失敗、ボスはすでに倒されています
STAGE_LV_NOT_ENOUGH,レベル{1}でアンロック
GAMBLE_NEED_VIP,VIPレベル{1}が必要
BATTLE_FORMAION_PET,使い魔
PET_BUFF,オーラ
PET_RESTORE_TIPS,使い魔を転生させますか？転生したら一部の資源が返還されます。\n[c][CC0011]（消費したゴールドは返還されません）[-][/c]
PET_LEV_LIMIT,レベル上限
PET_BUFF_UNLOCK,オーラアンロック
PET_WINDOW_HELP,１．使い魔一覧で好きな使い魔を選択し「飼育」ボタンをタップ。使い魔ビスケットを消費し、使い魔を調教します。各使い魔は一回だけ飼育できます。使い魔ビスケットはオートモード、風紀検査、精霊幻境ショップ、またはイベントで獲得できます。ステージ10-8以降でドロップします。|２．最初に飼育できる使い魔のレベルは1で、アクティブスキル1つとオーラスキル1つを持っています。|３．「使い魔ビスケット」とゴールドを消費して、使い魔のレベルアップができます。「アクティブスキル」のレベルは、使い魔のレベルによって上昇し強化されます。|４．「エッセンスビスケット」とゴールドを消費して、使い魔の「オーラレベル」を強化できます。エッセンスビスケットはオートモード、風紀検査、精霊幻境ショップ、またはイベントで獲得できます。ステージ10-8以降でドロップします。|５．使い魔のレベルが上限に達すると「使い魔ビスケット」と「ゴールド」を消費して、使い魔の進化が可能になります。進化すると使い魔のアクティブスキルが変化し、新しいオーラスキルも習得します。また、使い魔のレベル上限もアップします。|６．出撃画面で出撃させる使い魔を選択できます。出撃時には、使い魔のオーラがチーム全体にステータス強化を付与します。戦闘中の使い魔はアクティブスキルのみ使います。|７．使い魔のエネルギーは、各ターンの開始時と味方戦姫のスキル発動時に増加します。エネルギーが溜まると、味方のターンで自動的にスキルを発動します。アクティブスキルの発動時には、すべてのエネルギーが消費されます。|８．競技場—トップリーグでは、プレイヤーの3つのチームで、それぞれ異なる使い魔を選択し出撃できます。使い魔のオーラは対応する出撃チームにのみステータス強化をもたらします。|９．転生は使い魔を初期状態にリセットし、消費したすべての使い魔ビスケットとエッセンスビスケットが返還されます。（注意：ゴールドは返還されません。）|10.任意の使い魔がLv120に達すると、「使い魔特訓」機能をアンロックします。
PET_EVOLVE_TITLE,進化
PET,使い魔
PET_CANT_RESTORE_TIPS,レベルやオーラレベルが2以上の使い魔だけを転生できます。
CHOOSE_PET_WINDOW,使い魔出撃
CHOOSE_PET_TITLE,出撃させたい使い魔を選択する
CHOOSE_PET_TEXT01,未飼育
CHOOSE_PET_TEXT02,出撃
PET_INFO_WINDOW,使い魔詳細
SAKURA_TEXT01,残りのデート回数：
SAKURA_TEXT02,"
イベント期間中にデート回数を1ポイント消費すると、新しいデートが開始できます。消費したデート回数は毎日1ポイントずつ回復します。ダイヤで追加のデート回数の購入もできます。


デート中の選択肢を変えれば、エンディングも変わる可能性があります。新しくデートのエンディングを達成する度に、ボーナスが送られます。


イベントのボーナスは、メールで送信されます。
"
SAKURA_START,デート開始
SAKUA_HAS_UNLOCKED,開放済み：
ACTIVITY_SAKURA_RULE,ルール説明
ACTIVITY_SAKURA_HELP,デート回数の説明：|１．イベント画面で「デート開始」ボタンをタップすると、デート回数を1回消費しデートのストーリーに入れます。|２．最初のデート回数は1回で、イベント期間中は毎日0時（日本時間午前9時）に、消費したデート回数を1つ回復できます。未消費の場合、回数は増加しません。|３．デート回数はダイヤでも購入できます。最大10回まで購入でき、1回につき60ダイヤを消費します。|４．ダイヤで購入したデート回数は、未使用でも毎日の自動回復には影響しません。|５．前回中断したデートを続行する時は、デート回数を消費しません。||ストーリーの操作説明：|１．ストーリーではタップできる選択肢が出現します。選択の内容でストーリーは変化していき、それぞれ異なったエンディングを迎える可能性があります。|２．「早送り」ボタンをタップすると、次の選択肢までストーリーをスキップします。|３．右上の「戻る」ボタンをタップすると、それまでの進行を保存してストーリーを中断できます。||ボーナスの説明：|１．デートのストーリーには全部で6つのエンディングがあります。1つエンディングを達成する度に、ボーナスが獲得できます。|２．ボーナスはメールで送信されます。|３．最終ボーナスは魏延の看板娘衣装です。彼女を看板娘へ設定可能になります。|
SAKURA_BUY_ENERGY,{1}ダイヤを消費してデート回数を1回購入しますか？
SAKURA_NO_ENERGY,残りのデート回数が足りません
REPORT,通報
REPORT_TEXT_1,スパム行為
REPORT_TEXT_2,攻撃的な発言
REPORT_TEXT_3,荒らし行為
REPORT_TEXT_4,違法内容
REPORT_TEXT_5,低俗卑猥
REPORT_TEXT_6,その他
REPORT_SUCCESS,通報成功
SAKURA_LIMIT,デート回数の購入数が上限に達しました
CONFIRM_REPORT,このコメントを通報しますか？
PLOT_FORWARD,次の選択肢までスキップしますか？
PLOT_SAVE,デートを終了しますか？（現在の進行状態は保存されます）
CANT_REPORT_SELF,自分を通報することはできません
PLOT_SKIP,早送り
PLOT_CANT_SKIP,自動再生を中止してください
VOW_SHOW_HAND,さぁ、手を……
VOW_TIPS,誓約の指輪をつけてください
VOW_OATH,"
私達は運命により、縁を結びます。
これからの人生、病めるときも、健やかなるときも、
愛をもって、生涯お互い支えあうことを、
ここで共に誓います。"
VOW_SKIN_TIPS,誓約衣装がアンロック
DATE,{1}年{2}月{3}日
DATES_TEXT23,誓約の指輪を使用して誓約を結びますか？
DATES_TEXT24,誓約
DATES_TEXT25,誓約の指輪が足りません。購入しますか？
BAN_COMMENT_TIPS,あなたのコメントは禁止されています。{1}分後に解除します。
ALREADY_GROUP,Joined：(このフィールドは英語専用で、中国語のテーブルに置くのは、英語のテーブルと一致するためにこの一行を増加するだけです。)
GM_AUTO_RECALL,"
先輩！甘ちゃんがお手伝いできることはありますか？

甘ちゃんが正確にご質問に対応するため、まずはご質問のジャンルをお選びくださいね。

[url=""event:GM_RECALL_1""][c][f95e6a]１．アカウントに関する質問           [-][/c][/url]

[url=""event:GM_RECALL_2""][c][f95e6a]２．課金に関する質問           [-][/c][/url]

[url=""event:GM_RECALL_3""][c][f95e6a]３．ゲームルールとイベントに関する質問  [-][/c][/url]

[url=""event:GM_RECALL_4""][c][f95e6a]４．ゲーム異常に関する質問[-][/c][/url]

[url=""event:GM_RECALL_5""][c][f95e6a]５．BUG提出とアドバイス [-][/c][/url]

[url=""event:GM_RECALL_6""][c][f95e6a]６．その他質問          [-][/c][/url]"
GM_RECALL_1,アカウントに関するお問い合わせ内容を、詳しくお知らせください。例：アカウント連携に失敗した、アカウント切り替えができない、アカウントのパスを忘れたり盗まれた…など。甘ちゃんがお問い合わせ内容を確認次第、速やかに返信いたします。
GM_RECALL_2,課金に関するお問い合わせ内容を、詳しくお知らせください。例：購入が完了できない、決済処理だけされてアイテムが届いてない、間違えたパックを購入した……など。甘ちゃんがお問い合わせ内容を確認次第、速やかに返信いたします。
GM_RECALL_3,解決したいご質問の内容を、詳しくお問い合わせください。例：ゲームルールがわからない、イベントの遊び方に疑問がある……など。甘ちゃんがお問い合わせ内容を確認次第、速やかに返信いたします。
GM_RECALL_4,ゲーム動作の異常に関するお問い合わせ内容を、詳しくお知らせください。例：ログインボーナスやアイテムなどが届いていない、または表示に異常がある……など。また、現象に加えて発生の時間帯もお知らせください。甘ちゃんがお問い合わせを確認次第、速やかに返信いたします。
GM_RECALL_5,発見したバグの内容を、詳しくご説明ください。例：どの機能を利用した際に発生したのか、どのような操作で発生したのか、など。バグの再現が確認されましたら、バグ発見ボーナスを進呈いたします。また、スクリーンショットなどがございましたら、その画像もアップロードいただければ幸いです。甘ちゃんがお問い合わせを確認次第、速やかに返信いたします。
GM_RECALL_6,その他、お問い合わせ内容をお知らせください。
LOGIN_ERROR,ログインできませんでした。ゲームの再起動をお試しください。
EXCHANGE2,交換
EXCHANGE3,交換
GEMS,ダイヤ
SUBSCRIPTION_DISABLE_TIPS,定期購入は現在お取り扱いできません。Googleストアでゲームを最新バージョンにアップデートしてください。
DATES_SOUND_TIPS,未実装
COMPLETE,完成
CANCEL_2,キャンセル
ACTIVITY_WEDDING_MISSION_DESC_1,オートモードのボーナスを{1}回収穫する
ACTIVITY_WEDDING_MISSION_DESC_2,バイトミッションを{1}回完了する
