name,translation
HOUSE_TEXT_9,Store
HOUSE_TEXT_10,Date
HOUSE_TEXT_11,Set
HOUSE_TEXT_12,Clear
HOUSE_TEXT_13,All
HOUSE_TEXT_14,Furniture Store
HOUSE_TEXT_15,Furniture Set
HOUSE_TEXT_16,New Set
HOUSE_TEXT_17,Remove
HOUSE_TEXT_18,Save
HOUSE_TEXT_19,Apply
HOUSE_TEXT_20,Confirm to clear all the furniture?
HOUSE_TEXT_21,Select Girls to rest in the dorm
HOUSE_TEXT_22,Girls in Dorm
ARENA_ALL_SERVER_TEXT_34,No record
HOUSE_TEXT_23,Default Set Name
HOUSE_TEXT_24,Comfort
HOUSE_TEXT_25,The Dorm's resource output will increase according to its comfort level.
HOUSE_TEXT_26,Rotate
HOUSE_TEXT_27,Retrieve
HOUSE_TEXT_28,Not enough space
HOUSE_TEXT_29,Reached the limit for this type of Furniture
HOUSE_TEXT_30,Not Enough Furniture
HOUSE_TEXT_31,Please adjust the previous piece of Furniture first
HOUSE_TEXT_32,Save current layout?
HOUSE_TEXT_33,Confirm to cancel the current layout?
HOUSE_TEXT_34,This Girl cannot enter the Dorm now
ACADEMY_ASSESSMENT_MISC,Complete Exam\nBecome Stronger
SCHOOL_PRACTICE_TITLE_01,House Ghost
SCHOOL_PRACTICE_TITLE_02,House Human
SCHOOL_PRACTICE_TITLE_03,House Monster
SCHOOL_PRACTICE_TITLE_04,House Fairy
SCHOOL_PRACTICE_TITLE_05,House Demon
SCHOOL_PRACTICE_TITLE_06,House Angel
SCHOOL_PRACTICE_TEXT_01,"If you find them, you're halfway there."
SCHOOL_PRACTICE_TEXT_02,Fight like a true warrior!
SCHOOL_PRACTICE_TEXT_03,Beware! These students have monsters inside.
SCHOOL_PRACTICE_TEXT_04,Are you ready for a challenge from the fairies?
SCHOOL_PRACTICE_TEXT_05,"Alert, danger alert!"
SCHOOL_PRACTICE_TEXT_06,Holy Light can also become a weapon and a source of healing.
ACADEMY_ASSESSMENT_TEXT01,Catch me if you can!
ACADEMY_ASSESSMENT_TEXT02,Strength comes from Order and Discipline!
ACADEMY_ASSESSMENT_TEXT03,We welcome everyone seeking true freedom!
ACADEMY_ASSESSMENT_TEXT04,Only ones with grace can pass our test!
ACADEMY_ASSESSMENT_TEXT05,Power is the only thing we care about!
ACADEMY_ASSESSMENT_TEXT06,"Fear no challenge, the light will protect you from harm!"
ACADEMY_ASSESSMENT_WINDOW_HELP,"1. You can only use Girls in corresponding Factions in House Exams.|2. You must use 1 Admission Ticket to challenge a stage you haven't passed it. Admission Tickets will automatically refresh to 10 Admission Tickets every day. You can also spend Gems to purchase more.|3. You will receive additional rewards for passing a new stage.|4. You can Raid passed stages. Each Raid will cost you a Certificate but is guaranteed to be successful.|5. Certificates will also refresh every day. A player starts with 2 Certificates in the beginning. The first time a player passes the 9th/18th/30th stage of House Exams of any one Faction, the Certificate refresh amount will increase by 1.|6. Players will be able to purchase 10 additional Certificates with Gems (The price of Certificates will increase gradually as you buy more in a day) each day.  (Certificate amount will be refreshed as well).|7. The daily refresh time for Admission Tickets and Certificates will be at 00:00(UTC/GMT 0) every day."
SCHOOL_PRACTICE_SWEEP_TICKETS_NOT_ENOUGH,Not Enough Certificates
ACADEMY_ASSESSMENT_BATTLE_FORMATION_WINDOW,Fight
SCHOOL_PRACTICE_CHALLENGE_TICKETS_NOT_ENOUGH,Not Enough Admission Tickets
ACADEMY_ASSESSMENT_SWEEP_WINDOW,Raid
ACADEMY_ASSESSMENT_SWEEP_TIPS,How many times do you want to Raid on this stage?
POTENTIALITY,Limit-Break
SWITCH_POTENTIALITY,Switch
POTENTIALITY_SWITCH_WINDOW_TITLE,Switch
POTENTIALITY_ACTIVE,Activate
POTENTIALITY_SWITCH_HELP,"1. Players can choose to apply different Potentials after Liberating a Girl.|2. You can preview a Girl's Potential before actually Liberating them.|3. You can tap on one of the Potentials to check its details; tap ""Activate"" to switch between Potentials.|4. Only one Potential can be activated at the same time for each Limit-Break stage."
POTENTIALITY_UNLOCK_WINDOW_TITLE,Limit-Break
POTENTIALITY_BREAK,Limit-Break
POTENTIALITY_LEV_LIMIT_DESC_TEXT,MAX LVL
POTENTIALITY_HP_DESC_TEXT,HP
POTENTIALITY_ATT_DESC_TEXT,ATK
POTENTIALITY_UNLOCK_SLOT,Unlock
POTENTIALITY_CLICK_CLOSE,Tap the blank area to close the tab
POTENTIALITY_SUCCESS_TITLE,Limit-Break
POTENTIALITY_CHOOSE_WINDOW_TITLE,Select Potential
POTENTIALITY_CHOOSE_WINDOW_CONFIRM,Activate
TEN_STAR_EXCHANGE_WINDOW_TITLE,Exchange
LIBRARY_WATCHER2_TEXT01,"During the event, clearing the Story stages will give rewards. The rewards for clearing the chapters will be sent via Mail."
LIBRARY_WATCHER2_TEXT02,Current Progress
LIBRARY_WATCHER2_TEXT03,Explore
LIBRARY_WATCHER2_TEXT04,Unlocked:
LIBRARY_WATCHER2_TEXT05,Reward Preview
LIBRARY_WATCHER2_TEXT06,Rewards will be sent after clearing each stage
LIBRARY_WATCHER2_TEXT07,Pass Stage {1}
LIBRARY_WATCHER2_TEXT08,Will be unlocked after:{1}
LIBRARY_WATCHER2_BACK,Return
LIBRARY_WATCHER2_HELP,"1. There are 3 chapters in total, and each chapter has 10 stages.|2. Clearing each stage will grant you rewards. The rewards for a certain stage can be checked by tapping on the ""Rewards"" button.|3. Clearing all stages in a Chapter will grant extra rewards that are sent via Mail.|4. The Story in cleared stages can be reread in Memories-Event.|5. The following chapters of the event story will be unlocked by the time goes."
POTENTIALITY_LOCK,Unlocks at Limit-Break Stage {1}
POTENTIALITY_UNLOCK_TEXT1,Unlock at Limit-\nBreak Stage {1}
SCHOOL_PRACTICE_NOT_OPEN_YET,Coming Soon
HOUSE_TEXT_35,Delete Furniture set: {1}?
HOUSE_TEXT_36,Confirm to apply Furniture set: {1}?
HOUSE_TEXT_37,Do you need to apply the current Furniture set?
HOUSE_TEXT_38,"
1. Tap the Rest button to arrange Girls to stay in the Dorm.

2. Furniture Coins can be acquired from the Campaign and can be spent in the Furniture Store to purchase furniture.

3. Furniture pieces will provide Comfort for the room without actually being placed in the Dorm once you acquire them.

4. The increase in Comfort will also increase the resource output from the Dorm. Resource output is counted every 5 seconds and can accumulate up to 10 hours like Auto-Loot.

5. A player will get a chance each day to share your Dorm appearance in Chat Channels and invite others to visit.

6. Players can click the button in these messages mentioned in Rule 5 to visit the Dorm of other players and ""Like"" their Dorms.

7.All furniture pieces you have will provide Comfort for your Dorm, no matter whether they are actually placed in your Dorm

8. Output details(per 24 hours)：<t>150#Comfort|150#Coins|150#Gems|190#Crystal Chisels$150#0|150#100K|150#20|190#120$150#100|150#300K|150#40|190#160$150#200|150#700K|150#60|190#220$150#300|150#1300K|150#80|190#300$150#400|150#2000K|150#100|190#400$150#600|150#3000K|150#125|190#600$150#800|150#4000K|150#150|190#800</t>
"
HOUSE_LOCK_FAIL,This Girl is in the Dorm and can't be unlocked
WARRIOR_SUIT,Warrior Suit
SUMMON_SPECIAL_HERO_GIFT_TEXT04,Challenge
SUMMON_SPECIAL_HERO_GIFT_TEXT05,No level-limit
ACTIVITY_MONTHLY_HELP,"1. Monthly Event tasks will refresh its progress every 30 days. The exact refresh time is based on when a player creates their account.| 2. After purchasing the Deluxe Pass, you will get additional rewards for completing the Monthly Event tasks. If some of the tasks are completed before you purchase the Deluxe Pass, you won't miss the additional rewards for these tasks.|3. After the Monthly Event refreshes, the Deluxe Pass from the last Monthly Event will expire. You will need to purchase a new one for the newly refreshed Monthly Event."
ACTIVITY_MONTHLY_TEXT01,Complete Tasks in the Monthly Event to get rewards. You can purchase a Deluxe Pass for [c][f55090]ADDITIONAL TASK REWARDS[-][/c]!
ACTIVITY_MONTHLY_TEXT02,Current Progress
ACTIVITY_MONTHLY_TEXT03,Deluxe Pass\n{1}
SHOP_SKIN_TEXT01,You have this skin in your inventory. Are you sure you want to purchase it again?
SHOP_SKIN_TEXT02,You don't have a Girl to equip this skin. Are you sure you want to purchase the skin?
SHOP_SKIN_TEXT03,Sort
SHOP_SKIN_TEXT04,Price↑
SHOP_SKIN_TEXT05,Price↓
SHOP_SKIN_TEXT06,All Skins
SHOP_SKIN_TEXT07,Purchasable Skins
SHOP_STREET_TEXT01,This Store is still under construction.
SHOP_STREET_TEXT02,Coming Soon
ACTIVITY_NAV_TEXT0,Exclusives
ACTIVITY_NAV_TEXT1,Monthly Events
VIEW_DATES_SKIN,Check Oath Skins
VIEW_DATES_SKIN_TITLE,Oath Skin List
AWARD_TIPS1,"Senpai, I have collected a lot of loot for you during your absence. Come and take it!"
AWARD_TIPS2,"The loot will block the way if you don't collect it in time, Senpai!"
POTENTIALITY_BACK,Reverse
POTENTIALITY_BACK_TITLE,Reverse
POTENTIALITY_BACK_TEXT01,Preview
POTENTIALITY_BACK_TEXT02,Reverse
PUPPET_PARTNER_NO_CLICK,"Dolls are not available in Graduate, Awake, Limit Break and Skin"
POTENTIALITY_BACK_WINDOW_HELP,"1. Girls from 1-Star to 10-Star can be Reversed (including those who have Limit-Break status)|2. Dolls are not able to be Awakened, Exchanged, Reversed, Transferred, given Gifts or placed in a Dorm.|3. Gear and Antiques of a Girl who is Reversed will automatically be sent back to Bag.|4. Reverse Rules: |1-Star to 5-Star: the namesake Girl at their original star rank|7-Star Girl Reversal: five 5-Star Dolls of the Reversed Girl's Faction + 2 namesake 5-Star Girls|8-Star Girl Reversal: seven 5-Star Dolls of the Reversed Girl's Faction + 2 namesake 5-Star Girls|9-Star Girl Reversal: one 6-Star Girl of the Reversed Girl's Faction + eight 5-Star Dolls of the Reversed Girl's Faction + 2 namesake 5-Star Girls|10-Star Girl Reversal: two 9-Star Dolls of the Girl's Faction + 5 namesake 5-Star Girls|Limit-Break Stage 1 Girl Reversal: three 9-Star Dolls of the Reversed Girl's Faction + 6 namesake 5-Star Girls|Limit-Break Stage 2 Girl Reversal: four 9-Star Dolls of the Reversed Girl's Faction + 7 namesake 5-Star Girls|Limit-Break Stage 3 Girl Reversal: one 10-Star Doll and four 9-Star Dolls of the Reversed Girl's Faction + 7 namesake 5-Star Girls|Limit-Break Stage 4 Girl Reversal: two 10-Star Dolls of the Reversed Girl's Faction + four 9-Star Dolls of the Reversed Girl's Faction + 8 namesake 5-Star Girls|Limit-Break Stage 5 Girl Reversal: three 10-Star Dolls of the Reversed Girl's Faction + four 9-Star Dolls of the Reversed Girl's Faction + 9 namesake 5-Star Girls|5. Reversing 1-Star to 5-Star Girls will return all resources used on the Girl. Reversing 7-Star to 10-Star Girls WILL NOT RETURN Coins used to level up the Girl; EXP Juice and Lunch Boxes from the Reversed Girl will be PARTIALLY returned. Coins and Crystal Chisels will also be partially returned according to the level of the Reversed Girl's Crystal.|6. Intimacy and Oath will be returned to one of the namesake Girls after being reversed.|7. 5/9/10 Star Dolls received from a Reverse won't be counted for the Monthly Event ""Graduate and Awake""."
POTENTIALITY_BACK_TEXT03,This is irreversible. Are you sure you want to do this?
POTENTIALITY_BACK_ALTAR_TIP,Dolls cannot be transferred
SUBSCRIPTION_RECOVER,Recover
SUBSCRIPTION_TIPS,"After subscribing, it will automatically renew itself after the current subscription status has expired."
SKIN_TEXT26,Shop
SHOP_MAP_TEXT01,Cafe
SHOP_MAP_TEXT02,Skin Store
SHOP_MAP_TEXT03,Market
SHOP_MAP_TEXT04,Lucky Store
SUBSCRIPTION_RECOVER_CONFIRM,Your Subscription has been recovered
NEW_PARTNER_WARMING_UP_TEXT01,Debut
NEW_PARTNER_WARMING_UP_TEXT02,Completed:
NEW_PARTNER_WARMING_UP_TEXT03,Challenge
NEW_PARTNER_WARMING_UP_TEXT04,Purchase
NEW_PARTNER_WARMING_UP_TEXT05_1,200K
NEW_PARTNER_WARMING_UP_TEXT05_2,400K
NEW_PARTNER_WARMING_UP_TEXT05_3,600K
NEW_PARTNER_WARMING_UP_TEXT05_4,800K
NEW_PARTNER_WARMING_UP_TEXT05_5,1000K
NEW_PARTNER_WARMING_UP_ENTRY_WINDOW_HELP,"1. This is a pre-release event for a new Girl. Only after the event is over can you acquire the new Girl.|2. During the event, tap the new button in Capsule Page to begin the story and finish the story to claim rewards.|3. The first chapter opens on the first day, and the remaining battles will be unlocked at 00:00(UTC/GMT 0) everyday. You can only access chapters when you finish the previous chapters.|4. The total number of chapters can be determined from the number of stars below the icon. Finishing a chapter will light up a star.|5. When the number of all players who finish the Backstory reaches a certain number, you can receive rewards."
NEW_PARTNER_WARMING_UP_ENTRANCE,Debut
NEW_PARTNER_WARMING_UP_CLOSETIP,Remaining battles will be unlocked soon~
PARTNER_WARMING_UNCOMPLETE,This chapter is locked because requirements are not finished
GUILD_CHOOSE_LANG,Language
GUILD_LANGUAGE_UNSET,Main language not set
GUILD_CHANGE_LANGUAGE_WINDOW,Choose the main language for Guild
GUILD_LANGUAGE_CHANGED_TIP,Main language for Guild has been changed
GUILD_ID,ID:[size=20]{1}[-]
NEW_PARTNER_WARMUP_NO_PARTNER_TIPS,*This Girl cannot be summoned by players for now.
GAIN_PARTNER_CV,CV: {1}
REPAIR_RESOURCES_BY_FORCE,Game file is damaged. The client will clear the cache and restart itself in 3 seconds.
SCHOOL_GIFTBAG_EXCHANGE_TEXT05,The 4th reward in Christmas Gifts will be unlocked after purchasing this.
SUMMON_EFFECT_SKIP,Skip the animation?
HELP_TABLE_WINDOW,Help
CHAT_TAP_13,English
CHAT_GM_WINDOW,GM
PRIEST_SUIT,Priest Suit
FRANCE_TAP_TO_GO,點擊此處查看（法語專用）
CHAT_CONFIG_7,Ignore English Messages
CHAT_HIDE_LOCAL,You have blocked English messages
GUILD_FREE_CREATE,Free
ACTIVITY_XMAS_GIFTBAG_TEXT,Limited Easter Value Pack! Limited for 7 days only!
DROP_PROBABILITY_WINDOW_TITLE,Odds
ACTIVTIY_NEWYEAR_BOX1_TEXT,"You can get one of the items on the list by opening a Lovely Gift, the chance to get each item is equal."
ACTIVTIY_NEWYEAR_BOX2_TEXT,You can get 100K Coins and 70K Exp Juice by opening a Lucky Gift.
WEDDING_VOTE_TEXT_20,Group Match A ends in：
WEDDING_VOTE_TEXT_21,Group Match B ends in：
WEDDING_VOTE_TEXT_22,The Final ends in：
ACTIVITY_VOTE_EMPTY,The girls from this Faction have joined the other round of Group Match
ACTIVITY_VOTE_RANK_WINDOW,Group Match Results
ACTIVITY_VOTE_NEW_NAV_TEXT1,Group A
ACTIVITY_VOTE_NEW_NAV_TEXT2,Group B
ACTIVTIY_NEWYEAR_BOX_TEXT,"During the event, Lucky Gifts and Lovely Gifts can be collected as Loot on any Stage in Campaign, you can get rewards by opening the Gifts!"
PARTNER_STATION_DIRECTION_C,Strategy
PARTNER_STATION_DIRECTION_E,Strategy
PARTNER_STATION_LINEUP_C,Lineup
PARTNER_STATION_LINEUP_E,Lineup
PARTNER_STATION_COMMENT_C,Review
PARTNER_STATION_COMMENT_E,Comment
PARTNER_STATION_DIRECTION_TITLE,Strategies
PARTNER_STATION_LABEL_TITLE,Tags
PARTNER_STATION_DESC_TITLE,Description
PARTNER_STATION_APPEAR_RATE_TITLE,Rank
PARTNER_STATION_SKILL_TITLE,Skill Description
PARTNER_STATION_EQUIP_TITLE,Recommended Antique
PARTNER_STATION_POINT_ATK,Attack
PARTNER_STATION_POINT_HP,HP
PARTNER_STATION_POINT_ARM,Armor
PARTNER_STATION_POINT_SPD,Speed
PARTNER_STATION_POINT_CTL,Control
PARTNER_STATION_APPEAR_DUNGEON,Patrol:
PARTNER_STATION_APPEAR_TOWER,Tests:
PARTNER_STATION_APPEAR_ARENA,Junior Varsity:
PARTNER_STATION_APPEAR_GUILD_BOSS,Guild Boss:
PARTNER_STATION_FORMATION_TITLE,Lineup
PARTNER_FORMATION_STAKE,Dummy Test
PARTNER_FORMATION_TOWER,Tests
PARTNER_FORMATION_GUILD,Guild Boss
PARTNER_FORMATION_JJC,Junior Varsity
PARTNER_STATION_FORMATION_REASON,Girls Collaboration
PARTNER_STATION_FORMATION_RECOMMEND,Lineup
FORMATION_RECOMMEND_HOT,Popular Lineup
FORMATION_RECOMMEND_HOT_RATE,Popularity
FORMATION_RECOMMEND_PLAYER,Best Lineup
FORMATION_TRY_FIGHT,Try
FORMATION_RECOMMEND_TIPS01,No suitable Lineup now~
PARTNER_STATION_TRYSELF,Field Test
PARTNER_STATION_LABEL_CUSTOMIZE,Customize
PARTNER_COMMENT_ALL,Comment
LABEL_CUSTOMIZE_TITLE,Choose Tags
PARTNER_LABEL_SELECT_WINDOW_HELP,"1. You can label each girl with suitable Tags, after confirming your choices, the Tags you chose will appear in the Tag page of the girl, and it will only be shown to you|2. After a Tag is labeled to a girl by many players, it will also appear in the Tag page of Strategies and will be able to be seen by all the players in game;|3. You can label 3 Tags to a girl at most. If you think any of the Tags no longer fits the girl, you can tap on the labeled Tag to cancel it;|4. There will be more available Tags added in this feature in the future, please stay tuned~"
LABEL_CUSTOMIZE_TIPS,You can label the girl with 3 Tags at most~
TRY_FIGHT_POINT_ATK,Attack
TRY_FIGHT_POINT_HP,HP
TRY_FIGHT_POINT_SPD,Speed
TRY_FIGHT_POINT_CTL,Control
TRY_FIGHT_TIPS01,Great
TRY_FIGHT_TIPS02,Need Tank
TRY_FIGHT_TIPS03,Need Damage Dealer
TRY_FIGHT_TIPS04,Need Supporter
PARTNER_STATION_BATTLE_DETAIL_WINDOW,Lineup Detail
PARTNER_STATION_BATTLE_FORMATION_WINDOW,Fight
PARTNER_STATION_NO_APPEAR,No Record
ITEM_HAS_NUM,Own: {1}
BACKGROUND_PREVIEW_CONFIRM_WINDOW_TITLE,Please choose
BACKGROUND_PREVIEW_CONFIRM_WINDOW_DESC,Are you sure to apply the special effect of the picture when it's used as a loading picture? Caution: Applying special effects might longer the loading time.
BACKGROUND_PREVIEW_CONFIRM_WINDOW_IMG,Normal
BACKGROUND_PREVIEW_CONFIRM_WINDOW_EFFECT,Special Effect
STATION_BATTLE_FORMATION_WINDOW,Fight
STATION_NO_FORMATION,Coming soon~
STATION_CHOOSE_PET_WINDOW,Choose Servant
TIME_LEFT_DAY,剩餘時間：{1}天（日語用）
ACTIVITY_OPEN_TEXT,The event is currently not available.
GIFTBAG_PUSH_MONTH_CARD_TEXT01,日语专用
GIFTBAG_PUSH_MONTH_TITLE,日语专用
GIFTBAG_PUSH_MINI_MONTH_CARD_TEXT01,日语专用
GIFTBAG_PUSH_MINI_MONTH_CARD_TITLE,日语专用
GIFTBAG_PUSH_SUBSCRIPTION_TEXT01,日语专用
GIFTBAG_PUSH_SUBSCRIPTION_TEXT02,日语专用
GIFTBAG_PUSH_SUBSCRIPTION_TITLE,日语专用
GIFTBAG_PUSH_FUND_TEXT01,日语专用
GIFTBAG_PUSH_FUND_TEXT02,日语专用
GIFTBAG_PUSH_FUND_TITLE,日语专用
GIFTBAG_PUSH_FIRST_RECHARGE_TEXT01,日语专用
GIFTBAG_PUSH_FIRST_RECHARGE_TITLE,日语专用
STATION_EDIT_PICTURE_WINDOW,Girls List
GIFTBAG_PUSH_TEXT01,日语专用title
GIFTBAG_PUSH_FUND_TEXT03,日语专用
GIFTBAG_PUSH_FUND_TEXT04,日语专用
QUESTIONNAIRE_LAST,Previous
