id,text
420010202,"Let me see your health insurance card. Ah, sorry, that disease is not covered."
420010203,"If you feel pain, let me know… But I'm afraid you'll pass out because of the pain before that…"
420010204,Oh no! Master fainted! Quickly! Do CPR....! Or does he need an injection?
420010205,"Sapphire and Boxer often come here to see a doctor, but they never pay their treatment fee."
420010301,Hold on. It's gonna hurt.
420010401,"This isn't a cosplay. I'm a real nurse. I have a nurse certificate, but I'm not very good at injecting..."
420010501,-1
420010601,Helping you with the treatment!
420010701,Drinks for me? You're so kind~
420010801,I won't be missing the needle of a syringe inside you next time~
420010901,"Please take good care of yourself, even with all these homeworks~"
420011001,I'm already an experienced nurse now! Don't worry this time!
420011101,"Hey, don't dress me like this!"
420011102,"I'm still a nurse, even in the wrong dress!"
420012801,Is there anyone who needs help? The profession is here!
420011301,All of you need emergent medical treatment~
420011401,Hey! Attacking medical personnel is against international law!
420011501,-1
420011502,-1
420011503,-1
420011504,-1
420011601,I will be together with you forever~
420011701,Shhh~ I'm taking care of another patient!
420011801,"Remember to clean up your dorm, Senpai. Bacteria might cause some kind of infection!"
420011901,Just close your eyes~ And enjoy this precious rest time~
420012001,"It's time for you to go to work, Senpai~"
420012101,"Remember to take your own reward, I won't be helping you this time since I've got other things to do~"
420012201,Huh? Was there anything happened? I've got tons of patients to deal with today!
420012301,You don't ask people what they like before you start sending gifts?
420012401,"It may not be very useful, but thank you~"
420012501,"Well...Thanks for your gift, I like it very much~"
420012601,"Welcome, Senpai~"
420020201,It's time to practice with Amazon.
420020202,I don't like wasting time and I don't think you'll make me happy.
420020203,Only strength makes me enthusiastic...
420020204,The strong may not get everything. But the weak get nothing.
420020205,What is the reason to get stronger? Do we even need a reason?
420020301,10 years of grinding! Let's see what I got!
420020401,"You have what I don't have... Show me your power. Then, I could follow you."
420020501,-1
420020601,Destroy everything!
420020701,It tastes like power! Thanks a lot!
420020801,"Amazon's also improving herself every day, I cannot lose her!"
420020901,I should work hard in training and studying!
420021001,"Now, who dares to stand against me!"
420021101,Just entrust me with your gears! You won't regret this!
420021102,Wow! This is a suit all warriors would want!
420022801,Where's Amazon? I'm here to challenge her!
420021301,Train harder and you will be just like me!
420021401,It's unacceptable to let others see me like this…
420021501,-1
420021502,-1
420021503,-1
420021504,-1
420021601,"Let's be strong together, so nothing will come between us!"
420021701,"Right on time, come train with me!"
420021801,It's a nice room~
420021901,Get up! You shouldn't be sleeping during your spare time!
420022001,Time for the internship! It's also a part of training to gain social experience!
420022101,You should claim your rewards~
420022201,"New accident on campus! It's a nice chance, our training can finally pay off!"
420022301,What is this? Why are you giving it to me?
420022401,"Thanks, I accepted it~"
420022501,"I never seen anything like this, it seems good. Wish me to be stronger? Thanks, I will do my best~"
420022601,"Welcome back, Senpai!"
420030201,Power and speed! Is everything! I ain't gonna lose to anyone!
420030202,Hey! Meet me at the rooftop after class! Do you have the guts?
420030203,I only do what is right. Quit babbling and get to the point!
420030204,"If you can take my punches, I'll listen to you just this once!"
420030205,Ah! Sapphire... How did you get here?
420030301,I'll bet my boxer title on this.
420030401,I'll team up with you in the following days! There's nothing I can't do with my fists! Let me fight more!
420030501,-1
420030601,Storm Punch!
420030701,Gulp... Gulp... Gulp... (Snores)
420030801,Hi~Ya! Don't you think my punches can penetrate everything?
420030901,Graduated? Me? I didn't even have my exams…
420031001,I believe myself being strong enough to impress Sapphire!
420031101,No armor can survive from my punches!
420031102,"With this, there'll be nothing stopping me!"
420032801,Looks like we've got a new challenger today!
420031301,I said you'd pay for that!
420031401,I'm not in the best condition to fight today…
420031501,-1
420031502,-1
420031503,-1
420031504,-1
420031601,"I-I don't know, but I think it's okay if it's you...But this doesn't mean I'm giving up on being with Sapphire! Would you mind that...?"
420031701,"Yo, Senpai!"
420031801,This room is too big for me!
420031901,Hey! Wake up now! Sapphire is getting close! I need your counsel! NOW!
420032001,"Oh! It's work time, Senpai. Maybe you should join us to the workplace?"
420032101,"Oh, I almost forgot my daily reward. Check yourself, Senpai. Just in case."
420032201,Some told me that something new is happening! Are you going and check it out?
420032301,What are you trying to say by giving me this? You don't respect me?
420032401,Thanks for the present.
420032501,I love your gift. I never thought you knew me so well~
420032601,"Yo, Senpai! You're back~"
420040201,Where did I come from and where should I go?
420040202,I've been alone for a long time... Too long...
420040203,Do you like lilies too?
420040204,What is true happiness? Can I know that by staying here?
420040205,How about some tea in my garden?
420040301,"Lilies, sing."
420040401,"Are you willing to accept a boring person like me? Thank you! In return, please take these lilies. It's best that you like it."
420040501,-1
420040601,Freeze!
420040701,"Thank you, it's been a long time since someone else showed kindness on me~"
420040801,More lilies~
420040901,"I'll still be waiting for you in this garden next year, Senpai~"
420041001,Can you find me a lily? I'll need that on my dress~
420041101,Did you prepare all this for me?
420041102,Thanks for your time~
420042801,"After spending almost all my time in this garden, everything outside seems new to me~"
420041301,"Sorry, but I have to do this for Senpai…"
420041401,Maybe it is time for me to perish…
420041501,-1
420041502,-1
420041503,-1
420041504,-1
420041601,"No matter how much time has passed, my feelings for you are the same as when I first met you in my garden..."
420041701,I was wondering where you have been~
420041801,"I'll be right here, waiting for you."
