id,title,name,dialog,select_text
1523,,*,Uh... Am I blocking their way? And why is the Chaos creatures charging at me…?,
1524,,*,Seems I have to fight my way through this!,
1525,,Joan,"Senpai, it's dangerous to wander around by yourself.",
1526,,Joan,"Some Chaos creatures spawned on campus recently, so we made a quarantine zone here.",
1527,,*,Oh... I didn't know that.,
1528,,Joan,... Then consider that my fault for not letting everyone know this.,
1529,,Joan,"By the way, why do you look so lost?",
1530,,*,"...Don't worry, it's just something personal.",
1531,,Joan,I see~ I just wonder what can make you look so worried after a trip.,
1532,,Joan,"Did something happen, Senpai?",
1533,,*,Uh... What have you heard?,
1534,,Joan,I heard that you encountered some kind of hot wind…,
1535,,Joan,"Never mind, it's good to see you in one piece.",
1536,,*,(…How do they already know?),
1537,,*,"Yeah, that was close. We might not able to make it back without Valeera's magic.",
1538,,Joan,I understand... It's the last thing one would expect from such a trip.,
1539,,*,"It wasn't that bad. Besides, your experience must be worse than mine. Guan Yin and Sonya told us about how much they want you to come with us.",
1540,,Joan,"If I had any other choice, I would be happy to join you.",
1541,,Joan,It's just not the best time. And with those Chaos creatures threatening the campus...,
1542,,Joan,"They can hardly be considered a threat now, but I think it's necessary to find out the reason for their arrival.",
1543,,*,(Things can go south so quickly...),
1544,,Joan,Do you have any ideas? I can hardly think of a reason for you to start thinking again.,
1545,,*,H-how can it be? I'm still confused.,
1546,,Joan,Seriously? Your behavior says otherwise.,
1547,,Joan,"But whatever, it is our job to figure out what's happening.",
1548,,*,"Before I forget, congratulations for being promoted to the Chairman of Discipline Committee!",
1549,,Joan,I just take this position temporarily... Consider me an adjunct.,
1550,,Joan,I'm will step down once Michael recovers.,
1551,,*,I thought it was your ambition to sit on the highest table.,
1552,,Joan,I ain't like Saint or Gambler.,
1553,,Joan,I only do what needs to be done.,
1554,,Athena,Report! This area is secured!,
1555,,Athena,We need to start patrolling the playground now.,
1556,,Joan,"Copy that, I'll catch up with you later.",
1557,,Athena,Roger. We're moving out.,
1558,,*,Seems the patrols have become more regular.,
1559,,Joan,"We don't have a choice. For the safety of other students, we might even impose a curfew in the future...",
1560,,*,That sounds horrible...,
1561,,Joan,"Alright, it's about time for me to get back to work.",
1562,,Joan,"By the way, I'm supposed to inform you that KongMing wants to see you in her office tomorrow.",
1563,,*,Me?,
1564,,Joan,She seemed very angry when she told me. It's not easy for her to get angry.,
1565,,*,I don't know...,
1566,,Joan,I shall continue the patrol. Good luck with that~,
1567,,*,"Wait, at least tell me what KongMing wants me for!",
1568,,*,She's gone...,
1569,,*,Why does KongMing want to see me... Hope she won't kill me...,
1570,Hidden Threats,,The next day,
1571,,*,……,
1572,,KongMing,……,
1573,,*,(I don't like this feeling...),
1574,,*,(Maybe I should break the silence...?),
1575,,*,"Uh, well...",
1576,,KongMing,Senpai.,
1577,,*,"Gaahhh!! Oh... Yes, I'm listening.",
1578,,KongMing,Do you remember the reason I approved this trip?,
1579,,*,To... Help the students relax?,
1580,,KongMing,Yes... That's the only reason.,
1581,,KongMing,"And a trip like this, it's supposed to be a SAFE trip, right?",
1582,,*,"Couldn't have put it better myself, Ma'am.",
1583,,KongMing,Then tell me why... You try to go after Foehn and put everyone else in danger?,
1584,,*,Huh…?,
1585,,KongMing,"I understand Ithil and you are planning for something else,",
1586,,KongMing,"which includes using this trip to cover up your trails. However, the students' safety should always be the first priority...",
1587,,KongMing,Ithil must have foreseen the danger you would meet during the trip.,
1588,,KongMing,"If she still took the risk, then it must be something important.",
1589,,*,(She got almost everything right...),
1590,,KongMing,So... What was it?,
1591,,*,"(I have to at least give her something, or she won't let me go easily)",
1592,,,"So I tell her what we found in the cave but didn't mention the part with ""Li"" involved.",
1593,,,And I described the Antique just as some tool with great power.,
1594,,,"In general, I wasn't telling a lie...",
1595,,KongMing,I see.,
1596,,KongMing,So Ithil wants to find this Antique thing to protect the Academy?,
1597,,*,That's right... They didn't tell me their plan until they already carried it out.,
1598,,KongMing,"Well, that makes sense.",
1599,,*,Maybe you also want to know...,
1600,,KongMing,"Stop, I know what you're going to say.",
1601,,KongMing,Just give me a break. You're giving me a lot of trouble.,
1602,,*,………………,
1603,,KongMing,…………,
1604,,*,……,
1605,,KongMing,"Okay. I believe Ithil wants to assemble a team to search for that Antique, right?",
1606,,*,"Yes, that's right.",
1607,,KongMing,"If that Antique can solve the Chaos creature problem on campus these days,",
1608,,KongMing,maybe it's worth a shot...,
1609,,*,So..?,
1610,,KongMing,"Unfortunately, the Student Union cannot provide you any help in this.",
1611,,KongMing,"Because of the problem caused by the Chaos creatures, we cannot spare anyone.",
1612,,KongMing,"We can handle them easily now, but we don't know how strong they will become in the near future.",
1613,,*,I've noticed that. Even the chairman of Discipline Committee has joined the patrol.,
1614,,KongMing,The existence of D.E.F is my second reason.,
1615,,KongMing,I believe it's also the reason Ithil used the trip as a cover to do her job.,
1616,,KongMing,"It's true that Saint is out on a mission and Lucifer has lost her memory, but we can still detect some D.E.F movements.",
1617,,KongMing,"Currently we have no idea what they want to do, but I believe it necessary to keep an eye on them.",
1618,,*,Even when we need to unite all our forces.,
1619,,KongMing,"In conclusion, while I can understand the importance to get that Antique. I am not able to help you.",
1620,,*,I understand that... I'm thankful for your understanding.,
1621,,KongMing,"But you're going to go through with it anyway, ain't you?",
1622,,*,"Yes. I'm your Senpai, after all.",
1623,,KongMing,"Then, I think it's necessary to let you know…",
1624,,*,What?,
1625,,KongMing,If you're looking for anyone to join you...,
1626,,KongMing,Don't ask Iron Fist.,
1627,,*,Just to make sure...,
1628,,*,"She's not just over-exhausted, right?",
1629,,KongMing,Since you will eventually figure it out...,
1630,,KongMing,I should just tell you right now.,
1631,,KongMing,"Inside her, there's...",
1632,,*,！？,
1633,Decision,*,……,
1634,,*,……,
1635,,*,(Damn... How could this happen...),
1636,,*,(Iron Fist...),
1637,,？？？,Yoohoo~ Senpai!,
1638,,？？？,Huh... A-Aquaris...!?,
1639,,*,Ouch!,
1640,,,It was just like Aquaris made a slam dunk and my back was her basketball hoop...,
1641,,*,"(Cough) Don't do that again, it hurts! I thought the Chaos attacked us again",
1642,,Aquaris,It's not nice to treat your cute friend like a Chaos creature!,
1643,,*,"Yeah yeah, you might just be something worse than that.",
1644,,Iron Fist,"... Senpai, are you okay?",
1645,,*,I'd be better if you had stopped her...,
1646,,Iron Fist,I tried... But she's too fast...,
1647,,*,Why are you here?,
1648,,Aquaris,"Senpai, did you remember I'm a now Discipline Member?",
1649,,Aquaris,I'm here for campus security.,
1650,,*,Unlikely...,
1651,,Aquaris,We could only train with the seniors in the past.,
1652,,Aquaris,"But thanks to the Chaos creatures, I can now play --- I mean patrol freely.",
1653,,Iron Fist,So why am I here again?,
1654,,Aquaris,Is there something wrong? It's more fun than training!,
1655,,Iron Fist,Well... It doesn't feel so bad...,
1656,,Aquaris,You can say when you feel happy. Don't always try to hide your emotions.,
1657,,Iron Fist,I wasn't hiding anything...,
1658,,*,（……）,
1659,,*,(A team to search for the Antique... Should I invite them?),
1660,,*,(It could be more dangerous than I've predicted...),
1661,,*,(They don't deserve that kind of encounter...),
1662,,*,(I cannot do that...),
1663,,Iron Fist,"...? Senpai, are you okay?",
1664,,*,Oh... I'm alright.,
1665,,Aquaris,Senpai! You're ruining my moment!,
1666,,Aquaris,"Here, turn your frown upside down and let's go play... I mean patrol!",
1667,,Joan,Aquaris! What are you doing here?! You have a patrol mission! Get back in line!,
1668,,Aquaris,Crap... They noticed me... Let's run!,
1669,,*,Why do you always skip everything...,
1670,,Iron Fist,Why am I running away with you…?,
1671,,*,(... That's fine),
1672,,*,(You just need to stay in a safe place),
1673,,*,(The dangers should be mine to deal with!),
1674,Determination,,"Another 2 days later, midnight, Yume Forest",
1675,,,"After Discipline Committee imposed a curfew, there are only a few Committee Members whose patrol missions can be seen at the moment.",
1676,,,…Someone just sneaked out from  their supervision and got into the forest outside the Academy.,
1677,,Valeera,Awww... It's already pretty late. Is Senpai really not coming?,
1678,,Ithil,...It doesn't matter. Let's go.,
1679,,Turin,Wait... Someone's coming... It's Senpai! But...,
1680,,Valeera,He's alone?,
1681,,Ithil,Fool...,
1682,,*,"Hi, sorry for keeping you waiting~",
1683,,Valeera,"The ""Hi"" part was really stupid!",
1684,,Valeera,"Senpai, did you forgot to bring any allies?",
1685,,*,Well... I thought long about this...,
1686,,*,But I concluded that... The trip will be too dangerous.,
1687,,*,And I have no reason to put them in danger.,
1688,,Valeera,"??? Senpai, you're just digging your own grave!",
1689,,*,Sorry for that... I will do my best to help you myself.,
1690,,Turin,At least you're here. That's good enough for us.,
1691,,Ithil,"Looks like this is all we got. Then let's move out... Wait, someone else are coming.",
1692,,,2 figures approach,
1693,,,My worst fears have come true. They're here.,
1694,,Aquaris,Yoohoo~ Senpai!,
1695,,Iron Fist,"Shh! Lower your voice, Aquaris~! The patrol team is still nearby!",
1696,,*,You two are not supposed to be here... How did you find me?,
1697,,Iron Fist,"Well... You looked so worried these days, Senpai.",
1698,,Iron Fist,"I thought you were hiding something, so I followed you to find out your secret...",
1699,,Aquaris,Then we found you trying to sneak out of the Academy...,
1700,,Aquaris,"Since we imposed a curfew, your behavior is forbidden!",
1701,,*,You're doing the same thing...,
1702,,*,Isn't there a double standard going on here?,
1703,,Iron Fist,"Don't try to distract us, Senpai...",
1704,,Iron Fist,You must be leaving the Academy with Ithil for something important. Please let me join you!,
1705,,Ithil,Having two additional teammates would be great.,
1706,,Ithil,"Senpai, I think you should make the decision here.",
1707,,*,"...Iron Fist, come with me.",
1708,,Iron Fist,……,
1709,,*,(This is awkward),
1710,,*,(Should I tell her the truth...?),
1711,,*,"Uh... Iron Fist, you need to know, this trip is full of danger.",
1712,,*,You are very tired recently. Perhaps it's best if you sit this one out.,
1713,,Iron Fist,No.,
1714,,*,Iron Fist...,
1715,,Iron Fist,I understand that you're worried about my physical condition.,
1716,,*,Yes. And I believe you can understand...,
1717,,Iron Fist,Don't worry about me then. I feel okay after resting the last few days.,
1718,,Iron Fist,My prosthetic arm is also stable. I won't let you down.,
1719,,*,You don't know what I mean...,
1720,,Iron Fist,"Senpai, if you're talking about the issue of my body... I already know.",
1721,,*,What?,
1722,,Iron Fist,I've already noticed that you and KongMing are hiding something from me.,
1723,,Iron Fist,I'm the only one who lost an arm before coming on campus.,
