id,stage_id,start,end,type,pos,tap,color,chara
4140,14,225177,0,1,4,,,
4141,14,225396,0,1,4,,,
4142,14,226053,0,1,3,,,
4143,14,226272,0,1,2,,,
4144,14,226491,0,1,3,,,
4145,14,226929,0,1,2,,,
4146,14,227367,0,1,3,,,
4147,14,227805,0,1,4,,,
4148,14,228024,0,1,1,,,
4149,14,228243,0,1,4,,,
4150,14,228681,0,1,3,,,
4151,14,229119,0,1,2,,,
4152,14,229557,0,1,1,,,
4153,14,229557,0,1,4,,,
4154,14,229995,0,1,1,,,
4155,14,229995,0,1,4,,,
4156,14,230433,232404,2,2,,,
4157,14,232513,236564,2,3,,,
4158,15,4229,0,1,2,,,
4159,15,4338,0,1,3,,,
4160,15,4447,0,1,2,,,
4161,15,4776,5104,2,2,,,
4162,15,5104,5323,2,1,,,
4163,15,5323,0,1,3,,,
4164,15,5761,5980,2,2,,,
4165,15,5761,0,1,3,,,
4166,15,6199,0,1,3,,,
4167,15,6528,0,1,3,,,
4168,15,6856,0,1,2,,,
4169,15,7075,0,1,2,,,
4170,15,7732,0,1,1,,,
4171,15,7951,8389,2,1,,,
4172,15,8170,0,1,3,,,
4173,15,8608,0,1,1,,,
4174,15,8827,0,1,2,,,
4175,15,9484,0,1,4,,,
4176,15,9703,10141,2,4,,,
4177,15,9922,0,1,2,,,
4178,15,10360,0,1,4,,,
4179,15,10579,0,1,3,,,
4180,15,11017,0,1,4,,,
4181,15,11236,0,1,3,,,
4182,15,11455,0,1,4,,,
4183,15,11674,12112,2,2,,,
4184,15,12112,0,1,1,,,
4185,15,12331,0,1,1,,,
4186,15,12769,13207,2,2,,,
4187,15,13207,0,1,3,,,
4188,15,13535,0,1,3,,,
4189,15,13864,14301,2,3,,,
4190,15,14083,0,1,2,,,
4191,15,14520,0,1,3,,,
4192,15,14739,0,1,1,,,
4193,15,14849,0,1,2,,,
4194,15,14958,0,1,1,,,
4195,15,15396,0,1,3,,,
4196,15,15834,0,1,3,,,
4197,15,16053,0,1,2,,,
4198,15,16272,0,1,3,,,
4199,15,16710,18681,2,3,,,
4200,15,16929,0,1,2,,,
4201,15,17148,0,1,2,,,
4202,15,17586,0,1,2,,,
4203,15,17805,0,1,2,,,
4204,15,18024,0,1,2,,,
4205,15,18243,0,1,2,,,
4206,15,32477,33134,2,2,,,
4207,15,32477,0,1,3,,,
4208,15,32915,0,1,3,,,
4209,15,33353,0,1,3,,,
4210,15,33572,0,1,2,,,
4211,15,33791,0,1,3,,,
4212,15,34010,34666,2,3,,,
4213,15,34228,0,1,2,,,
4214,15,34666,0,1,2,,,
4215,15,35104,35542,2,3,,,
4216,15,35542,0,1,2,,,
4217,15,35761,36418,2,2,,,
4218,15,35980,0,1,3,,,
4219,15,36418,0,1,3,,,
4220,15,36856,0,1,3,,,
4221,15,37075,0,1,2,,,
4222,15,37294,0,1,1,,,
4223,15,37294,0,1,4,,,
4224,15,37513,0,1,2,,,
4225,15,37732,0,1,4,,,
4226,15,38170,0,1,3,,,
4227,15,38608,0,1,1,,,
4228,15,39046,0,1,1,,,
4229,15,39265,0,1,3,,,
4230,15,39484,0,1,2,,,
4231,15,39703,0,1,3,,,
4232,15,39922,40360,2,3,,,
4233,15,39922,0,1,2,,,
4234,15,40360,40798,2,2,,,
4235,15,40798,0,1,3,,,
4236,15,41017,0,1,3,,,
4237,15,41455,0,1,3,,,
4238,15,41674,0,1,2,,,
4239,15,41893,0,1,3,,,
4240,15,42112,0,1,1,,,
4241,15,42550,0,1,1,,,
4242,15,42769,0,1,3,,,
4243,15,42988,43426,2,2,,,
4244,15,42988,0,1,3,,,
4245,15,43426,43864,2,3,,,
4246,15,43864,0,1,2,,,
4247,15,44083,44520,2,1,,,
4248,15,44520,0,1,4,,,
4249,15,44739,45615,2,4,,,
4250,15,44739,0,1,2,,,
4251,15,45177,0,1,2,,,
4252,15,45615,0,1,2,,,
4253,15,46053,0,1,2,,,
4254,15,46491,47367,2,1,,,
4255,15,46491,0,1,3,,,
4256,15,46929,0,1,3,,,
4257,15,47367,0,1,3,,,
4258,15,47586,0,1,2,,,
4259,15,47805,0,1,3,,,
4260,15,48024,48681,2,3,,,
4261,15,48243,0,1,2,,,
4262,15,48681,49119,2,2,,,
4263,15,49119,49557,2,3,,,
4264,15,49557,0,1,2,,,
4265,15,49776,0,1,3,,,
4266,15,51309,0,1,2,,,
4267,15,51418,0,1,1,,,
4268,15,51528,0,1,2,,,
4269,15,53280,0,1,3,,,
4270,15,53389,0,1,4,,,
4271,15,53499,0,1,3,,,
4272,15,53937,0,1,2,,,
4273,15,54156,0,1,1,,,
4274,15,54374,0,1,2,,,
4275,15,54812,0,1,2,,,
4276,15,55469,0,1,3,,,
4277,15,55688,0,1,4,,,
4278,15,55907,0,1,3,,,
4279,15,56126,0,1,1,,,
4280,15,56564,0,1,1,,,
4281,15,56783,0,1,3,,,
4282,15,56893,0,1,2,,,
4283,15,57002,0,1,3,,,
4284,15,57440,0,1,3,,,
4285,15,57659,0,1,3,,,
4286,15,58097,0,1,3,,,
4287,15,58535,0,1,3,,,
4288,15,58973,60287,2,4,,,
4289,15,58973,0,1,3,,,
4290,15,59411,0,1,3,,,
4291,15,59849,0,1,3,,,
4292,15,60287,0,1,3,,,
4293,15,62477,0,1,3,,,
4294,15,62696,0,1,2,,,
4295,15,62915,0,1,3,,,
4296,15,63134,63791,2,4,,,
4297,15,63353,0,1,3,,,
4298,15,63791,64666,2,1,,,
4299,15,64228,0,1,2,,,
4300,15,64666,0,1,2,,,
4301,15,65104,65542,2,1,,,
4302,15,65542,0,1,4,,,
4303,15,65761,0,1,4,,,
4304,15,66199,0,1,3,,,
4305,15,66418,0,1,2,,,
4306,15,66856,0,1,1,,,
4307,15,67294,0,1,2,,,
4308,15,67732,0,1,3,,,
4309,15,69484,0,1,2,,,
4310,15,69703,0,1,3,,,
4311,15,69922,0,1,2,,,
4312,15,70141,70579,2,2,,,
4313,15,70579,0,1,1,,,
4314,15,70798,71674,2,3,,,
4315,15,71674,0,1,4,,,
4316,15,72112,0,1,3,,,
4317,15,72331,0,1,2,,,
4318,15,72550,0,1,3,,,
4319,15,72769,73207,2,4,,,
4320,15,73207,0,1,3,,,
4321,15,73426,73864,2,1,,,
4322,15,73864,0,1,2,,,
4323,15,74301,74958,2,4,,,
4324,15,74301,0,1,3,,,
4325,15,74958,0,1,3,,,
4326,15,75177,0,1,2,,,
4327,15,76053,0,1,3,,,
4328,15,76272,0,1,3,,,
4329,15,76491,0,1,2,,,
4330,15,76710,0,1,2,,,
4331,15,76929,0,1,2,,,
4332,15,77805,0,1,3,,,
4333,15,77915,0,1,4,,,
4334,15,78024,78462,2,3,,,
4335,15,78462,0,1,1,,,
4336,15,78462,78900,2,2,,,
4337,15,78900,0,1,4,,,
4338,15,78900,79338,2,3,,,
4339,15,79338,0,1,1,,,
4340,15,79338,79776,2,2,,,
4341,15,79776,0,1,4,,,
4342,15,79776,80433,2,3,,,
4343,15,80433,0,1,1,,,
4344,15,80433,81528,2,2,,,
4345,15,81090,0,1,4,,,
4346,15,81528,0,1,3,,,
4347,15,83061,0,1,3,,,
4348,15,83170,0,1,2,,,
4349,15,83280,0,1,3,,,
4350,15,83499,83937,2,4,,,
4351,15,83937,0,1,2,,,
4352,15,84156,84593,2,1,,,
4353,15,84593,0,1,3,,,
4354,15,85031,0,1,2,,,
4355,15,85250,85907,2,2,,,
4356,15,85688,0,1,3,,,
4357,15,85907,0,1,3,,,
4358,15,86564,0,1,3,,,
4359,15,86783,0,1,2,,,
4360,15,87221,0,1,1,,,
4361,15,87440,0,1,3,,,
4362,15,87659,0,1,2,,,
4363,15,88097,0,1,1,,,
4364,15,88316,0,1,3,,,
4365,15,88535,0,1,3,,,
4366,15,88973,0,1,2,,,
4367,15,89192,0,1,2,,,
4368,15,89411,0,1,2,,,
4369,15,89849,0,1,3,,,
4370,15,90068,0,1,3,,,
4371,15,90287,90615,2,3,,,
4372,15,90615,0,1,2,,,
4373,15,90944,0,1,2,,,
4374,15,91163,0,1,2,,,
4375,15,91601,0,1,2,,,
4376,15,92039,0,1,4,,,
4377,15,92039,0,1,3,,,
4378,15,92367,0,1,4,,,
4379,15,92696,93134,2,2,,,
4380,15,93572,0,1,3,,,
4381,15,93681,0,1,2,,,
4382,15,93791,0,1,3,,,
4383,15,94228,94666,2,1,,,
4384,15,94666,0,1,4,,,
4385,15,94776,0,1,3,,,
4386,15,95104,95542,2,2,,,
4387,15,95542,97513,2,3,,,
4388,15,95980,0,1,2,,,
4389,15,96418,0,1,2,,,
4390,15,96966,0,1,2,,,
4391,15,97294,0,1,2,,,
4392,15,111309,112404,2,4,,,
4393,15,111309,0,1,3,,,
4394,15,111747,0,1,1,,,
4395,15,112185,0,1,1,,,
4396,15,112404,0,1,3,,,
4397,15,112623,0,1,2,,,
4398,15,112842,113499,2,1,,,
4399,15,113061,0,1,4,,,
4400,15,113499,0,1,2,,,
4401,15,113937,0,1,2,,,
4402,15,113937,0,1,3,,,
4403,15,114374,0,1,3,,,
4404,15,114593,115250,2,2,,,
4405,15,114812,0,1,3,,,
4406,15,115250,0,1,3,,,
4407,15,115688,0,1,1,,,
4408,15,115907,0,1,4,,,
4409,15,116126,0,1,3,,,
4410,15,116345,0,1,4,,,
4411,15,116564,0,1,1,,,
4412,15,117002,0,1,2,,,
4413,15,117440,0,1,3,,,
4414,15,117878,0,1,4,,,
4415,15,118097,0,1,3,,,
4416,15,118207,0,1,2,,,
4417,15,118316,0,1,3,,,
4418,15,118754,0,1,2,,,
4419,15,118973,0,1,3,,,
4420,15,119192,0,1,3,,,
4421,15,119630,0,1,3,,,
4422,15,119849,0,1,3,,,
4423,15,120068,0,1,1,,,
4424,15,120287,0,1,2,,,
4425,15,120506,0,1,2,,,
4426,15,120725,0,1,2,,,
4427,15,120944,0,1,4,,,
4428,15,121382,0,1,1,,,
4429,15,121601,0,1,1,,,
4430,15,121820,0,1,1,,,
4431,15,122258,0,1,1,,,
4432,15,122477,122915,2,1,,,
4433,15,122915,0,1,3,,,
4434,15,123353,123791,2,4,,,
4435,15,123791,0,1,3,,,
4436,15,124010,0,1,1,,,
4437,15,124447,0,1,2,,,
4438,15,124885,0,1,3,,,
4439,15,125323,126418,2,2,,,
4440,15,125323,0,1,3,,,
4441,15,125761,0,1,3,,,
4442,15,126199,0,1,3,,,
4443,15,126418,0,1,3,,,
4444,15,126637,0,1,3,,,
4445,15,126856,127513,2,3,,,
4446,15,127513,0,1,4,,,
4447,15,127951,0,1,4,,,
4448,15,128389,0,1,4,,,
4449,15,128608,129265,2,4,,,
4450,15,128827,0,1,1,,,
4451,15,129265,0,1,1,,,
4452,15,129703,0,1,2,,,
4453,15,129922,0,1,4,,,
4454,15,130141,0,1,3,,,
4455,15,130360,0,1,4,,,
4456,15,130579,0,1,2,,,
4457,15,131017,0,1,1,,,
4458,15,131455,0,1,2,,,
4459,15,131893,0,1,1,,,
4460,15,132112,0,1,4,,,
4461,15,132331,0,1,3,,,
4462,15,132769,0,1,3,,,
4463,15,132988,0,1,2,,,
4464,15,133207,0,1,3,,,
4465,15,133645,0,1,2,,,
4466,15,133864,134301,2,2,,,
4467,15,134301,0,1,3,,,
4468,15,134520,0,1,2,,,
4469,15,134739,0,1,3,,,
4470,15,134958,0,1,4,,,
4471,15,135396,0,1,4,,,
4472,15,135615,0,1,1,,,
4473,15,135834,0,1,1,,,
4474,15,136272,0,1,1,,,
4475,15,136491,0,1,1,,,
4476,15,136929,0,1,4,,,
4477,15,137367,0,1,4,,,
4478,15,137586,138462,2,4,,,
4479,15,137586,0,1,2,,,
4480,15,138024,0,1,2,,,
4481,15,138462,0,1,2,,,
4482,15,138900,0,1,1,,,
4483,15,139502,0,1,3,,,
4484,15,139721,0,1,2,,,
4485,15,139940,0,1,3,,,
4486,15,140214,140871,2,2,,,
4487,15,140433,0,1,3,,,
4488,15,140871,0,1,3,,,
4489,15,141090,0,1,3,,,
4490,15,141528,0,1,4,,,
4491,15,141966,0,1,3,,,
4492,15,142185,0,1,2,,,
4493,15,142404,0,1,3,,,
4494,15,142623,0,1,2,,,
4495,15,142842,143280,2,3,,,
4496,15,143061,0,1,1,,,
4497,15,143280,0,1,2,,,
4498,15,143499,0,1,2,,,
4499,15,143937,0,1,3,,,
4500,15,144374,145031,2,3,,,
4501,15,144593,0,1,2,,,
4502,15,145031,0,1,2,,,
4503,15,145469,0,1,3,,,
4504,15,145907,0,1,4,,,
4505,15,146345,0,1,3,,,
4506,15,146564,0,1,1,,,
4507,15,146783,0,1,2,,,
4508,15,147002,0,1,1,,,
4509,15,147166,147878,2,1,,,
4510,15,147331,0,1,3,,,
4511,15,147878,0,1,4,,,
4512,15,148097,0,1,2,,,
4513,15,148535,0,1,3,,,
4514,15,148973,0,1,2,,,
4515,15,149192,0,1,3,,,
4516,15,149411,0,1,2,,,
4517,15,149630,0,1,3,,,
4518,15,149849,150287,2,2,,,
4519,15,150068,0,1,4,,,
4520,15,150287,0,1,3,,,
4521,15,150506,0,1,1,,,
4522,15,150725,0,1,3,,,
4523,15,150944,0,1,2,,,
4524,15,151163,0,1,4,,,
4525,15,151382,0,1,2,,,
4526,15,151820,0,1,3,,,
4527,15,152039,0,1,2,,,
4528,15,152258,0,1,3,,,
4529,15,152477,0,1,1,,,
4530,15,152915,0,1,2,,,
4531,15,153134,0,1,4,,,
4532,15,153243,0,1,3,,,
4533,15,153353,0,1,4,,,
4534,15,153462,0,1,1,,,
4535,15,153681,0,1,2,,,
4536,15,153900,0,1,1,,,
4537,15,154228,0,1,3,,,
4538,15,154666,0,1,2,,,
4539,15,154885,0,1,4,,,
4540,15,154995,0,1,3,,,
4541,15,155104,0,1,4,,,
4542,15,155542,0,1,2,,,
4543,15,155542,0,1,3,,,
4544,15,155980,0,1,2,,,
4545,15,155980,0,1,3,,,
4546,15,156418,0,1,2,,,
4547,15,156418,0,1,3,,,
4548,15,156856,157513,2,2,,,
4549,15,156856,157513,2,3,,,
4550,15,157513,158170,2,1,,,
4551,15,157513,158170,2,4,,,
4552,15,158170,158608,2,2,,,
4553,15,158170,158608,2,3,,,
4554,15,158608,159484,2,1,,,
4555,15,158608,159484,2,4,,,
4556,15,160141,0,1,1,,,
4557,15,160250,0,1,2,,,
4558,15,160360,0,1,1,,,
4559,15,160579,0,1,2,,,
4560,15,161017,0,1,2,,,
4561,15,161236,0,1,2,,,
4562,15,161674,0,1,3,,,
4563,15,162112,0,1,2,,,
4564,15,162440,0,1,2,,,
4565,15,162769,0,1,4,,,
4566,15,162988,0,1,4,,,
4567,15,163645,0,1,4,,,
4568,15,163864,0,1,3,,,
4569,15,164083,0,1,4,,,
4570,15,164520,0,1,3,,,
4571,15,164739,0,1,3,,,
4572,15,165396,0,1,3,,,
4573,15,165615,0,1,3,,,
4574,15,166053,0,1,3,,,
4575,15,166272,0,1,4,,,
4576,15,166491,0,1,3,,,
4577,15,166929,0,1,1,,,
4578,15,167148,0,1,1,,,
4579,15,167367,0,1,2,,,
4580,15,167586,0,1,2,,,
4581,15,168024,0,1,1,,,
4582,15,168243,0,1,1,,,
4583,15,168681,0,1,1,,,
4584,15,169119,0,1,4,,,
4585,15,169338,0,1,4,,,
4586,15,169776,0,1,2,,,
4587,15,169995,0,1,2,,,
4588,15,170652,0,1,3,,,
4589,15,170761,0,1,2,,,
4590,15,170871,0,1,3,,,
4591,15,171254,171747,2,1,,,
4592,15,171254,171747,2,4,,,
4593,15,171747,0,1,2,,,
4594,15,171747,0,1,3,,,
4595,15,171911,0,1,2,,,
4596,15,172130,0,1,4,,,
4597,15,172349,0,1,3,,,
4598,15,172623,0,1,3,,,
4599,15,172842,174156,2,3,,,
4600,15,173061,0,1,2,,,
4601,15,173499,0,1,2,,,
4602,15,173937,0,1,2,,,
4603,15,173937,188170,5,1,,,
4604,15,188170,0,1,2,,,
4605,15,188280,0,1,3,,,
4606,15,188389,0,1,2,,,
4607,15,188608,0,1,1,,,
4608,15,188827,0,1,4,,,
4609,15,189046,0,1,1,,,
4610,15,189265,0,1,3,,,
4611,15,189265,189703,2,2,,,
4612,15,189703,0,1,3,,,
4613,15,190141,0,1,2,,,
4614,15,190141,190579,2,3,,,
4615,15,190360,0,1,2,,,
4616,15,190798,0,1,3,,,
4617,15,191017,0,1,3,,,
4618,15,191674,0,1,1,,,
4619,15,191893,192550,2,1,,,
4620,15,191893,0,1,3,,,
4621,15,192331,0,1,3,,,
4622,15,192550,0,1,4,,,
4623,15,192769,193426,2,4,,,
4624,15,192769,0,1,2,,,
4625,15,193207,0,1,2,,,
4626,15,193426,0,1,1,,,
4627,15,193645,194083,2,1,,,
4628,15,193645,0,1,3,,,
4629,15,194083,0,1,2,,,
4630,15,194301,0,1,2,,,
4631,15,194520,0,1,2,,,
4632,15,194958,0,1,3,,,
4633,15,195177,0,1,3,,,
4634,15,195396,0,1,3,,,
4635,15,195615,0,1,4,,,
4636,15,195999,0,1,2,,,
4637,15,196272,0,1,2,,,
4638,15,196710,0,1,3,,,
4639,15,197148,0,1,2,,,
4640,15,197477,198024,2,2,,,
4641,15,197477,0,1,3,,,
4642,15,197805,0,1,3,,,
4643,15,198024,0,1,3,,,
4644,15,198681,0,1,1,,,
4645,15,198791,0,1,2,,,
4646,15,198900,0,1,1,,,
4647,15,199338,0,1,2,,,
4648,15,199776,0,1,3,,,
4649,15,199995,0,1,2,,,
4650,15,200214,200652,2,2,,,
4651,15,200433,0,1,3,,,
4652,15,200652,201747,2,3,,,
4653,15,201090,0,1,2,,,
4654,15,201528,0,1,2,,,
4655,15,202185,0,1,3,,,
4656,15,202294,0,1,2,,,
4657,15,202404,0,1,3,,,
4658,15,202732,0,1,2,,,
4659,15,202842,0,1,4,,,
4660,15,203061,0,1,1,,,
4661,15,203280,0,1,1,,,
4662,15,203718,0,1,3,,,
4663,15,204156,0,1,4,,,
4664,15,204374,0,1,4,,,
4665,15,204593,0,1,1,,,
4666,15,204812,0,1,4,,,
4667,15,205031,0,1,4,,,
4668,15,205469,0,1,2,,,
4669,15,205688,0,1,1,,,
4670,15,205798,0,1,2,,,
4671,15,205907,0,1,1,,,
4672,15,206017,0,1,2,,,
4673,15,206236,0,1,3,,,
4674,15,206564,0,1,3,,,
4675,15,206783,0,1,3,,,
4676,15,207221,0,1,2,,,
4677,15,207440,0,1,4,,,
4678,15,207659,0,1,4,,,
4679,15,208097,0,1,2,,,
4680,15,208097,0,1,3,,,
4681,15,208316,0,1,2,,,
4682,15,208316,0,1,3,,,
4683,15,208535,0,1,2,,,
4684,15,208535,0,1,3,,,
4685,15,208973,0,1,3,,,
4686,15,209192,0,1,3,,,
4687,15,209411,0,1,2,,,
4688,15,209630,0,1,2,,,
4689,15,209849,0,1,4,,,
4690,15,210068,0,1,1,,,
4691,15,210287,210725,2,2,,,
4692,15,210287,0,1,1,,,
4693,15,210725,0,1,1,,,
4694,15,211163,0,1,2,,,
4695,15,211382,211820,2,3,,,
4696,15,211382,0,1,4,,,
4697,15,211820,0,1,4,,,
4698,15,212039,0,1,3,,,
4699,15,212696,0,1,3,,,
4700,15,212805,0,1,4,,,
4701,15,212915,0,1,3,,,
4702,15,213353,214010,2,2,,,
4703,15,213791,0,1,3,,,
4704,15,214010,0,1,3,,,
4705,15,214228,0,1,2,,,
4706,15,214447,0,1,2,,,
4707,15,214666,215104,2,2,,,
4708,15,214885,0,1,1,,,
4709,15,215104,216199,2,3,,,
4710,15,215542,0,1,4,,,
4711,15,215980,0,1,4,,,
4712,15,216418,0,1,2,,,
4713,15,216528,0,1,1,,,
4714,15,216637,0,1,2,,,
4715,15,216747,0,1,1,,,
4716,15,216856,0,1,2,,,
4717,15,217294,0,1,1,,,
4718,15,217513,0,1,1,,,
4719,15,217732,0,1,1,,,
4720,15,218170,0,1,3,,,
4721,15,218280,0,1,4,,,
4722,15,218389,0,1,3,,,
4723,15,218499,0,1,4,,,
4724,15,218608,0,1,3,,,
4725,15,219046,0,1,4,,,
4726,15,219265,0,1,4,,,
4727,15,219484,0,1,4,,,
4728,15,219922,0,1,1,,,
4729,15,220031,0,1,2,,,
4730,15,220141,0,1,1,,,
4731,15,220250,0,1,2,,,
4732,15,220360,0,1,1,,,
4733,15,220798,0,1,2,,,
4734,15,221017,0,1,2,,,
4735,15,221236,0,1,2,,,
4736,15,221674,0,1,4,,,
4737,15,221783,0,1,3,,,
4738,15,221893,0,1,4,,,
4739,15,222002,0,1,3,,,
4740,15,222112,0,1,4,,,
4741,15,222550,0,1,3,,,
4742,15,222769,0,1,3,,,
4743,15,222988,0,1,3,,,
4744,15,223426,0,1,1,,,
4745,15,223535,0,1,2,,,
4746,15,223645,0,1,1,,,
4747,15,223754,0,1,4,,,
4748,15,223864,0,1,4,,,
4749,15,224301,0,1,2,,,
4750,15,224301,0,1,3,,,
4751,15,224520,0,1,2,,,
4752,15,224520,0,1,3,,,
4753,15,224739,0,1,2,,,
4754,15,224739,0,1,3,,,
4755,15,225177,0,1,4,,,
4756,15,225287,0,1,3,,,
4757,15,225396,0,1,4,,,
4758,15,225506,0,1,1,,,
4759,15,225615,0,1,1,,,
4760,15,226053,0,1,2,,,
4761,15,226053,0,1,3,,,
4762,15,226272,0,1,2,,,
4763,15,226272,0,1,3,,,
4764,15,226491,0,1,2,,,
4765,15,226491,0,1,3,,,
4766,15,226929,0,1,2,,,
4767,15,227039,0,1,1,,,
4768,15,227148,0,1,2,,,
4769,15,227258,0,1,3,,,
4770,15,227367,0,1,3,,,
4771,15,227805,0,1,1,,,
4772,15,227805,0,1,4,,,
4773,15,228024,0,1,1,,,
4774,15,228024,0,1,4,,,
4775,15,228243,0,1,1,,,
4776,15,228243,0,1,4,,,
4777,15,228681,0,1,3,,,
4778,15,228791,0,1,4,,,
4779,15,228900,0,1,3,,,
4780,15,229010,0,1,2,,,
4781,15,229119,0,1,2,,,
4782,15,229557,0,1,1,,,
4783,15,229557,0,1,4,,,
4784,15,229995,0,1,1,,,
4785,15,229995,0,1,4,,,
4786,15,230433,232404,2,1,,,
4787,15,230433,232404,2,4,,,
4788,15,232513,236564,2,2,,,
4789,15,232513,236564,2,3,,,
4790,16,717,0,1,2,,,
4791,16,1384,0,1,1,,,
4792,16,2051,0,1,3,,,
4793,16,2717,0,1,4,,,
4794,16,3384,0,1,3,,,
4795,16,4051,0,1,4,,,
4796,16,4717,0,1,2,,,
4797,16,5384,0,1,1,,,
4798,16,6051,0,1,2,,,
4799,16,6717,0,1,2,,,
4800,16,7384,0,1,3,,,
4801,16,8717,0,1,3,,,
4802,16,10051,0,1,2,,,
4803,16,11384,0,1,2,,,
4804,16,12051,0,1,3,,,
4805,16,14051,0,1,1,,,
4806,16,14717,0,1,1,,,
4807,16,15384,0,1,4,,,
4808,16,16051,0,1,4,,,
4809,16,16717,0,1,2,,,
4810,16,17384,0,1,1,,,
4811,16,18051,0,1,3,,,
4812,16,18717,0,1,4,,,
4813,16,19384,20717,2,3,,,
4814,16,21384,0,1,3,,,
4815,16,22051,23384,2,2,,,
4816,16,24051,0,1,2,,,
4817,16,24717,0,1,1,,,
4818,16,25384,0,1,1,,,
4819,16,26051,0,1,3,,,
4820,16,26717,28717,2,3,,,
4821,16,29384,0,1,3,,,
4822,16,30717,0,1,2,,,
4823,16,31384,0,1,1,,,
4824,16,32051,0,1,2,,,
4825,16,32717,34384,2,2,,,
4826,16,35384,0,1,2,,,
4827,16,36717,0,1,1,,,
4828,16,37384,0,1,2,,,
4829,16,38051,0,1,3,,,
4830,16,38717,0,1,3,,,
4831,16,39384,40717,2,2,,,
4832,16,41384,0,1,4,,,
4833,16,42051,0,1,4,,,
4834,16,42717,0,1,1,,,
4835,16,43384,0,1,1,,,
4836,16,44051,0,1,2,,,
4837,16,44384,0,1,3,,,
4838,16,45717,0,1,2,,,
4839,16,46384,0,1,3,,,
4840,16,47051,0,1,2,,,
4841,16,48051,0,1,3,,,
4842,16,48717,0,1,4,,,
4843,16,49384,0,1,3,,,
4844,16,50051,0,1,2,,,
4845,16,51384,0,1,1,,,
4846,16,52717,0,1,4,,,
4847,16,54051,0,1,2,,,
4848,16,54717,0,1,2,,,
4849,16,55384,0,1,3,,,
4850,16,56051,0,1,3,,,
4851,16,56717,0,1,3,,,
4852,16,58051,0,1,2,,,
4853,16,58717,60384,2,2,,,
4854,16,61051,0,1,2,,,
4855,16,62051,0,1,3,,,
4856,16,63384,0,1,2,,,
4857,16,64051,0,1,1,,,
4858,16,64717,0,1,3,,,
4859,16,65384,0,1,4,,,
4860,16,66051,0,1,3,,,
4861,16,67384,0,1,3,,,
4862,16,68717,0,1,2,,,
4863,16,69384,0,1,3,,,
4864,16,70051,72051,2,3,,,
4865,16,73051,0,1,2,,,
4866,16,73051,0,1,3,,,
4867,17,2051,0,1,2,,,
4868,17,2384,3051,2,1,,,
4869,17,3051,0,1,3,,,
4870,17,3384,0,1,4,,,
4871,17,3717,4384,2,4,,,
4872,17,4384,0,1,2,,,
4873,17,4717,0,1,1,,,
4874,17,5051,5717,2,2,,,
4875,17,5717,0,1,4,,,
4876,17,6051,0,1,3,,,
4877,17,6384,0,1,2,,,
4878,17,6717,0,1,3,,,
4879,17,7051,0,1,2,,,
4880,17,7384,0,1,4,,,
4881,17,7717,8717,2,3,,,
4882,17,8717,0,1,1,,,
4883,17,9051,10051,2,2,,,
4884,17,10051,0,1,3,,,
4885,17,10384,11384,2,4,,,
4886,17,11384,0,1,2,,,
4887,17,11717,0,1,1,,,
4888,17,12051,0,1,2,,,
4889,17,12384,0,1,3,,,
4890,17,14051,0,1,2,,,
4891,17,14384,0,1,1,,,
4892,17,14717,0,1,2,,,
4893,17,15051,0,1,1,,,
4894,17,15217,0,1,3,,,
4895,17,15884,0,1,3,,,
4896,17,16717,0,1,3,,,
4897,17,17051,0,1,4,,,
4898,17,17384,0,1,3,,,
4899,17,17717,0,1,4,,,
4900,17,17884,0,1,2,,,
4901,17,18551,0,1,2,,,
4902,17,19217,0,1,3,,,
4903,17,19384,0,1,2,,,
4904,17,19717,0,1,2,,,
4905,17,20217,0,1,1,,,
4906,17,20551,0,1,3,,,
4907,17,20717,0,1,2,,,
4908,17,21051,0,1,2,,,
4909,17,21384,0,1,2,,,
4910,17,21717,0,1,3,,,
4911,17,22051,0,1,3,,,
4912,17,23051,0,1,2,,,
4913,17,23217,0,1,3,,,
4914,17,23384,24384,2,2,,,
4915,17,24551,0,1,2,,,
4916,17,24884,0,1,3,,,
4917,17,25217,0,1,2,,,
4918,17,25717,26717,2,3,,,
4919,17,27051,0,1,2,,,
4920,17,27717,0,1,2,,,
4921,17,28051,0,1,3,,,
4922,17,28384,0,1,2,,,
4923,17,29717,0,1,2,,,
4924,17,29884,0,1,3,,,
4925,17,30051,0,1,2,,,
4926,17,30551,0,1,1,,,
4927,17,30884,0,1,3,,,
4928,17,31051,0,1,4,,,
4929,17,31217,0,1,3,,,
4930,17,31717,0,1,2,,,
4931,17,32217,0,1,3,,,
4932,17,32551,0,1,2,,,
4933,17,32717,34384,2,3,,,
4934,17,34384,0,1,2,,,
4935,17,34717,0,1,1,,,
4936,17,35051,0,1,2,,,
4937,17,35384,0,1,3,,,
4938,17,35717,0,1,2,,,
4939,17,35884,0,1,1,,,
4940,17,36051,0,1,2,,,
4941,17,36217,0,1,3,,,
4942,17,36551,37217,2,2,,,
4943,17,37217,0,1,3,,,
4944,17,37551,0,1,1,,,
4945,17,38051,0,1,2,,,
4946,17,38551,0,1,3,,,
4947,17,39051,40717,2,2,,,
4948,17,41051,0,1,4,,,
4949,17,41217,0,1,3,,,
4950,17,41384,0,1,4,,,
4951,17,41884,0,1,3,,,
4952,17,42384,0,1,2,,,
4953,17,42551,0,1,1,,,
4954,17,42884,0,1,2,,,
