id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
1162,753008,,-1,250,10,5557422,305133,15.83,31.62,1,1.25,,0,600,400,400,300,0,300,0,0,,301,,,,,
1163,756001,,-1,250,10,4032288,338950,15.1,31.73,1,1.25,,0,600,0,0,300,200,300,0,0,,301,,,,,
1164,751010,,-1,250,10,4037494,459418,17.55,33.35,1,1.25,,400,600,0,0,300,0,300,0,0,,301,,,,,
1165,752007,,-1,250,10,4195278,338958,18.97,28.3,1,1.25,,0,600,0,0,600,0,300,0,0,,301,,,,,
1166,751009,,-1,250,10,5623775,263349,15.3,33.24,1,1.25,,0,600,0,0,300,200,300,0,0,,301,,,,,
1167,751004,,-1,250,10,4458955,340056,21.24,22.41,1,1.25,,0,600,0,0,600,0,300,0,0,,301,,,,,
1168,751010,,-1,250,10,4456197,426632,19.37,30.97,1,1.25,,0,600,0,0,300,200,300,0,0,,301,,,,,
1169,751007,,-1,250,10,4066090,401934,19.16,28.75,1,1.25,,0,600,0,400,300,0,300,0,0,,301,,,,,
1170,756001,,-1,250,10,4504947,318974,16.87,29.86,1,1.25,,0,600,0,0,600,200,300,0,0,,302,,,,,
1171,756004,,-1,250,10,3598617,327713,15.19,25.1,1,1.25,,0,600,0,600,300,0,300,0,0,,302,,,,,
1172,752009,,-1,250,10,6148780,326553,19,26.27,1,1.3,,0,600,0,600,300,0,300,0,0,,302,,,,,
1173,752005,,-1,250,10,4923441,298186,20.38,26.9,1,1.3,,600,600,0,0,300,0,300,0,0,,303,,,,,
1174,752006,,-1,250,10,5824546,265117,21.29,28.44,1,1.3,,0,600,0,0,500,0,300,0,0,,303,,,,,
1175,752010,,-1,250,10,4331306,351387,16.7,36.48,1,1.3,,0,600,0,0,500,0,300,0,0,,304,,,,,
1176,752002,,-1,250,10,5310045,380396,20.39,36.18,1,1.3,,0,600,0,0,500,0,300,0,0,,304,,,,,
1177,754005,,-1,250,10,5777452,250012,17.72,33.64,1,1.3,,0,600,0,0,300,300,300,0,0,,305,,,,,
1178,754006,,-1,250,10,4667407,394669,21.87,34.48,1,1.3,,0,600,0,600,300,0,300,0,0,,305,,,,,
1179,754001,,-1,250,10,4665018,399359,19.92,35.96,1,1.3,,0,600,400,400,300,0,300,0,0,,306,,,,,
1180,754010,,-1,250,10,4976274,404089,20.81,25.81,1,1.3,,0,600,400,400,300,0,300,0,0,,306,,,,,
1181,754009,,-1,250,10,5035478,374603,22.04,31.43,1,1.3,,0,600,0,400,300,0,300,0,0,,307,,,,,
1182,751009,,-1,250,10,6421395,304705,17.47,38.46,1,1.35,,0,600,0,0,300,200,300,0,0,,307,,,,,
1183,751008,,-1,250,10,4291662,470316,21.03,35.81,1,1.35,,0,600,0,0,600,0,300,0,0,,308,,,,,
1184,751007,,-1,250,10,5212065,438982,24.56,31.4,1,1.35,,0,600,0,500,300,0,300,0,0,,308,,,,,
1185,751004,,-1,250,10,4811641,443849,22.92,29.25,1,1.35,,0,600,0,0,600,0,300,0,0,,309,,,,,
1186,751010,,-1,250,10,5300505,516174,23.04,37.47,1,1.35,,400,600,0,0,300,0,300,0,0,,309,,,,,
1187,753001,,-1,250,10,5056611,357555,27.26,31.37,1,1.35,,0,600,0,0,600,0,300,0,0,,310,,,,,
1188,753002,,-1,250,10,6755255,444500,25.53,29.32,1,1.35,,0,600,0,400,300,0,300,0,0,,310,,,,,
1189,753008,,-1,250,10,6884463,386096,19.61,40.01,1,1.35,,0,600,400,0,300,0,300,0,0,,311,,,,,
1190,753006,,-1,250,10,5636789,492762,24.39,34.37,1,1.35,,0,600,0,400,300,0,300,0,0,,311,,,,,
1191,753009,,-1,250,10,6248425,337068,26.02,30.55,1,1.35,,0,600,0,400,300,0,300,0,0,,312,,,,,
1192,755003,,-1,250,10,5555909,460214,20.72,39.85,1,1.4,,0,600,0,0,600,0,300,0,0,,312,,,,,
1193,755001,,-1,250,10,5092061,387347,23.94,35.44,1,1.4,,0,600,0,0,300,200,300,0,0,,313,,,,,
1194,755002,,-1,250,10,4774162,301008,18.47,34.19,1,1.4,,0,600,0,0,300,200,300,0,0,,313,,,,,
1195,755004,,-1,250,10,4819409,412287,19.44,32.89,1,1.4,,0,600,0,600,300,0,300,0,0,,314,,,,,
1196,755004,,-1,250,10,4864033,416298,19.62,33.21,1,1.4,,0,600,0,600,300,0,300,0,0,,314,,,,,
1197,756004,,-1,250,10,4648115,433600,19.62,33.21,1,1.4,,0,600,0,600,300,0,300,0,0,,314,,,,,
1198,756003,,-1,250,10,5292792,403048,24.66,34.9,1,1.4,,0,600,0,0,300,200,300,0,0,,315,,,,,
1199,756002,,-1,250,10,6226206,371804,18.351,32.216,1,1.4,,0,600,400,400,300,0,300,0,0,,315,,,,,
1200,756001,,-1,250,10,5476969,473975,20.51,44.37,1,1.4,,0,600,0,0,600,0,300,0,0,,316,,,,,
1201,755004,,-1,250,10,5040050,432594,20.33,34.51,1,1.4,,0,600,0,600,300,0,300,0,0,,316,,,,,
1202,756004,,-1,250,10,4816319,450574,20.33,34.51,1,1.4,,0,600,0,600,300,0,300,0,0,,316,,,,,
1203,756004,,-1,250,10,4856593,454752,20.5,34.83,1,1.4,,0,600,0,600,300,0,300,0,0,,317,,,,,
1204,754005,,-1,250,10,7965189,325001,24.43,43.73,1,1.45,,0,600,0,0,300,300,300,0,0,,317,,,,,
1205,754001,,-1,250,10,5812537,506973,24.82,45.65,1,1.45,,0,600,400,400,300,0,300,0,0,,317,,,,,
1206,754009,,-1,250,10,6141273,464708,26.88,38.99,1,1.45,,0,600,0,500,300,0,300,0,0,,317,,,,,
1207,751009,,-1,250,10,7818150,377198,21.27,47.61,1,1.45,,0,600,0,0,300,200,300,0,0,,318,,,,,
1208,751007,,-1,250,10,5649234,575570,26.62,41.17,1,1.45,,0,600,0,400,300,0,300,0,0,,318,,,,,
1209,751010,,-1,250,10,6195426,611088,26.93,44.36,1,1.45,,400,600,0,0,300,0,300,0,0,,318,,,,,
1210,753008,,-1,250,10,7881499,446795,22.45,46.3,1,1.45,,0,600,400,0,300,0,300,0,0,,318,,,,,
1211,753002,,-1,250,10,7157448,567148,27.05,37.41,1,1.45,,0,600,400,400,300,0,300,0,0,,318,,,,,
1212,753006,,-1,250,10,6392521,564447,27.66,39.37,1,1.45,,0,600,0,600,300,0,300,0,0,,318,,,,,
1213,755002,,-1,250,10,5257523,334023,20.34,37.94,1,1.45,,0,600,0,0,300,200,300,0,0,,319,,,,,
1214,755004,,-1,250,10,5258213,452901,21.21,36.13,1,1.45,,0,600,0,600,300,0,300,0,0,,319,,,,,
1215,755001,,-1,250,10,5659973,434235,26.61,39.73,1,1.45,,0,600,0,0,600,0,300,0,0,,319,,,,,
1216,756003,,-1,250,10,5717760,438040,26.64,37.93,1,1.45,,0,600,0,0,300,200,300,0,0,,319,,,,,
1217,756001,,-1,250,10,6344846,463399,23.76,43.38,1,1.45,,0,600,0,0,600,0,300,0,0,,319,,,,,
1218,756002,,-1,250,10,6668972,400334,19.656,34.688,1,1.45,,0,600,400,400,300,0,300,0,0,,319,,,,,
1219,756004,,-1,250,10,5067440,475903,21.39,36.45,1,1.45,,0,600,0,600,300,0,300,0,0,,319,,,,,
1220,753010,,-1,250,10,6416996,374009,25.12,33.35,1,1.45,,0,600,0,0,600,0,300,0,0,,320,,,,,
1221,756003,,-1,250,10,5764979,441967,26.86,38.27,1,1.45,,0,600,0,0,300,200,300,0,0,,320,,,,,
1222,752002,,-1,250,10,7127804,523597,27.37,49.8,1,1.45,,0,600,0,0,600,0,300,0,0,,320,,,,,
1223,751010,,-1,250,10,6404777,633542,27.84,45.99,1,1.45,,400,600,0,0,300,0,300,0,0,,320,,,,,
1224,755001,,-1,250,10,5753562,441995,27.05,40.44,1,1.45,,0,600,0,0,600,0,300,0,0,,320,,,,,
1225,754001,,-1,250,10,6060776,530406,25.88,47.76,1,1.45,,0,600,400,400,300,0,300,0,0,,320,,,,,
1226,753010,,-1,250,10,6468086,377261,25.32,33.64,1,1.45,,0,600,0,0,600,0,300,0,0,,320,,,,,
1227,751010,,-1,250,10,6457690,639053,28.07,46.39,1,1.45,,400,600,0,0,300,0,300,0,0,,320,,,,,
1228,754009,,-1,250,10,5919657,535028,25.91,44.89,1,1.45,,0,600,0,400,300,0,300,0,0,,320,,,,,
1229,752009,,-1,250,10,7977233,519974,24.65,41.83,1,1.45,,0,600,0,600,300,0,300,0,0,,320,,,,,
1230,756004,,-1,250,10,5152727,484389,21.75,37.1,1,1.45,,0,600,0,600,300,0,300,0,0,,320,,,,,
1231,755004,,-1,250,10,5392086,465060,21.75,37.1,1,1.45,,0,600,0,600,300,0,300,0,0,,320,,,,,
1232,753010,,-1,250,10,6521732,380625,25.53,33.94,1,1.45,,0,600,0,0,600,0,300,0,0,,321,,,,,
1233,751009,,-1,250,10,8215122,397876,22.35,50.22,1,1.45,,0,600,0,0,300,200,300,0,0,,321,,,,,
1234,755004,,-1,250,10,5434231,469197,21.92,37.43,1,1.45,,0,600,0,600,300,0,300,0,0,,321,,,,,
1235,753009,,-1,250,10,7312242,399296,30.45,36.19,1,1.45,,0,600,0,400,300,0,300,0,0,,321,,,,,
1236,751010,,-1,250,10,6510603,644701,28.3,46.8,1,1.45,,400,600,0,0,300,0,300,0,0,,321,,,,,
1237,755001,,-1,250,10,5847150,449755,27.49,41.15,1,1.45,,0,600,0,0,600,0,300,0,0,,321,,,,,
1238,756001,,-1,250,10,6008377,523541,22.5,49.01,1,1.45,,0,600,0,0,600,0,300,0,0,,321,,,,,
1239,752007,,-1,250,10,6252004,523529,28.27,43.71,1,1.45,,0,600,0,0,300,200,300,0,0,,321,,,,,
1240,754009,,-1,250,10,6015615,544444,26.33,45.68,1,1.45,,0,600,0,400,300,0,300,0,0,,321,,,,,
1241,755002,,-1,250,10,5521175,351983,21.36,39.98,1,1.45,,0,600,0,0,300,200,300,0,0,,322,,,,,
1242,755001,,-1,250,10,5942865,457625,27.94,41.87,1,1.45,,0,600,0,0,600,0,300,0,0,,322,,,,,
1243,756001,,-1,250,10,6056444,528027,22.68,49.43,1,1.45,,0,600,0,0,600,0,300,0,0,,322,,,,,
1244,756004,,-1,250,10,5278287,497185,22.28,38.08,1,1.45,,0,600,0,600,300,0,300,0,0,,322,,,,,
1245,752008,,-1,250,10,7764810,390508,30.57,41.9,1,1.5,,400,600,0,0,300,200,300,0,0,,322,,,,,
1246,754009,,-1,250,10,6669039,507616,29.19,42.59,1,1.5,,0,600,0,400,300,0,300,0,0,,322,,,,,
1247,754007,,-1,250,10,7190315,390544,33.35,44.38,1,1.5,,0,600,0,0,300,200,300,0,0,,322,,,,,
1248,752002,,-1,250,10,7419479,546728,28.49,52,1,1.5,,400,600,0,0,300,0,300,0,0,,322,,,,,
1249,754001,,-1,250,10,6882775,507640,29.39,45.71,1,1.5,,0,600,400,400,300,0,300,0,0,,322,,,,,
1250,752008,,-1,250,10,7825770,393770,30.81,42.25,1,1.5,,400,600,0,0,300,200,300,0,0,,323,,,,,
1251,752010,,-1,250,10,6727789,472562,25.94,49.06,1,1.5,,0,600,0,0,600,0,300,0,0,,323,,,,,
1252,752007,,-1,250,10,6984022,492268,31.58,41.1,1,1.5,,0,600,0,0,300,200,300,0,0,,323,,,,,
1253,752002,,-1,250,10,7476773,551354,28.71,52.44,1,1.5,,400,600,0,0,300,0,300,0,0,,323,,,,,
1254,751009,,-1,250,10,8545932,415147,23.25,52.4,1,1.5,,0,600,0,0,300,200,300,0,0,,323,,,,,
1255,752002,,-1,250,10,6909048,606447,26.53,57.68,1,1.5,,400,600,0,0,300,0,300,0,0,,323,,,,,
1256,753010,,-1,250,10,6838494,400363,26.77,35.7,1,1.5,,0,600,0,0,600,0,300,0,0,,324,,,,,
1257,754010,,-1,250,10,6246049,567855,26.12,36.27,1,1.5,,0,600,400,400,300,0,300,0,0,,324,,,,,
1258,753009,,-1,250,10,7028878,458324,29.27,41.54,1,1.5,,0,600,0,400,300,0,300,0,0,,324,,,,,
1259,753009,,-1,250,10,7081708,462076,29.49,41.88,1,1.5,,0,600,0,400,300,0,300,0,0,,324,,,,,
1260,753010,,-1,250,10,6889585,403728,26.97,36,1,1.5,,0,600,0,0,600,0,300,0,0,,324,,,,,
1261,753001,,-1,250,10,6547997,472447,35.3,41.45,1,1.5,,0,600,0,0,600,0,300,0,0,,325,,,,,
1262,754006,,-1,250,10,6078087,577238,28.48,50.43,1,1.5,,0,600,0,600,300,0,300,0,0,,325,,,,,
1263,751007,,-1,250,10,6321964,649386,29.79,46.45,1,1.5,,0,600,0,400,300,0,300,0,0,,325,,,,,
1264,753010,,-1,250,10,6996875,410344,27.39,36.59,1,1.5,,0,600,0,0,600,0,300,0,0,,325,,,,,
1265,753002,,-1,250,10,8001524,639008,30.24,42.15,1,1.5,,0,600,400,400,300,0,300,0,0,,325,,,,,
1266,753008,,-1,250,10,8811831,503537,25.1,52.18,1,1.5,,0,600,400,400,300,0,300,0,0,,325,,,,,
1267,753009,,-1,250,10,7189771,469689,29.94,42.57,1,1.5,,0,600,0,400,300,0,300,0,0,,325,,,,,
1268,753006,,-1,250,10,7145941,635989,30.92,44.36,1,1.5,,0,600,0,600,300,0,300,0,0,,325,,,,,
1269,755002,,-1,250,10,5872711,376018,22.72,42.71,1,1.5,,0,600,0,0,300,200,300,0,0,,326,,,,,
1270,754005,,-1,250,10,9125896,375984,27.99,50.59,1,1.5,,0,600,0,0,300,200,300,0,0,,326,,,,,
1271,753008,,-1,250,10,8878535,507590,25.29,52.6,1,1.5,,0,600,400,400,300,0,300,0,0,,326,,,,,
1272,756001,,-1,250,10,6440980,564027,24.12,52.8,1,1.5,,0,600,0,0,300,200,300,0,0,,326,,,,,
1273,751010,,-1,250,10,6450788,764273,28.04,55.48,1,1.5,,400,600,0,0,300,0,300,0,0,,326,,,,,
1274,752007,,-1,250,10,6703157,564012,30.31,47.09,1,1.5,,0,600,0,0,600,0,300,0,0,,326,,,,,
1275,751009,,-1,250,10,8946580,435825,24.34,55.01,1,1.5,,0,600,0,0,300,200,300,0,0,,326,,,,,
1276,751004,,-1,250,10,7093602,562816,33.79,37.09,1,1.5,,0,600,0,0,600,0,300,0,0,,326,,,,,
1277,751010,,-1,250,10,7090346,706140,30.82,51.26,1,1.5,,0,600,0,0,300,200,300,0,0,,326,,,,,
1278,751007,,-1,250,10,6466272,665184,30.47,47.58,1,1.5,,0,600,0,400,300,0,300,0,0,,326,,,,,
1279,756001,,-1,250,10,7132611,525250,26.71,49.17,1,1.5,,0,600,0,0,600,200,300,0,0,,327,,,,,
1280,756004,,-1,250,10,5697613,539487,24.05,41.32,1,1.5,,0,600,0,600,300,0,300,0,0,,327,,,,,
1281,752009,,-1,250,10,9695655,534891,29.96,43.03,1,1.55,,0,600,0,600,300,0,300,0,0,,327,,,,,
1282,752005,,-1,250,10,7733039,486077,32.01,43.85,1,1.55,,600,600,0,0,300,0,300,0,0,,328,,,,,
1283,752006,,-1,250,10,9107522,430117,33.29,46.14,1,1.55,,0,600,0,0,500,0,300,0,0,,328,,,,,
1284,752010,,-1,250,10,6748538,567344,26.02,58.9,1,1.55,,0,600,0,0,500,0,300,0,0,,329,,,,,
1285,752002,,-1,250,10,8239815,611389,31.64,58.15,1,1.55,,0,600,0,0,500,0,300,0,0,,329,,,,,
1286,754005,,-1,250,10,8930272,399990,27.39,53.82,1,1.55,,0,600,0,0,300,300,300,0,0,,330,,,,,
1287,754006,,-1,250,10,7185716,628632,33.67,54.92,1,1.55,,0,600,0,600,300,0,300,0,0,,330,,,,,
1288,754001,,-1,250,10,7156775,633356,30.56,57.03,1,1.55,,0,600,400,400,300,0,300,0,0,,331,,,,,
1289,754010,,-1,250,10,7604302,637995,31.8,40.75,1,1.55,,0,600,400,400,300,0,300,0,0,,331,,,,,
1290,754009,,-1,250,10,7669737,589139,33.57,49.43,1,1.55,,0,600,0,400,300,0,300,0,0,,332,,,,,
1291,751009,,-1,250,10,9744201,477261,26.51,60.24,1,1.6,,0,600,0,0,300,200,300,0,0,,332,,,,,
1292,751008,,-1,250,10,6487491,733515,31.79,55.85,1,1.6,,0,600,0,0,600,0,300,0,0,,333,,,,,
1293,751007,,-1,250,10,7852053,681960,37,48.78,1,1.6,,0,600,0,500,300,0,300,0,0,,333,,,,,
1294,751004,,-1,250,10,7225859,686790,34.42,45.26,1,1.6,,0,600,0,0,600,0,300,0,0,,334,,,,,
1295,751010,,-1,250,10,7932353,795682,34.48,57.76,1,1.6,,400,600,0,0,300,0,300,0,0,,334,,,,,
1296,753001,,-1,250,10,7544108,549155,40.67,48.18,1,1.6,,0,600,0,0,600,0,300,0,0,,335,,,,,
1297,753002,,-1,250,10,10044241,680092,37.96,44.86,1,1.6,,0,600,0,400,300,0,300,0,0,,335,,,,,
1298,753008,,-1,250,10,10205575,588553,29.07,60.99,1,1.6,,0,600,400,0,300,0,300,0,0,,336,,,,,
1299,753006,,-1,250,10,8331539,748678,36.05,52.22,1,1.6,,0,600,0,400,300,0,300,0,0,,336,,,,,
1300,753009,,-1,250,10,9204540,510181,38.33,46.24,1,1.6,,0,600,0,400,300,0,300,0,0,,337,,,,,
2000,11001,,-1,30,1,1757,80,1.28,0.74,1,1,,0,0,0,0,0,0,0,0,0,,20,,,,,
2001,11002,,-1,30,1,1079,134,1.72,0.72,1,1.2,,0,0,0,0,0,0,0,0,0,,21,,,,,
2002,13001,,-1,30,1,1200,147,1.75,1.05,1,1.2,,0,0,0,0,0,0,0,0,0,,22,,,,,
2003,13003,,-1,30,1,1904,109,2.17,0.94,1,1,,0,0,0,0,0,0,0,0,0,,24,,,,,
2004,13002,,-1,30,1,1320,164,2.42,0.83,1,1.2,,0,0,0,0,0,0,0,0,0,,24,,,,,
2005,24003,,-1,40,2,2160,103,1.8,0.59,1,1,,0,0,0,0,0,0,0,0,0,,25,,,,,
2006,24004,,-1,40,2,1491,155,0.86,1.06,1,1.17,,0,0,0,0,0,0,0,0,0,,25,,,,,
2007,12003,,-1,30,1,2583,124,4.09,0.82,1,1.2,,0,0,0,0,0,0,0,0,0,,26,,,,,
2008,12001,,-1,30,1,1783,186,2.6,1.45,1,1.4,,0,0,0,0,0,0,0,0,0,,26,,,,,
2009,12002,,-1,30,1,2702,129,3.94,1.01,1,1.4,,0,0,0,0,0,0,0,0,0,,28,,,,,
2010,14002,,-1,30,1,2908,140,4.58,0.86,1,1.2,,0,0,0,0,0,0,0,0,0,,30,,,,,
2011,14001,,-1,30,1,2012,210,3.17,1.29,1,1.4,,0,0,0,0,0,0,0,0,0,,30,,,,,
2012,14003,,-1,30,1,2863,222,3.55,1.91,1,1.4,,0,0,0,0,0,0,0,0,0,,32,,,,,
2013,22002,,-1,40,2,3228,154,3.17,0.79,1,1.17,,0,0,0,0,0,0,0,0,0,,35,,,,,
2014,22003,,-1,40,2,3237,154,2.43,0.96,1,1.17,,0,0,0,0,0,0,0,0,0,,35,,,,,
2015,22001,,-1,40,2,2236,255,2.8,0.82,1,1.32,,0,0,0,0,0,0,0,0,0,,35,,,,,
2016,21004,,-1,40,2,3726,161,2.07,1,1,1.17,,0,0,0,0,0,0,0,0,0,,36,,,,,
2017,21002,,-1,40,2,2339,241,2.5,0.85,1,1.32,,0,0,0,0,0,0,0,0,0,,36,,,,,
2018,21001,,-1,40,2,2732,212,2.92,0.75,1,1.32,,0,0,0,0,0,0,0,0,0,,36,,,,,
2019,21004,,-1,40,2,3888,167,2.16,1.04,1,1.17,,0,0,0,0,0,0,0,0,0,,37,,,,,
2020,21003,,-1,40,2,2435,250,2.22,1.09,1,1.32,,0,0,0,0,0,0,0,0,0,,37,,,,,
2021,22002,,-1,40,2,3666,174,3.6,0.89,1,1.17,,0,0,0,0,0,0,0,0,0,,38,,,,,
2022,22003,,-1,40,2,3676,174,2.76,1.08,1,1.17,,0,0,0,0,0,0,0,0,0,,38,,,,,
2023,22004,,-1,40,2,3086,236,3.03,1.21,1,1.32,,0,0,0,0,0,0,0,0,0,,39,,,,,
2024,33001,,-1,50,3,3831,163,1.48,0.59,1,1,,0,0,0,0,0,0,0,0,0,,40,,,,,
2025,33003,,-1,50,3,2403,282,1.65,0.52,1,1.15,,0,0,0,0,0,0,0,0,0,,40,,,,,
2026,24004,,-1,40,2,3971,185,2.29,1.27,1,1.17,,0,0,0,0,0,0,0,0,0,,40,,,,,
2027,24001,,-1,40,2,2749,279,2.91,1.14,1,1.32,,0,0,0,0,0,0,0,0,0,,40,,,,,
2028,24003,,-1,40,2,4032,189,3.36,1.08,1,1.17,,0,0,0,0,0,0,0,0,0,,41,,,,,
2029,24002,,-1,40,2,2788,283,2.53,1.35,1,1.32,,0,0,0,0,0,0,0,0,0,,41,,,,,
2030,23003,,-1,40,2,4028,189,3.08,1.08,1,1.17,,0,0,0,0,0,0,0,0,0,,41,,,,,
2031,23004,,-1,40,2,2787,284,2.95,1.16,1,1.32,,0,0,0,0,0,0,0,0,0,,41,,,,,
2032,23001,,-1,40,2,4094,193,4.02,0.92,1,1.17,,0,0,0,0,0,0,0,0,0,,42,,,,,
2033,23002,,-1,40,2,2836,289,3.49,1.02,1,1.32,,0,0,0,0,0,0,0,0,0,,42,,,,,
2034,31005,,-1,50,3,3864,179,1.31,0.71,1,1,,0,0,0,0,0,0,0,0,0,,42,,,,,
2035,31003,,-1,50,3,2665,296,1.58,0.61,1,1.15,,0,0,0,0,0,0,0,0,0,,42,,,,,
2036,22002,,-1,40,2,4705,217,4.62,1.11,1,1.17,,0,0,0,0,0,0,0,0,0,,43,,,,,
2037,32001,,-1,50,3,2849,283,1.98,0.64,1,1.15,,0,0,0,0,0,0,0,0,0,,43,,,,,
2038,32005,,-1,50,3,4384,198,2.39,0.66,1,1,,0,0,0,0,0,0,0,0,0,,43,,,,,
2039,22004,,-1,40,2,3473,342,3.41,1.75,1,1.32,,0,0,0,0,0,0,0,0,0,,43,,,,,
2040,21004,,-1,40,2,5850,240,3.25,1.49,1,1.17,,0,0,0,0,0,0,0,0,0,,44,,,,,
2041,31002,,-1,50,3,3222,313,1.89,0.76,1,1.15,,0,0,0,0,0,0,0,0,0,,44,,,,,
2042,31001,,-1,50,3,4917,219,2.29,0.73,1,1,,0,0,0,0,0,0,0,0,0,,44,,,,,
2043,21002,,-1,40,2,3901,377,4.17,1.33,1,1.32,,0,0,0,0,0,0,0,0,0,,44,,,,,
2044,21003,,-1,40,2,4333,315,3.95,1.37,1,1.32,,0,0,0,0,0,0,0,0,0,,44,,,,,
2045,34004,,-1,50,3,5190,230,1.66,1,1,1,,0,0,0,0,0,0,0,0,0,,45,,,,,
2046,34002,,-1,50,3,3601,346,2.12,0.89,1,1.15,,0,0,0,0,0,0,0,0,0,,45,,,,,
2047,23003,,-1,40,2,6199,272,4.74,1.55,1,1.17,,0,0,0,0,0,0,0,0,0,,46,,,,,
2048,33002,,-1,50,3,4384,313,2.39,0.95,1,1.15,,0,0,0,0,0,0,0,0,0,,46,,,,,
2049,33004,,-1,50,3,5668,247,3.09,0.75,1,1,,0,0,0,0,0,0,0,0,0,,47,,,,,
2050,23004,,-1,40,2,4479,426,4.74,1.74,1,1.32,,0,0,0,0,0,0,0,0,0,,47,,,,,
2051,23002,,-1,40,2,5226,371,6.43,1.31,1,1.32,,0,0,0,0,0,0,0,0,0,,47,,,,,
2052,24004,,-1,40,2,6746,292,3.89,2,1,1.17,,0,0,0,0,0,0,0,0,0,,48,,,,,
2053,34001,,-1,50,3,4082,386,2.06,1.17,1,1.15,,0,0,0,0,0,0,0,0,0,,48,,,,,
2054,34004,,-1,50,3,6128,266,1.96,1.16,1,1,,0,0,0,0,0,0,0,0,0,,49,,,,,
2055,24004,,-1,40,2,4856,455,2.8,3.11,1,1.32,,0,0,0,0,0,0,0,0,0,,49,,,,,
2056,32004,,-1,50,3,7037,276,3.78,0.77,1,1,,0,0,0,0,0,0,0,0,0,,50,,,,,
2057,32003,,-1,50,3,4439,416,2.84,1.07,1,1.15,,0,0,0,0,0,0,0,0,0,,50,,,,,
2058,31005,,-1,50,3,5841,329,1.98,1.3,1,1,,0,0,0,0,0,0,0,0,0,,51,,,,,
2059,31004,,-1,50,3,4048,495,2.4,1.12,1,1.15,,0,0,0,0,0,0,0,0,0,,51,,,,,
2060,31001,,-1,50,3,6077,339,2.83,1.13,1,1,,0,0,0,0,0,0,0,0,0,,52,,,,,
2061,31003,,-1,50,3,4217,564,2.5,1.16,1,1.15,,0,0,0,0,0,0,0,0,0,,52,,,,,
2062,32004,,-1,50,3,6963,352,3.74,0.98,1,1,,0,0,0,0,0,0,0,0,0,,53,,,,,
2063,32001,,-1,50,3,4375,531,3.04,1.2,1,1.15,,0,0,0,0,0,0,0,0,0,,53,,,,,
2064,32005,,-1,50,3,6567,366,3.58,1.22,1,1,,0,0,0,0,0,0,0,0,0,,54,,,,,
2065,32002,,-1,50,3,4549,547,2.48,1.82,1,1.15,,0,0,0,0,0,0,0,0,0,,54,,,,,
2066,35001,,-1,50,3,6021,522,3.35,1.18,1,1.15,,0,0,0,0,0,0,0,0,0,,55,,,,,
2067,33002,,-1,50,3,6897,382,3.76,1.16,1,1,,0,0,0,0,0,0,0,0,0,,56,,,,,
2068,33005,,-1,50,3,4773,662,2.81,1.48,1,1.15,,0,0,0,0,0,0,0,0,0,,56,,,,,
2069,33001,,-1,50,3,7688,387,2.97,1.4,1,1,,0,0,0,0,0,0,0,0,0,,57,,,,,
2070,33004,,-1,50,3,4842,580,2.64,1.76,1,1.15,,0,0,0,0,0,0,0,0,0,,57,,,,,
2071,34004,,-1,50,3,7066,393,2.26,1.71,1,1,,0,0,0,0,0,0,0,0,0,,58,,,,,
2072,34003,,-1,50,3,5448,539,2.97,1.5,1,1.15,,0,0,0,0,0,0,0,0,0,,58,,,,,
2073,34004,,-1,50,3,7160,397,2.29,1.73,1,1,,0,0,0,0,0,0,0,0,0,,59,,,,,
2074,34005,,-1,50,3,5787,521,2.92,1.58,1,1.15,,0,0,0,0,0,0,0,0,0,,59,,,,,
2075,34001,,-1,50,3,4954,597,2.5,1.81,1,1.15,,0,0,0,0,0,0,0,0,0,,59,,,,,
2076,36001,,-1,50,3,5937,638,3.77,1.29,1,1.15,,0,0,0,0,0,0,0,0,0,,60,,,,,
2077,41001,,-1,60,4,8704,368,1.23,0.89,1,0.88,,0,0,0,0,0,0,0,0,0,,61,,,,,
2078,31004,,-1,50,3,5229,623,3.1,1.41,1,1.15,,0,0,0,0,0,0,0,0,0,,61,,,,,
2079,31005,,-1,50,3,7728,425,2.62,1.68,1,1,,0,0,0,0,0,0,0,0,0,,62,,,,,
2080,41003,,-1,60,4,4750,567,1.51,0.84,1,1,,0,0,0,0,0,0,0,0,0,,62,,,,,
2081,32004,,-1,50,3,8713,434,4.68,1.21,1,1,,0,0,0,0,0,0,0,0,0,,63,,,,,
2082,42001,,-1,60,4,5847,724,1.83,0.8,1,1,,0,0,0,0,0,0,0,0,0,,63,,,,,
2083,42002,,-1,60,4,7219,397,1.63,0.96,1,0.88,,0,0,0,0,0,0,0,0,0,,64,,,,,
2084,32001,,-1,50,3,5613,668,3.9,1.51,1,1.15,,0,0,0,0,0,0,0,0,0,,64,,,,,
2085,32003,,-1,50,3,6549,584,4.19,1.5,1,1.15,,0,0,0,0,0,0,0,0,0,,64,,,,,
2086,43005,,-1,60,4,7385,403,2.18,0.74,1,1,,0,0,0,0,0,0,0,0,0,,65,,,,,
2087,43004,,-1,60,4,5111,699,1.89,0.84,1,1.14,,0,0,0,0,0,0,0,0,0,,65,,,,,
