id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
1948,1949,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
1949,1950,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,1951,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60026,,,,,,,,,,,,,
1951,1952,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,1953,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,1954,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1955,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,1956,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60031,,,,,,,,,,,,,
1956,1957,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60295,,,,,,,,,,,,,
1957,1958,,0,,*,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,1959,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60045,,,,,,,,,,,,,
1959,1960,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,-1,,0,,*,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,1962,,0,10-4a,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,-1,,,,,,,,,,,,
1962,1964,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,1964,,0,,,broadcasting,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1966,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,1966,,0,,,broadcasting,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,1967,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,1968,,0,,-1,broadcasting,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
1968,1969,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,1970,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,1971,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,1972,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,1973,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,1974,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1975,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,1976,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60026,,,,,,,,,,,,,
1976,1977,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60048,,,,,,,,,,,,,
1977,-1,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
1978,1979,,0,10-4c,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1979,1980,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,1981,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,1982,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,1983,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,1984,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,1985,,0,,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,1986,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,1987,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,1988,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,1989,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1990,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,1991,,0,,*,broadcasting,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,-1,,0,,,broadcasting,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,1993,,0,,,broadcasting,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,-1,,0,,,broadcasting,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,1995,,0,10-5a,,broadcasting_destroy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1995,1996,,0,,-1,broadcasting_destroy,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60023,-1,,,,,,,,,,,,
1996,1997,,0,,-1,broadcasting_destroy,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60280,,,,,,,,,,,,,
1997,1998,,0,,*,broadcasting_destroy,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,1999,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2000,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
2000,2001,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
2001,2004,,0,,*,broadcasting_destroy,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2003,,0,,,broadcasting_destroy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2004,,0,,,broadcasting_destroy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2005,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2006,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60051,,,,,,,,,,,,,
2006,-1,,0,,*,broadcasting_destroy,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2008,,0,10-5c,-1,,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,-1,,,,,,,,,,,,
2008,-1,,0,,-1,,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60047,,,,,,,,,,,,,
2009,2010,,0,10-6a,,broadcasting_destroy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
2010,2011,,0,,,broadcasting_destroy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2012,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,-1,,,,,,,,,,,,
2012,2013,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2014,,0,,*,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2015,,0,,*,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2016,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
2016,2017,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60045,,,,,,,,,,,,,
2017,2018,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2019,,0,,*,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2020,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
2020,2021,,0,,*,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2022,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
2022,-1,,0,,-1,broadcasting_destroy,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2024,,0,10-6c,-1,broadcasting_destroy,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60013,-1,,,,,,,,,,,,
2024,2025,,0,,-1,broadcasting_destroy,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60104,,,,,,,,,,,,,
2025,2026,,0,,*,broadcasting_destroy,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,2027,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,-1,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,2029,,0,10-7a,-1,chaos_school,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2029,2030,,0,,-1,chaos_school,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2031,,0,,-1,chaos_school,,partner_picture_51004,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60120,,,,,,,,,,,,,
2031,2032,,0,,-1,chaos_school,,partner_picture_51004,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60133,,,,,,,,,,,,,
2032,2033,,0,,-1,chaos_school,,partner_picture_51004,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60132,,,,,,,,,,,,,
2033,2034,,0,,-1,chaos_school,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60208,,,,,,,,,,,,,
2034,2035,,0,,-1,chaos_school,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60214,,,,,,,,,,,,,
2035,2036,,0,,-1,chaos_school,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2037,,0,,-1,chaos_school,,partner_picture_56002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60220,,,,,,,,,,,,,
2037,2038,,0,,-1,chaos_school,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60009,,,,,,,,,,,,,
2038,2039,,0,,-1,chaos_school,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60004,,,,,,,,,,,,,
2039,2040,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2041,,0,,-1,castle,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,60077,,,,,,,,,,,,,
2041,2042,,0,,-1,castle,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60111,,,,,,,,,,,,,
2042,2043,,0,,*,castle,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,2044,,0,,-1,castle,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60103,,,,,,,,,,,,,
2044,2045,,0,,-1,castle,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,-1,,0,,-1,castle,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60118,,,,,,,,,,,,,
2046,2047,,0,10-8a,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2047,2048,,0,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2049,,0,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,2050,,0,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,2051,,0,,-1,school_moshen,,,,,,,,,,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,2052,,0,,-1,school_moshen,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2053,,0,,-1,school_moshen,,partner_picture_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60074,,,,,,,,,,,,,
2053,2054,,0,,-1,school_moshen,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,2055,,0,,-1,school_moshen,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2056,,0,,*,school_moshen,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2057,,0,,*,school_moshen,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2058,,0,,*,school_moshen,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,2059,,0,,*,school_moshen,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,2060,,0,,-1,school_moshen,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60111,,,,,,,,,,,,,
2060,2061,,0,,-1,school_moshen,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,-1,,0,,-1,school_moshen,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60016,,,,,,,,,,,,,
2062,2063,,0,10-8c,-1,school_moshen,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60103,7002,,,,,,,,,,,,
2063,-1,,0,,*,school_moshen,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,2065,,0,10-9a,-1,battle_map_21_1,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,7002,,,,,,,,,,,,
2065,2066,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2067,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60108,,,,,,,,,,,,,
2067,2068,,0,,-1,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,2069,,0,,-1,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,2070,,0,,-1,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,2071,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60104,,,,,,,,,,,,,
2071,2072,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
2072,2073,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,2074,,0,,?,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,2075,,0,,?,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2076,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2077,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,2078,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2078,2079,,0,,-1,battle_map_21_1,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,,,,,,,,,,,,,
2079,2080,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60113,,,,,,,,,,,,,
2080,2081,,0,,*,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2082,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60105,,,,,,,,,,,,,
2082,2083,,0,,*,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,2084,,0,,*,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,2085,,0,,*,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,2086,,0,,-1,battle_map_21_1,,partner_picture_655013,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60111,,,,,,,,,,,,,
2086,2087,,0,,*,battle_map_21_1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,-1,,0,,-1,battle_map_21_1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,2089,,0,10-9c,,moshenneihe,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2089,2090,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2090,-1,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,2092,,0,10-10a,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2092,2093,,0,,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,2094,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2094,2095,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,2096,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,2097,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,2098,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,2099,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,2100,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2100,2101,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,2102,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,2103,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,2104,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,2105,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,2106,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,2107,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,2108,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,2109,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,2110,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,2111,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,2112,,0,,-1,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,2113,,0,,*,moshenneihe,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,2114,,0,,-1,moshenneihe,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,2115,,0,,-1,moshenneihe,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,2116,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,2117,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,-1,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,2119,,0,10-10c,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
2119,2120,,0,,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,2121,,0,,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,2122,,0,,-1,moshenneihe,,fenyinzhe_biaoqing3,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,2123,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,2124,,0,,*,moshenneihe,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
